Size,IsPolytopal
AbstractRotaryPolytope([ 26, 65 ], "(s2^-1*s1)^3*s1^4*s2^2*s1*s2^-1*s1^2*s2^-1, s1^-2*s2*s1^6*s2^-1*s1*s2*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*s1^2*s2^-2*s1^2*s2*s1^-1")#7020#true
AbstractRotaryPolytope([ 65, 26 ], "s1*s2^-1*s1^-1*s2*s1^4*s2^-1*s1^-4*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2*s1^4*(s2^-1*s1*s2*s1^-1)^2*s1^-1, s2^2*s1^-4*(s1^-1*s2)^3*s2")#7020#true
AbstractRotaryPolytope([ 65, 26 ], "s1^-2*s2^2*s1^-4*s2^3*s1^-1*s2, s1^-1*s2*s1^4*s2^-2*s1*s2*s1^-4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#7020#true
RotaryManiplex([ 30, 585 ], "(s2^-2*s1*s2^-2)^6, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1^2*s2^10*s1^-1*s2^-1*s1*s2^6*s1^-1*s2^-4*s1*s2^3*s1^-1*s2^-1*(s2^-1*s1*s2^2*s1^-1)^2*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#7020#false
RotaryManiplex([ 585, 30 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2^-1*s1^11*s2^-2*s1^2*s2^-1*s1^12, s1^6*s2^-1*s1^-17*s2^-1*s1*s2*s1^-10*s2*s1^5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7020#false
RotaryManiplex([ 45, 90 ], "(s2^-1*s1^2*s2^-1)^11*s1, s2*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1*(s2^-2*s1^-2)^3*s2^3*s1^2*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7020#false
RotaryManiplex([ 90, 45 ], "s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1*s2^2*s1*s2^-1*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, s2^2*s1^-1*s2^2*s1^-18*s2^5*s1^-1*s2^2*s1^-14, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#7020#false
RotaryManiplex([ 54, 135 ], "s1*(s1*s2^-1)^5*s2^-1*s1*s2^-4*s1*(s1*s2^-1)^3*s2^-2*s1, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1^2*s2^4*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#7020#false
RotaryManiplex([ 135, 54 ], "s1^16*s2^-2*s1*(s1*s2^-1)^2*s2^-1*s1^2*s2^-1, s1*s2^2*s1*s2^-1*s1^-2*s2^2*s1^-1*s2^-1*s1*s2^2*s1^4, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7020#false
RotaryManiplex([ 65, 130 ], "s2*s1*s2^-1*s1^3*(s2*s1^-1)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#7020#false
RotaryManiplex([ 65, 130 ], "((s2^-1*s1)^2*s2^-2)^10*s1^5, s1^-1*s2*s1^6*s2^2*s1^-1*s2, s2*s1*s2^-1*s1^3*s2*s1^-2*s2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#7020#false
RotaryManiplex([ 130, 65 ], "s1^-37*(s2*s1^-2)^2*s2^2*s1^-3*s2*s1^-16, s1^-2*s2*s1^4*s2^-1*s1*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^2*(s1*s2^-1)^2*s1*s2*s1^-1*s2")#7020#false
RotaryManiplex([ 130, 65 ], "s2^-1*s1^-2*s2*s1^4*s2^-1*s1^-3*s2*s1, s1^-37*s2^2*s1^-2*s2*s1^-23, (s1*s2*s1^-1*s2^-1)^3")#7020#false
RotaryManiplex([ 78, 585 ], "s1^-3*s2*s1^3*s2^-1*s1^2*s2^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s2^5*s1^-2*s2^3*s1^-12*s2*(s2*s1^-1)^2*s2^2*s1^-2*(s1^-2*s2^2)^2")#7020#false
RotaryManiplex([ 585, 78 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^18*s2^-1*(s2^-1*s1^2)^2*s1^2*(s1*s2^-2)^2*s1^2*s2^-1*s1^3, s1^5*s2*s1^-3*s2*s1^10*s2^-1*s1^-11*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7020#false
RotaryManiplex([ 135, 270 ], "s2^-1*(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1, (s2^-1*s1^2*s2^-1)^32*s2^-6*s1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7020#false
RotaryManiplex([ 270, 135 ], "s2^2*s1^-1*s2^2*s1^-63*s2^5*s1^-1*s2^2*s1^-59, s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#7020#false
RotaryManiplex([ 390, 585 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2^2*s1^-93*s2*(s2*s1^-1)^2*s2^3*s1^-3*s2*s1^-85, s2^2*s1^5*s2^2*s1^-1")#7020#false
RotaryManiplex([ 585, 390 ], "s1^-102*s2^2*s1^-1*(s1^-1*s2)^2*s1^-86, s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#7020#false
RotaryManiplex([ 12, 12 ], "(s1*s2^-1)^6*s1*s2^2*s1^-1*s2*s1*(s1*s2^-1)^2*s2^-1*(s1^-1*s2)^6*s1^2*s2^-1, s2^2*s1^4*s2^2")#7032#false
AbstractRotaryPolytope([ 5, 10 ], "s1*s2*(s2*s1^-2*s2*s1^-1)^2*s2*s1*s2^-1*s1^-1*s2*s1, (s2^2*s1^-1)^2*s2*s1*s2^-2*s1*s2*s1^-1")#7040#true
AbstractRotaryPolytope([ 5, 10 ], "s2*s1*s2^-1*s1^2*s2*(s1^-1*s2*s1^-1)^2*s2*s1^-1*s2^-1*s1*s2, (s2^2*s1^-1)^2*s2*s1*s2^-2*s1*s2*s1^-1")#7040#true
AbstractRotaryPolytope([ 10, 5 ], "s1^-2*s2*s1^-1*s2^-1*s1^3*s2^2*s1^-2*s2, s1*s2^-1*s1^-4*s2*s1^4*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#7040#true
AbstractRotaryPolytope([ 10, 5 ], "s1^-2*s2^2*s1^4*s2^2*s1^-2*s2, (s1*s2^-1*s1^4*s2^-1*s1^-1*s2)^2")#7040#true
AbstractRotaryPolytope([ 4, 44 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^2*s2*s1*s2^-14*s1*s2^2*s1*s2^-8*s1*s2^9*s1*s2^-6*s1*s2^3")#7040#true
AbstractRotaryPolytope([ 44, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^4*(s2*s1^-1*s2^-1*s1)^2*s2^-1*s1*s2")#7040#true
AbstractRotaryPolytope([ 4, 88 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^2*s2*s1*s2^-14*s1*s2^2*s1*s2^-10*s1*s2^3*s1*s2^-4*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2")#7040#true
AbstractRotaryPolytope([ 4, 88 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2^-2*(s1^-1*s2)^2, (s2*s1^-1*s2^2)^2, s2^20*s1*s2^-19*s1*s2*s1^-1*s2^-9*s1*s2^5*s1*s2^-30*s1*s2^4")#7040#true
AbstractRotaryPolytope([ 88, 4 ], "s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, (s1*s2^-1*s1^2)^2")#7040#true
AbstractRotaryPolytope([ 88, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2*s1^-8*s2*s1*s2^-1*s1^-1*s2*s1^19*s2*s1^-9*s2*s1^2*s2^-1*s1^-2*s2*s1, s1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^3*(s2*s1*s2^-1*s1^-1)^2*s1^-1*s2^2*s1")#7040#true
AbstractRotaryPolytope([ 4, 176 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^66*s1*s2^-16*s1*s2*s1^-1*s2^-9*s1*s2^2*s1*s2^-9*s1*s2^73")#7040#true
AbstractRotaryPolytope([ 4, 176 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^3*s1*s2, s2^20*s1*s2^-19*s1*s2*s1^-1*s2^-9*s1*s2^3*s1*s2^-8*s1*s2^17*s1*s2^-8*s1*s2*s1^-1*s2^-1*s1*s2")#7040#true
AbstractRotaryPolytope([ 176, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#7040#true
AbstractRotaryPolytope([ 176, 4 ], "s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, (s1*s2^-1*s1^2)^2, s1^46*s2*s1^-10*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^26")#7040#true
AbstractRotaryPolytope([ 5, 20 ], "(s1*s2^-2*s1*s2^-1)^2, s2*s1^-1*s2*s1^2*s2*(s2*s1^-2)^2*s2^-1*s1*s2^2*s1^-2")#7040#true
AbstractRotaryPolytope([ 5, 20 ], "(s1*s2^-2*s1*s2^-1)^2, s1^2*s2^2*s1*s2^-2*s1^-1*s2*s1^-2*s2^2*s1*s2^-1*s1^-2*s2^2, s2^4*s1^-1*s2^-1*s1*s2^-3*s1^2*s2^2")#7040#true
AbstractRotaryPolytope([ 5, 20 ], "s1*s2*(s2*s1^-1)^3*(s1^-1*s2*s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1, (s2^3*s1^-2)^2")#7040#true
AbstractRotaryPolytope([ 5, 20 ], "s1*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2*s1, (s2^3*s1^-2)^2")#7040#true
AbstractRotaryPolytope([ 20, 5 ], "((s1*s2^-1)^2*s1)^2, s2*s1^2*s2*s1^-1*s2*s1^6*s2*s1^-4*s2^-1*s1*s2, s2^2*s1^7*s2^2*s1^-3")#7040#true
AbstractRotaryPolytope([ 20, 5 ], "(s1^-1*s2*s1^-3)^2*s2*s1^2*s2*s1^-1*s2^-1*s1*s2, s1^-1*s2*s1^8*(s2*s1^-1)^2*s1^-1*s2, (s1*s2^-2*s1^2)^2")#7040#true
AbstractRotaryPolytope([ 20, 5 ], "s1^-4*s2*s1^-1*s2^-2*s1^5*s2^2*s1^2*s2, ((s1*s2^-1)^2*s1)^2, s2^2*s1^7*s2^2*s1^-3")#7040#true
AbstractRotaryPolytope([ 20, 5 ], "s1^-1*s2*s1^8*(s2*s1^-1)^2*s1^-1*s2, (s1*s2^-2*s1^2)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1^4)^2*s2^-1*s1*s2")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s1*s2^-1*s1^-3*s2^-2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-4)^2")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-4)^2, (s1*s2^-1*s1^4*s2^-1*s1^-1*s2)^2, s1*s2^3*s1^3*s2^-2*s1^2")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-4)^2, s2*s1^2*s2^2*s1^-2*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1)^2*s2")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^5*s2^-2*s1^-1*s2*s1^-5*s2^-2*s1^-1*s2, s2^5*s1*s2^-4*s1*s2")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-4)^2, s1*s2^3*s1^3*s2^-2*s1^2, s2*s1^-3*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "(s1^-1*s2)^2*s1^2*s2^2*s1^3*s2*s1^-1*s2*s1^2*s2^2*s1^-1, s1^2*s2*s1^-2*s2*(s1*s2^-1)^3*s2^-1, s1*s2^3*s1^-2*s2^3*s1^2, (s2*s1^-4)^2")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2^2*s1*s2^-1*(s1^-4*s2)^2*s1^-1*s2")#7040#true
AbstractRotaryPolytope([ 10, 10 ], "s1^2*s2*s1^-2*s2*(s1*s2^-1)^3*s2^-1, s1*s2^3*s1^-2*s2^3*s1^2, (s2*s1^-4)^2, s2*s1^2*s2^2*s1^-2*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1)^2*s2")#7040#true
RotaryManiplex([ 10, 20 ], "(s1*s2^-2*s1*s2^-1)^2, s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2*s1^2*s2^-1, s1*s2^3*s1^-2*s2^3*s1^2, (s2*s1^-4)^2")#7040#false
RotaryManiplex([ 10, 20 ], "(s1^-1*s2*s1^-1)^2*s1^-1*s2^-2*s1^-2*(s2^-1*s1)^2*s1*s2^-2, (s1*s2^-2*s1*s2^-1)^2, s1*s2^3*s1^-2*s2^3*s1^2, (s2*s1^-4)^2")#7040#false
RotaryManiplex([ 10, 20 ], "s1^-2*s2^-1*s1*s2*(s1^-1*s2*s1^-1)^2*s2*s1^3*s2^2*s1*s2^-1, s1^2*s2*s1^-2*s2*(s1*s2^-1)^3*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-4)^2")#7040#false
RotaryManiplex([ 10, 20 ], "s1^2*s2*s1^-2*s2*(s1*s2^-1)^3*s2^-1, s1^2*s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-2*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-4)^2")#7040#false
RotaryManiplex([ 20, 10 ], "s1^-4*s2*s1^5*(s1*s2*s1^-1*s2^-1)^2*s1*s2, (s1*s2^-4)^2, ((s1*s2^-1)^2*s1)^2, s1*s2^3*s1^3*s2^-2*s1^2")#7040#false
RotaryManiplex([ 20, 10 ], "s1^-1*s2*s1^-2*s2^-3*s1*s2^2*s1^-2*s2, (s1*s2^-2*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1^4)^2*s2^-1*s1*s2")#7040#false
RotaryManiplex([ 20, 10 ], "(s1*s2^-4)^2, ((s1*s2^-1)^2*s1)^2, s1*s2^3*s1^3*s2^-2*s1^2, s2*s1^2*s2*s1^-2*s2^-1*s1^5*s2*s1^-4*s2^-1*s1*s2")#7040#false
RotaryManiplex([ 20, 10 ], "s1^-1*s2*s1^-2*s2^-3*s1*s2^2*s1^-2*s2, (s1*s2^-2*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1^2*s2^-1*s1^2)^2*s1*s2^-1*s1^-1*s2*s1")#7040#false
AbstractRotaryPolytope([ 8, 44 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1, (s2*s1^-3)^2, s2^9*s1^2*s2*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-4*s1*s2^2")#7040#true
AbstractRotaryPolytope([ 8, 44 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-3*s1*s2^2*(s2^3*(s2*s1^-1*s2^-3*s1)^2)^2*s2^5*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-1*s1*s2^3, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2")#7040#true
AbstractRotaryPolytope([ 44, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#7040#true
AbstractRotaryPolytope([ 44, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2, s2^4*s1*s2^-3*s1*s2")#7040#true
AbstractRotaryPolytope([ 8, 88 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-36*(s1*s2^3*s1^-1*s2^-1)^2*s2^-2*s1*s2*s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-4*s1*s2^30, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#7040#true
AbstractRotaryPolytope([ 8, 88 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-3*s1*s2^2*(s2^3*(s2*s1^-1*s2^-3*s1)^2)^2*s2^5*s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2")#7040#true
RotaryManiplex([ 8, 88 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-3*s1*s2^5*(s2*s1^-1*s2^-3*s1)^2*s2^4*s1^-1*s2^-8*s1*s2^4*s1^-1*s2^-4*s1*s2^7, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2")#7040#false
AbstractRotaryPolytope([ 8, 88 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-3*s1*s2^5*(s2*s1^-1*s2^-3*s1)^2*s2^4*s1^-1*s2^-8*s1*s2^4*s1^-1*s2^-3*s1^-2*s2^-2*s1*s2^3*s1^-1*s2^-2*s1*s2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2")#7040#true
RotaryManiplex([ 8, 88 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1, (s2*s1^-3)^2, s2^9*s1^2*s2*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-8*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-8*s1*s2")#7040#false
AbstractRotaryPolytope([ 8, 88 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^31*s1*s2^-5*(s2^-1*s1*s2^3*s1^-1)^2*s2^-4*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-27*s1*s2*s1^-1*s2^-1*s1*s2")#7040#true
AbstractRotaryPolytope([ 88, 8 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#7040#true
AbstractRotaryPolytope([ 88, 8 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, (s1*s2^-1*s1^2)^2, s1^22*s2*s1^-7*(s1^-1*s2*s1*s2^-1)^2*s1^-6*s2*s1^5, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#7040#true
RotaryManiplex([ 88, 8 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, (s1*s2^-1*s1^2)^2, s1^21*s2*s1^-8*s2^2*s1^-4*s2*s1^11, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#7040#false
RotaryManiplex([ 88, 8 ], "(s1*s2^-1*s1^2)^2, s1^21*s2*s1^-8*s2^2*s1^-4*s2*s1^11, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2, s2^4*s1*s2^-3*s1*s2")#7040#false
AbstractRotaryPolytope([ 88, 8 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, (s1*s2^-1*s1^2)^2, s1^18*s2*s1^-10*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^10, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#7040#true
AbstractRotaryPolytope([ 88, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#7040#true
RotaryManiplex([ 8, 176 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^31*s1*s2^-5*(s2^-1*s1*s2^3*s1^-1)^2*s2^-4*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-33*s1*s2")#7040#false
RotaryManiplex([ 8, 176 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-36*(s1*s2^3*s1^-1*s2^-1)^2*s2^-6*s1*s2^4*s1^2*s2*s1^-1*s2^-3*s1*s2^26*s1^-1*s2^-1*s1*s2^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#7040#false
RotaryManiplex([ 176, 8 ], "(s1*s2^-1*s1^2)^2, s1^43*s2*s1^-8*s2^2*s1^-4*s2*s1^33, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#7040#false
RotaryManiplex([ 176, 8 ], "(s1*s2^-1*s1^2)^2, s1^43*s2*s1^-8*s2^2*s1^-4*s2*s1^33, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#7040#false
AbstractRotaryPolytope([ 10, 160 ], "s2^-3*s1^-1*s2*s1^-1*s2^-2*s1^-1*s2^2*s1*s2^-2*s1^-2*s2^-3*s1^-1*s2^2*(s2*s1^-1*s2^-2*s1^-1)^2*s1^-1*(s2^-3*s1^-1*s2^2*s1)^2*s2^-1, (s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#7040#true
AbstractRotaryPolytope([ 10, 160 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^3*s1^-1*s2^-1*(s2^-2*(s2^-1*s1*s2*s1^-1)^2)^2*s2^-2*s1*s2*s1^-1*s2^-2*s1*s2^6")#7040#true
AbstractRotaryPolytope([ 10, 160 ], "s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2^4*s1*(s2^-2*s1*s2*s1^-1*s2^-1)^2*s1*s2^4*s1^-1*s2^-6*s1*s2*s1^-1*s2^-1*s1*s2^5*s1^-1*s2^-2*s1*s2")#7040#true
AbstractRotaryPolytope([ 10, 160 ], "s1^2*s2^-1*s1^3*s2^-2*s1*s2^-1, s2*s1^2*(s2*s1^-1*s2^-1*s1*s2)^2*s2*s1^-1*s2^-2*s1*s2^3*(s2^2*s1^-1*s2^-1*s1)^2*(s2*s1^-1*s2^-1*s1*s2^3)^2*s1^-1*s2^-2*s1*s2")#7040#true
AbstractRotaryPolytope([ 160, 10 ], "s1^-1*s2*s1^5*s2*s1^-6*s2^-1*s1^17*s2*s1^-3, (s1*s2^-1*s1^2)^2*s2^-2")#7040#true
AbstractRotaryPolytope([ 160, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1*(s1*s2^-1)^2*s1^2*s2^-2*s1^-2*s2^-1*s1*s2^-1, s1^6*s2^-1*s1^-15*s2^-1*s1^8*s2^-1*s1^-2*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7040#true
AbstractRotaryPolytope([ 160, 10 ], "s1^-11*s2*s1^5*s2*s1^-12*s2^-1*s1^2*s2*s1^-2, s1^2*s2^-1*s1^5*s2^-1*s1^2*s2^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7040#true
AbstractRotaryPolytope([ 160, 10 ], "(s1*s2^-1*s1^3)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^3*s2*s1^-17*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2*s1^-6")#7040#true
