Size,IsPolytopal
AbstractRotaryPolytope([ 10, 25 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1*s2^-4*s1*s2^2*s1^-1*(s2^-3*s1*s2^2*s1^-1*s2^-1)^2*s2^-2*s1*s2^4, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2*s1^2*s2^2*s1^-1*s2^-2*s1*s2^7*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2^3")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1^2*s2*s1^-2*s2^-1*s1^4*s2*s1^-1*s2^-2*s1^3*s2")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "(s2^-1*s1^-2*s2^-1)^2*s1^2*s2^-1*s1^-1*s2*s1^2*s2^-1*s1, (s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1^4*s2*s1^-3*s2^-1*s1^4*s2^-1*s1*s2")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2*s1^-1*s2*s1^3*s2^-2*s1^-1*s2*s1*s2^-2")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "s2^-1*s1^3*(s1*s2^-1*s1^-1*s2)^2*s1, ((s1*s2^-1)^2*s1)^2")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1*s2^2*s1*s2^-1*s1^-1*s2*s1*(s1*s2^-1)^2*s2^-1")#5500#true
AbstractRotaryPolytope([ 10, 25 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2*s1^-1*s2^3*s1^-2*s2^2*s1*s2^-1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "(s1^-1*s2*s1^-2*s2)^2*s2*s1^2*s2, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "(s1*s2^-1*s1^3)^2, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-3*s2^2*s1*s2^-1*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "(s1*s2^-1*s1^3)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "s2^-4*s1^2*(s1*s2^-1)^2*s1^2*s2^-2*s1, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "s1^-1*(s1^-1*s2)^2*s1^-2*s2^2*s1^-2*(s1^-1*s2)^2, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "s1^-2*s2*s1^-2*s2^-1*s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-4*s2^-1*s1^3*s2^-2*s1*s2^-1*s1^-2*s2, s2*s1^2*s2*s1^-4*s2^-2*s1^2*s2*s1^-1*s2^3*s1^-1*s2^-1*s1*s2")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "s2^-1*s1^3*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "(s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-2*(s1^-1*s2)^2*s2*s1")#5500#true
AbstractRotaryPolytope([ 25, 10 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, (s1*s2^-1*s1^3)^2, s2^4*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#5500#true
AbstractRotaryPolytope([ 10, 275 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^17*s1^2*s2*s1^-1*s2^-1*s1*(s2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2)^2*(s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-14*s1*s2^2*s1^-1*s2^-1*s1*s2")#5500#true
AbstractRotaryPolytope([ 10, 275 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^17*s1^2*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2^3*s1^-1*s2^-2*(s2^-1*s1*s2^2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-15*s1*s2^3")#5500#true
AbstractRotaryPolytope([ 275, 10 ], "s1^-30*s2^-1*s1^4*s2^2*s1^2*s2*s1^-19, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5500#true
AbstractRotaryPolytope([ 275, 10 ], "s1^-26*s2^-1*s1^7*s2*s1^-1*s2^-1*s1^7*s2^-1*s1^-14, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5500#true
RotaryManiplex([ 25, 50 ], "(s2^-1*s1^4*s2^-1)^4*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^6*s2*s1^-4")#5500#false
RotaryManiplex([ 25, 50 ], "s1^-1*s2^-1*s1^5*s2*s1^-4, s1^-1*s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2*s1^2*s2^-1, (s1*s2^-1*s1^-1*s2^2*s1)^2")#5500#false
RotaryManiplex([ 50, 25 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1^2*s2^-1*(s1*(s1*s2^-1)^2*s1)^2*s1^2*s2^-2*s1^4*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^5*s1*s2^-4*s1*s2")#5500#false
RotaryManiplex([ 50, 25 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1^-10*s2^2*s1^-3*s2*(s1^-1*s2*s1^-1)^2*s1^-1, s2^5*s1*s2^-4*s1*s2")#5500#false
RotaryManiplex([ 110, 275 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s1*s2^5*s1*s2^-1*s1^-1*s2*s1*s2^-3, s2^2*s1^-3*s2^2*s1^-16*s2^2*s1^-2*(s1^-1*s2)^2*s2*s1^-2*s2^2*s1^-19, s2^2*s1^7*s2^2*s1^-3")#5500#false
RotaryManiplex([ 110, 275 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s1*s2^5*s1*s2^-3*s1^-1*s2*s1*s2^-1, s2^2*s1^-3*s2^2*s1^-21*s2^2*s1^-2*(s1^-1*s2)^2*s1^-4*s2^3*s1^-12, s2^2*s1^7*s2^2*s1^-3")#5500#false
RotaryManiplex([ 275, 110 ], "s2^-1*s1^-3*s2*s1^3*s2^-1*s1^-2*s2*s1^2, s1^-29*s2*s1^-2*s2^2*s1^-1*s2*s1^-19, s1*s2^-1*s1^-1*s2*s1^4*s2^-1*s1^-4*s2")#5500#false
RotaryManiplex([ 275, 110 ], "s1^-29*s2*s1^-3*s2^3*s1^-19, s1^-2*s2*s1^5*s2*s1^-2*s2^-1*s1*s2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5500#false
RotaryManiplex([ 125, 250 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s1^-1*s2*s1*s2^-1*s1^3*s2*s1^-3*s2^-1")#5500#false
RotaryManiplex([ 125, 250 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^3*s1^4*s2*s1^-1*s2^-1*s1*s2")#5500#false
RotaryManiplex([ 250, 125 ], "s1^-66*s2*s1^-1*s2^2*s1^-4*(s1^-1*s2)^2*s2*s1^-2*s2*s1^-43, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#5500#false
RotaryManiplex([ 250, 125 ], "s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-1*s1*s2, s1^-1*s2*s1^5*s2^3, s2^3*s1^-1*s2*s1^-56*s2^2*(s2*s1^-2)^2*s1^-2*s2*s1^-53")#5500#false
AbstractRotaryPolytope([ 6, 459 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-56*s1^-1*s2^21*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1^-1*s2^64*s1^-2*s2^4")#5508#true
AbstractRotaryPolytope([ 459, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, s1^-80*s2^-1*s1^6*s2^-2*s1^8*s2*s1^-59, (s1*s2^-1*s1)^2")#5508#true
AbstractRotaryPolytope([ 18, 153 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*((s2^-1*s1*s2*s1^-1)^2*s2^-1)^2*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2^11, s2^2*s1^5*s2^2*s1^-1")#5508#true
AbstractRotaryPolytope([ 153, 18 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-29*s2*s1^2*s2^2*s1^11*s2^-1*s1^-9, s1*s2^-1*s1^5*s2^-1*(s2^-1*s1^2)^2*s1^4, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5508#true
RotaryManiplex([ 102, 459 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1*s2^-3*s1*s2^3*s1^-1*s2^-3*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s2, s2^2*s1^5*s2^2*s1^-1, s2^3*(s1^-1*s2^2*s1^-1)^2*s2*s1^-19*s2^4*s1^-2*(s1^-2*s2)^3*s2^2*s1^-3")#5508#false
RotaryManiplex([ 459, 102 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-24*s2^5*s1^-9*s2*s1^-12, s1^-2*s2*s1^9*s2*s1^-6*s2*s1*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5508#false
RotaryManiplex([ 153, 306 ], "s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#5508#false
RotaryManiplex([ 306, 153 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2^2*s1^-71*s2*(s2*s1^-1)^2*s2^3*s1^-3*s2*s1^-65, s2^2*s1^5*s2^2*s1^-1")#5508#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^7*s1*(s2*s1^-1)^17*s2")#5512#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^8*s1*s2*(s2*s1^-1)^3*(s1^-1*s2^-1*s1*s2)^8")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s1^-1*s2^-1*s1*s2^-5*s1^-4*s2^2, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^4*s2^-2*s1*s2*s1^-2*s2*s1^-1")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s1^-1*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1*s2^-1*s1^-2*s2*s1^6*s2^3*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^4*s2^-1*s1*s2^2*s1^-1")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s1^-1*s2*s1^2*s2^2*s1^2*s2^-3*s1^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^5*(s2*s1^-1)^2*s1^-2")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s2*s1^-1*s2^2*s1^2*s2^-2*s1*s2, s2*(s1^2*s2*s1^-1*s2^-1*s1)^2*s2*s1^-2")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "(s1^-2*s2^-1*s1*s2^-1)^2*s1*s2^2*s1^-1, s1^2*s2^2*s1^4*s2^-1*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "(s2^-3*s1*s2^-1)^5*s1, s1^-1*(s1^-1*s2)^2*s1^2*(s1*s2^-1)^2*s1*s2^2, s2^2*s1^5*s2*s1^-1*s2")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s2*s1^-1*s2^-2*s1^3*s2^3, s2*s1^2*s2^-1*s1^-3*s2^-1*s1*s2^-1*s1^-2*s2^-2*s1^-2")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s1^-1*s2^-2*s1^-2*(s2^-1*s1)^3*s2*s1^-4, s1^-2*s2*s1^5*s2*s1^-2*s2^-1*s1*s2")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-1*s2*s1^2*s2^-2*s1^2*s2*s1^-1")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s2*s1*s2^-1*s1^3*(s2*s1^-1)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^2*s2^-2*s1*s2*s1^-3")#5512#true
AbstractRotaryPolytope([ 26, 26 ], "s2^-1*s1^-3*s2*s1^3*s2^-1*s1^-2*s2*s1^2, s1^-2*s2*s1^2*s2^-1*s1^4*s2*s1^-1*s2^2*s1^-1*s2^-1, (s1*s2^-1*s1^-1*s2^2*s1)^2")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s1^14*s2^-1*s1^2*(s1*s2^-1)^2*s1^3*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^2*(s1^2*s2^-1)^2*s1^-1*s2^2*s1^-3")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s1*s2^-1*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2, s1^3*s2^-1*(s2^-1*s1)^3*s1*s2^-1*s1^14, s2*s1^-1*s2*s1^4*s2^-1*s1*s2*s1^-2")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s1^4*s2^-1*s1^11*s2^-1*s1^3*(s1*s2^-1)^3, s1^5*s2*s1^-5*s2*s1^-1*s2^-1*s1*s2^-1, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^11*s2^-1*s1*(s1*s2^-2)^2*s1*s2^-1*s1^4*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^3*s2*s1^-2*s2^2")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s1^-2*s2*s1^5*s2^-1*s1*(s2*s1^-1)^2, s1*(s1*s2^-2)^4*s1*(s1*s2^-1)^2*s2^-1*s1^7, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s1^13*s2^-1*(s2^-2*s1)^2*s1*(s1*s2^-1)^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2, s2^2*s1*s2^-1*s1^4*s2^2*s1^-1*s2")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "(s2^-2*s1*s2^-1)^2*s1^15*s2^-3, s1^-2*s2^2*s1^-1*s2^-1*(s2^-1*s1)^2*s1*s2, s1^-1*s2^2*s1^4*s2^-1*s1*s2^3, s2*s1^-1*s2^3*s1^2*s2^-4*s1^-1")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s2^-1*s1^16*s2^-2*s1*(s1*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-1*s1^3*s2*s1^-2*s2*s1^-1, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2*s1^-3")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "(s2^-1*s1^2*s2^-1)^2*(s2^-1*s1*(s1*s2^-1)^2*s1)^2*s2^-1*s1*s2^-2, s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, s2*s1*s2^-1*s1^4*(s2*s1^-1)^2*s1^-1")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s2^-1*s1^13*s2^-1*s1^7*s2^-3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*(s1*s2^-1)^2*s1^-3, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "s1^-3*(s1^-1*s2)^2*s1^-3*s2*s1^-12*s2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^5*(s2*s1^-1)^2*s1^-2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#5512#true
AbstractRotaryPolytope([ 52, 52 ], "((s1^2*s2^-2)^2*s1^2*s2^-1)^2*s1^2*s2^-1*s1, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^2*s2^-1*s1^4*(s2*s1^-2)^2")#5512#true
RotaryManiplex([ 52, 52 ], "s1^2*s2^-2*(s1*s2^-1*(s1^-1*s2)^2)^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2, (s2*s1^-1)^2*s2^2*(s2^3*s1^-2)^2*s2*s1^-1*(s2*s1^-1*s2)^2*s1^-2, s2^2*s1^4*s2^2")#5512#false
RotaryManiplex([ 212, 212 ], "s2^-61*(s1*s2^-1)^2*s2^-2*s1^2*s2^-1*s1*(s1*s2^-2)^11*s2^-1*s1, (s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1*s2, s2^2*s1^4*s2^2")#5512#false
AbstractRotaryPolytope([ 7, 14 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s1^2*s2^-1*(s1^-2*s2)^2*s2^2*s1^-1*s2")#5516#true
AbstractRotaryPolytope([ 7, 14 ], "s1*s2^-1*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2")#5516#true
AbstractRotaryPolytope([ 7, 14 ], "s1^-1*s2^2*s1*s2^-1*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*(s2*s1^-1)^2*s1^-2)^2")#5516#true
AbstractRotaryPolytope([ 14, 7 ], "s1^3*s2^-1*s1^5*s2^2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5516#true
AbstractRotaryPolytope([ 14, 7 ], "(s1*s2^-2*s1^4)^2, s1^2*s2*(s1^-1*s2*s1^4*s2^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5516#true
AbstractRotaryPolytope([ 14, 7 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^6*s2^-1*s1^-1*s2*s1^2*s2^-1*s1")#5516#true
AbstractRotaryPolytope([ 4, 276 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^48*s1*s2^-16*s1*s2*s1^-1*s2^-10*s1*s2*s1^-1*s2^-6*s1*s2^56")#5520#true
AbstractRotaryPolytope([ 276, 4 ], "(s1*s2^-1*s1^2)^2, s1^76*s2*s1^-8*s2*s1*s2^-1*s1^-2*s2*s1^51, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#5520#true
AbstractRotaryPolytope([ 12, 92 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^11*s1^2*s2^3*s1^-1*s2^-2*s1^-1*s2^2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-9*s1*s2^2*s1*s2^-2*s1^-1*s2*s1*s2^-3*s1*s2*s1^2*s2^3*s1*s2^-2*s1*s2")#5520#true
AbstractRotaryPolytope([ 92, 12 ], "(s1*s2^-1*s1^2)^2, s1^22*s2*s1^-8*s2*s1*s2^-1*s1^-1*s2^2*s1^-6*s2*s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^6*s1*s2^-3*s1*s2^3")#5520#true
RotaryManiplex([ 12, 276 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-10*s1*s2*s1^-1*s2^-3*s1*s2^7*s1^-1*s2^-3*s1^-2*s2^-3*s1*s2^3*s1^-1*s2^-3*s1*s2^10*s1^-1*s2^-1*s1*s2, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#5520#false
RotaryManiplex([ 276, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^28*s2*s1^-6*s2^-1*s1^2*s2*s1^-10, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5520#false
RotaryManiplex([ 92, 276 ], "(s2^-1*s1^3*s2^-1)^18*s1^2, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^5*s2*s1^-3")#5520#false
RotaryManiplex([ 276, 92 ], "s1^49*s2^-2*s1^3*s2^-1*s1*(s1*(s1*s2^-1)^2)^6*s1*s2^-1*s1^4, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5520#false
RotaryManiplex([ 276, 276 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#5520#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^2*s2*(s2*s1^-1)^23*s1^-1*s2^2")#5536#true
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^4*s2*s1^-1*s2^-1*(s2^-1*s1)^4*s1*(s2^-2*s1^-2)^4*s2, s2^2*s1^4*s2^2")#5536#false
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^4*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2*(s1^-1*s2^-2*s1^-1)^4*s1^-1*s2, s2^2*s1^4*s2^2")#5536#false
AbstractRotaryPolytope([ 6, 66 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^3*s1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2^3")#5544#true
AbstractRotaryPolytope([ 6, 66 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-18*s1*s2^2*s1^-1*s2^-1*s1*s2^3*s1*s2^-1*s1^-1*s2^2*s1*(s2^-1*s1*s2^3*s1^-1*s2^-3)^2*s1^-1*s2^21*s1^-1*s2^-1*s1*s2")#5544#true
AbstractRotaryPolytope([ 6, 66 ], "(s1*s2^-2)^2, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^3*s1^-1*s2^-10*s1^-1*s2^6*s1^-1*s2^-1*s1*s2^13*s1^-1*s2^-6*s1^-1*s2^3*s1^-1*s2^-1*s1*s2^5*s1^-2*s2^13*s1^-2*s2^3*s1^-1*s2^-1*s1*s2")#5544#true
