Size,IsPolytopal
RotaryManiplex([ 30, 315 ], "(s2^-2*s1*s2^-2)^6, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1, s2^11*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2^6")#3780#false
RotaryManiplex([ 315, 30 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^15*s2^2*s1^2*s2^-1*s1^-2*s2*s1^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3780#false
RotaryManiplex([ 45, 90 ], "(s2^-1*s1^2*s2^-1)^11*s1, s2*s1*s2^-1*s1*(s2^-2*s1^-2)^2*s2^3*s1^2*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3780#false
RotaryManiplex([ 90, 45 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^-1*s2^2*s1^-17*s2^5*s1^-1*s2^2*s1^-15, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#3780#false
RotaryManiplex([ 42, 315 ], "s1^-3*s2*s1^3*s2^-1*s1^2*s2^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s2^3*s1^-1*s2^-1*s1*s2^5*s1^-2*s2*(s2*s1^-1)^2*s2^2*s1^-2*s2^3")#3780#false
RotaryManiplex([ 315, 42 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s2^-2*s1^14*s2^-2*s1*s2^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3780#false
RotaryManiplex([ 54, 135 ], "s1^-1*s2*(s2^2*s1^-1)^2*s1^-6*s2*(s2*s1^-1)^2*s1^-2*s2^2*s1^-2*s2*s1^-1, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1^2*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1")#3780#false
RotaryManiplex([ 135, 54 ], "s1^15*(s2^-2*s1^2*s2^-1*s1)^2, s2*s1^-2*s2^-2*s1^-2*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3780#false
RotaryManiplex([ 135, 270 ], "(s2^-1*s1^2*s2^-1)^33*s1^3, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^4*s2*s1^-2")#3780#false
RotaryManiplex([ 270, 135 ], "s1^-74*s2^3*s1^-58, s1^-1*s2*s1^2*s2^-1*s1^2*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#3780#false
RotaryManiplex([ 210, 315 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2^2*s1^-47*s2*(s2*s1^-1)^2*s2^3*s1^-3*s2*s1^-41, s2^2*s1^5*s2^2*s1^-1")#3780#false
RotaryManiplex([ 315, 210 ], "s1^-56*s2^2*s1^-1*(s1^-1*s2)^2*s1^-42, s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#3780#false
AbstractRotaryPolytope([ 3, 6 ], "s2^2*s1*s2^-2*(s1^-1*s2)^2*s2*(s2*s1^-1)^2*s2*((s2*s1^-1*s2)^3*s2*s1^-1*s2^-3*s1^-1)^2*(s2*s1^-1*s2^-3*s1^-1)^2*s2*s1^-1*s2")#3792#true
AbstractRotaryPolytope([ 6, 3 ], "s1^2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^4*s1^-1*s2*s1*(s1^2*s2^-1)^4*s1^-3*s2*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1*s2^-1*s1^-2*s2*s1")#3792#true
AbstractRotaryPolytope([ 6, 12 ], "s1*s2^-11*s1*s2, (s1*s2^-2)^2, s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*(s2^-1*s1^2)^4*s2*s1^-1")#3792#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-1*s1^2*s2^-2*s1^-3*s2, s1*s2*s1^-1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1^-2*s2*s1^-1*(s2^-2*s1)^2*s2^-1*s1*(s2^2*s1^-1)^2*s2^-2*s1*s2^-1, s2^3*s1^2*s2^-1*s1^2*s2^2")#3792#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^3*s2^2*(s2*s1^-1)^3*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2")#3792#true
AbstractRotaryPolytope([ 12, 6 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*(s1^-2*s2)^2*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2*s1*s2^-1*s1^-2*s2*s1^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#3792#true
RotaryManiplex([ 12, 12 ], "(s2^-1*s1^2*s2^-1)^3, s1*s2^-1*s1*s2^3*s1*s2^-2*(s1^-1*s2^2)^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2^-3*s1^-1*s2^2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3792#false
RotaryManiplex([ 12, 12 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*(s1*s2^-1)^2*s1^-1*s2*s1^-2*s2*s1^2*s2^-1*s1^-3*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#3792#false
RotaryManiplex([ 76, 76 ], "s2^-4*s1^2*s2^-2*s1*(s1*s2^-2)^6*s2^-1*(s2^-1*s1)^2*s2^-3*s1^2*s2^-1, (s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s1*s2, s2^2*s1^4*s2^2")#3800#false
RotaryManiplex([ 380, 380 ], "s2^-100*s1*s2^-1*s1*(s2^-1*s1*s2^-1)^28*s2^-2*s1, s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#3800#false
AbstractRotaryPolytope([ 4, 28 ], "s1^2*s2*s1^-1*s2^2*s1^-1*(s1^-1*s2)^4*s1^-1*s2^-2*s1*s2^-1, s1*s2^2*s1*s2^-5*s1*s2*s1^-1*s2^-3*s1*s2^3*s1*s2^-8*s1*s2^5*s1*s2^-1, (s2*s1^-1*s2^2)^2")#3808#true
AbstractRotaryPolytope([ 28, 4 ], "(s2^-1*s1)^4*s1*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, (s1*s2^-1*s1^2)^2")#3808#true
AbstractRotaryPolytope([ 8, 56 ], "(s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1*s2^4*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#3808#true
AbstractRotaryPolytope([ 8, 56 ], "s2^-2*s1*s2^-2*s1^-1*s2*s1^-4*s2^-1, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1*s2^3*s1^-1*s2^-6*s1*s2*s1^-2*s2")#3808#true
RotaryManiplex([ 8, 56 ], "(s2^-2*s1*s2^2*s1^-1*s2^-1)^2*(s1*s2*s1^-1*s2^-1)^2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^3*s2*s1^-1*s2^-2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2*s1^-1")#3808#false
RotaryManiplex([ 8, 56 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-5*s1^-1*s2*s1^2*s2^3*s1*s2^-1, (s2*s1^-3)^2, s2*s1^3*s2*s1^-1*s2^-2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2*s1^-1")#3808#false
RotaryManiplex([ 56, 8 ], "s1^-2*s2^-1*s1^5*s2^-1*s1^-2*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#3808#false
AbstractRotaryPolytope([ 56, 8 ], "s2^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1*s2^2*s1, (s1*s2^-1)^4, s1^10*s2*s1^-2*s2^-1*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3808#true
AbstractRotaryPolytope([ 56, 8 ], "s1^-3*s2*s1^6*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s1*s2^-1*(s1^-2*s2)^2*s1*s2^-3, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3808#true
RotaryManiplex([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2^-1*s1^-2*s2*s1^2*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^4*s1*s2^-3*s1*s2")#3808#false
AbstractRotaryPolytope([ 14, 119 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2^5*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2^3")#3808#true
AbstractRotaryPolytope([ 119, 14 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1*s2^-1*s1^3*(s1*s2^-1)^2*s2^-3*s1^2, s1^6*s2*s1^-4*s2^-1*s1^2*s2*s1^-1*s2^-1*s1^4")#3808#true
RotaryManiplex([ 28, 28 ], "s1*s2^-1*(s1^-1*s2)^4*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#3808#false
RotaryManiplex([ 56, 56 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^5*s2^2*s1^-2")#3808#false
RotaryManiplex([ 56, 56 ], "(s2^-2*s1^2*s2^-2)^9*s1^2, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2^2*s1^6*s2^2*s1^-2")#3808#false
RotaryManiplex([ 56, 56 ], "(s2*s1^2*s2)^2*s1^-1*s2*s1^-2*(s2^-1*s1)^3*s1*s2*s1^-1*s2, s2^2*s1^-1*s2^5*s1^-7*s2^3*s1^-2*s2*(s2*s1^-1)^3*s1^-1, s2^2*s1^4*s2^2")#3808#false
RotaryManiplex([ 56, 56 ], "s2^-1*s1*s2^-1*(s1^-1*s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-1*s2*s1, s2^2*s1^4*s2^2")#3808#false
RotaryManiplex([ 112, 112 ], "s1^36*s2^-1*s1*(s1*s2^-1)^2*(s2^-2*s1^2)^2*(s2^-1*s1)^2*s1^2, s2*s1*s2^-1*s1^4*(s2*s1^-1)^2*s1^-1, (s2^2*s1^2)^2*s1*s2^-1*s1^-1*s2")#3808#false
RotaryManiplex([ 112, 112 ], "(s2^-3*s1*s2^-1)^6*s1*(s1^2*s2^-1)^2*s1^2*(s1*s2^-4)^3*s1*s2^-1, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2^2*s1^5*s2*s1^-1*s2")#3808#false
RotaryManiplex([ 112, 112 ], "s1^28*((s2^-1*s1)^2*s2^-1)^2*s2^-1*s1^17, (s2*s1^-1)^2*s2^-1*s1^3*s2^-1*s1*s2^2, s2*s1*s2^-1*s1^3*(s2*s1^-1)^2")#3808#false
RotaryManiplex([ 112, 112 ], "s1^-2*s2*s1^4*s2^-1*s1*s2^2*s1^-1, s1^26*s2^-1*(s2^-1*s1)^2*(s1^2*s2^-2)^2*s1^17, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, (s2^2*s1^2)^2*s2^-1*s1*s2*s1^-1")#3808#false
RotaryManiplex([ 119, 238 ], "s1^-2*s2^-1*s1^4*s2^3, (s1^-1*s2*s1*s2^-1)^2")#3808#false
RotaryManiplex([ 238, 119 ], "s1^-66*s2^2*s1^-1*s2*s1^-49, (s1^-1*s2*s1*s2^-1)^2, s1^-1*s2*s1*s2^-1*s1^3*s2*s1^-1*s2")#3808#false
RotaryManiplex([ 238, 238 ], "s1*s2^-1*s1^-3*s2*s1*s2^-1")#3808#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^5*s1*(s2*s1^-1)^15*s2")#3816#true
RotaryManiplex([ 36, 36 ], "(s2*s1^-1)^5*s1^-1*(s2*s1^-1*s2)^2*s1^-1, s2^2*s1^4*s2^2")#3816#false
AbstractRotaryPolytope([ 5, 10 ], "s2^-1*(s1^-1*s2)^2*s2*s1*s2^-1*s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s1*s2^-2*s1*s2^-1)^2, (s2^3*s1^-2)^2")#3820#true
AbstractRotaryPolytope([ 5, 10 ], "s2^-1*(s1^-1*s2)^2*s2*(s1*s2^-1)^2*s1*s2^2*s1*s2^-1*s1^-1*s2*s1, (s1*s2^-2*s1*s2^-1)^2, (s2^3*s1^-2)^2")#3820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, (s1^2*s2^-1*s1)^2*s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2")#3820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-2*s2*s1^-4*s2^2*s1*s2^-1")#3820#true
AbstractRotaryPolytope([ 4, 5 ], "s1^2*(s2^2*s1^-2)^5*s2^2, s2*s1^-1*s2*s1^2*s2^-1*s1*(s2*s1^-1*s2)^2*s1^-2*s2^-2*s1^2*s2")#3840#true
AbstractRotaryPolytope([ 5, 4 ], "((s2*s1^-1)^2*s1^-1)^4, s2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s1*s2^2*s1^-2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#3840#true
AbstractRotaryPolytope([ 5, 5 ], "(s1*s2^-1)^6, s1*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2*s1")#3840#true
AbstractRotaryPolytope([ 5, 6 ], "s2^2*s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1^-2")#3840#true
AbstractRotaryPolytope([ 5, 6 ], "(s1*s2^-1)^2*s2^-2*s1^-2*s2*s1*s2^-1*s1^-1*s2^2*s1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#3840#true
AbstractRotaryPolytope([ 5, 6 ], "(s1^-1*s2)^5, s1^2*s2^2*s1*s2^-2*s1*s2^-1*s1^-2*s2^3")#3840#true
AbstractRotaryPolytope([ 5, 6 ], "s1*s2^-3*(s1^-1*s2)^2*s1*s2^-2*s1^-2*s2*s1, s1^2*s2^2*s1*s2^-2*s1*s2^-1*s1^-2*s2^3")#3840#true
AbstractRotaryPolytope([ 6, 5 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^-1*s2^2*s1^-2*s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-1")#3840#true
AbstractRotaryPolytope([ 6, 5 ], "(s1^-1*s2)^5, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2")#3840#true
AbstractRotaryPolytope([ 6, 5 ], "(s1*s2^-1*s1^-2*s2^2*s1)^2")#3840#true
AbstractRotaryPolytope([ 6, 5 ], "(s1*s2^-1*s1^2*s2^-1*s1^-2*s2*s1)^2, s1^2*s2^2*s1*(s1*s2^-1)^2*s2^-1*s1^2*s2^-2, s1*s2^2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1")#3840#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2*s1^2*s2^-1*s1*s2^4*s1^-2*s2^-1*s1*s2^3")#3840#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*s2*s1^-1*s2^4*s1*s2^-1*s1^-2*s2^4, s1*s2*s1^-1*(s2*s1^-1*s2)^2*s2*(s1*s2^-1)^2")#3840#true
AbstractRotaryPolytope([ 4, 12 ], "s1*s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^4, (s2*s1^-1*s2)^4, s2^2*s1^2*s2*s1^-1*s2^-2*(s2^-1*s1)^2*s1*s2")#3840#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-2*(s1^-1*s2)^6*s1^-2*s2^2, (s2*s1^-1*s2^2)^2")#3840#true
AbstractRotaryPolytope([ 4, 12 ], "s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2*(s2*s1^-1)^2*s2^-2*s1^-1*s2*s1^-2*s2^-1, s1^2*s2*s1^-1*s2^4*s1*s2^-1*s1^-2*s2^4, (s2*s1^-1*s2)^4, s2*s1^2*s2^-1*s1*s2^4*s1^-2*s2^-1*s1*s2^3")#3840#true
AbstractRotaryPolytope([ 12, 4 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^-2*s2*s1^4*s2^-1*s1^3*s2*s1^-3")#3840#true
AbstractRotaryPolytope([ 12, 4 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1)^2")#3840#true
AbstractRotaryPolytope([ 12, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2*s1^-1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^6*s2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1^-1*s2*s1")#3840#true
AbstractRotaryPolytope([ 12, 4 ], "s1*s2^-1*s1^-2*s2*s1^4*(s1*s2^-1*s1^-1*s2)^2*s1")#3840#true
AbstractRotaryPolytope([ 12, 4 ], "(s1*s2^-1*s1)^4, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-2*s2*s1^3, s2*(s1*s2^-1)^2*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-1")#3840#true
AbstractRotaryPolytope([ 5, 8 ], "(s1*s2^-1)^6, s1*s2^-1*s1*s2^3*s1^-2*s2*s1*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-1*(s1^-1*s2)^2*s2^2*s1^2*s2^2*s1^-2")#3840#true
AbstractRotaryPolytope([ 8, 5 ], "(s1*s2^-1*s1^3*s2^-1*s1^-1*s2)^2, s1^2*s2^2*s1^-1*s2*s1^2*s2^-1*(s1^-1*s2)^2*s1, s1*s2^2*s1^-3*s2*s1*s2^-1*s1^-1*s2*s1^4*s2^-1")#3840#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-4)^2, (s1*s2^-1)^6, s2*s1*s2^-1*s1*s2*(s2*s1^-2)^2*s2^-1*s1*s2^2")#3840#true
AbstractRotaryPolytope([ 5, 10 ], "s2^-1*s1^2*(s2*s1^-1)^2*s1^-1*s2^2*(s1*s2^-1)^2, (s1*s2^-1)^6")#3840#true
AbstractRotaryPolytope([ 10, 5 ], "s2^-1*s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2, (s1*s2^-1)^6, (s2*s1^-4)^2")#3840#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-1)^6, (s1*s2^-1*s1)^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s2^-1, (s2*s1^-4)^2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "s1*s2*s1^-1*s2^4*s1^-1*s2*s1*s2^-2, (s2*s1^-1*s2)^4, s2^2*s1*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1*s2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2*s1^-1*s2^5*s1*s2^-3*(s2^-1*s1)^2*s2, s2*s1^2*s2^-2*s1*s2^3*s1^-2*s2^-2*s1*s2^2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "s1^2*s2*s1^-1*s2^4*s1*s2^-1*s1^-2*s2^4, s1^2*s2^6*s1*s2^-1*s1*s2^3*s1^-2*s2^2, (s2*s1^-1*s2)^4, s2*s1^2*s2^-1*s1*s2^4*s1^-2*s2^-1*s1*s2^3, s2*s1^2*s2*s1^-2*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*s2^-2*s1^2*s2^2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2^-2*s1^-1*s2^2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2*s1^-1*s2^-1*s1*s2, s2^4*s1^-2*s2^8*s1^-1*s2^-6*s1*s2^4*s1^-1*s2^-1*s1*s2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "s1^2*s2*s1^-1*s2^4*s1*s2^-1*s1^-2*s2^4, s1*s2*s1^-1*(s2*s1^-1*s2)^2*s2*(s1*s2^-1)^2, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "s1*s2*s1^-1*s2^4*s1^-1*s2*s1*s2^-2, (s2*s1^-1*s2)^4, s2*s1^2*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2*s1^2*s2^-1*s1*s2^4*s1^-2*s2^-1*s1*s2^3")#3840#true
AbstractRotaryPolytope([ 4, 24 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2)^4, s2*s1^2*s2^-1*s1*s2^4*s1^-2*s2^-1*s1*s2^3, s2^3*s1*s2^-2*s1*s2^6*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-7*s1*s2")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "(s1*s2^-1*s1)^4, s1^2*s2^-1*s1^3*s2^-1*(s1^-3*s2)^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "(s1*s2^-1*s1)^4, s1^2*s2^-1*s1^3*s2^-1*(s1^-3*s2)^2*s1, s1^2*s2*s1^-1*s2*s1^4*(s1*s2^-1*s1^-1*s2)^2*s1")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "s1^-2*s2*s1^6*s2*s1^-3*s2^-1*s1*s2, s2*s1*s2^-1*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, (s1*s2^-1*s1)^4, s2*s1*s2^-1*s1^4*s2^-1*s1*s2*s1^-2")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "(s1*s2^-1*s1)^4, s1^2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1, s2*s1*s2^-1*s1^4*s2^-1*s1*s2*s1^-2")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^3*(s2*s1*s2^-1*s1^-1)^2*s1^-1*s2^2*s1")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "s1^-2*s2*s1^6*s2*s1^-3*s2^-1*s1*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1*(s1*s2^-1)^2*s1^2*s2*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#3840#true
AbstractRotaryPolytope([ 24, 4 ], "s1^-3*s2*s1^5*s2^-1*s1^2*(s2*s1^-1)^2, (s1*s2^-1*s1)^2*s1^2*(s1*s2^-1)^2*s1^4, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#3840#true
AbstractRotaryPolytope([ 4, 30 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1)^8, (s2*s1^-1*s2)^4, s2^3*s1*(s1*s2^2*s1^-1*s2^-1)^2*s1*s2^5*s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-2*s1*s2^6*s1^-1*s2^-2*s1")#3840#true
AbstractRotaryPolytope([ 5, 12 ], "(s1*s2^-1)^4, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2^4*s1^2*(s2*s1^-1)^2*s2^-3*s1*s2")#3840#true
AbstractRotaryPolytope([ 12, 5 ], "s1^-2*s2*s1^5*s2^-1*s1*s2^2*s1^-2, (s1*s2^-1)^4")#3840#true
AbstractRotaryPolytope([ 30, 4 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, (s2*s1^-2)^4")#3840#true
AbstractRotaryPolytope([ 4, 48 ], "s1*s2^3*s1*(s2^-1*s1^-1*s2*s1*s2^-1)^2*s2^-4*s1*s2^2*s1^-1*s2^-5*s1*s2^3*s1*s2^-1, (s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2*s1^-1*s2^-1*s1*s2")#3840#true
AbstractRotaryPolytope([ 4, 48 ], "s1*s2^-10*s1*s2*s1^-1*s2^-8*s1*s2*s1^-1*s2^-10*s1^2*s2^-4*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2^9, (s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^3*s1*s2")#3840#true
