Size,IsPolytopal
AbstractRotaryPolytope([ 4, 20 ], "s1^2*s2^2*s1^-1*(s2*s1^-2*s2)^3*s2*s1^-2*s2^-1*s1*s2^-2*(s1^-2*s2^2)^3, s1^2*s2^6*s1*s2^-10*s1*s2*s1^-1*s2^-2*s1*s2, (s2*s1^-1*s2^2)^2")#6560#true
AbstractRotaryPolytope([ 20, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*(s1^-1*s2*s1*s2^-1)^2*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2")#6560#true
AbstractRotaryPolytope([ 4, 164 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^59*s1*s2^-2*(s2^-6*s1*s2^2*s1^-1)^2*s2^-9*s1*s2*s1*s2^-8*s1*s2^2*s1^-1*s2^-63*s1*s2*s1^-1*s2^-2*s1*s2")#6560#true
AbstractRotaryPolytope([ 164, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#6560#true
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^5*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^6*(s1*s2^-1*s1^-1*s2)^2, s2^2*s1^4*s2^2")#6560#false
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^6*(s1*s2^-1)^3*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*(s1*s2^-1*s1^-1*s2)^3, s2^2*s1^4*s2^2")#6560#false
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*s2^-2*s1^-2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s1*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^4*s1*(s2*s1^-1)^3*s2^-2*s1^2*(s2^-2*s1^-2)^2*s2, s2^2*s1^4*s2^2")#6560#false
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*s2^-2*s1^-2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s1*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^4*s1*(s2*s1^-1)^2*s2*(s1^-1*s2^-2*s1^-1)^3*s1^-1*s2, s2^2*s1^4*s2^2")#6560#false
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*(s1^-1*s2)^2*s1*s2^-1*s1^3*s2^-1, s2*s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2")#6560#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^-2, s1*s2^-2*s1*s2^-1*s1^-3*s2^-2*s1^-1*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6560#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-2)^2*s1^-2*s2*s1^-1*s2^-2*s1*s2")#6560#true
AbstractRotaryPolytope([ 8, 8 ], "s2*s1^-1*s2*s1^2*s2*s1^-3*s2^-1*s1^3*s2^-1*s1^2*s2*s1^-1, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2")#6560#true
AbstractRotaryPolytope([ 8, 40 ], "s1^-1*s2^-1*s1^3*s2^-1*s1*(s2*s1^-2)^2*s2^-1*s1*s2, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^5*s1*s2^-1*s1^-1*s2*s1*s2^-3")#6560#true
AbstractRotaryPolytope([ 8, 40 ], "s1^-2*s2^4*s1^3*s2^-1*s1*s2*s1^-1*s2^-4*s1^-1, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*(s2^2*s1^-1)^2*s2^-2*s1^4*s2, s2^2*s1^-1*s2*s1^3*s2^-2*s1^2*s2*s1^-2")#6560#true
RotaryManiplex([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^4*s2^2*s1*s2^-2*s1^-1*s2*s1^2*s2^3*s1*s2^-1, (s2*s1^-3)^2")#6560#false
RotaryManiplex([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s2*s1^-3)^2")#6560#false
AbstractRotaryPolytope([ 40, 8 ], "(s1*s2^-1)^4, s1^2*s2^2*s1^4*s2^-1*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6560#true
RotaryManiplex([ 40, 8 ], "s1^-2*s2^-1*s1^2*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^3*s1*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1*s1^2)^2, s1^8*s2*s1^-8*s2^2*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#6560#false
AbstractRotaryPolytope([ 40, 8 ], "s1^-2*s2*s1^-2*s2^-1*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1)^4, (s1*s2^-1*s1^6)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-3*s2*s1^3*(s1^2*s2^-1)^2*s1^3")#6560#true
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^8*s2*s1^-8*s2^2*s1^-4*s2, s1^2*(s2*s1^-1)^3*s1^-1*s2^-1*s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#6560#false
RotaryManiplex([ 8, 328 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-24*s1*s2^4*s1^-1*s2^-4*s1*s2^8*s1^-1*s2^-7*s1*s2^4*s1^-1*s2^-4*s1*s2^21*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#6560#false
RotaryManiplex([ 8, 328 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-33*s1*s2^3*s1^-1*(s2^-1*s1*s2^3*s1^-1*s2^-1)^2*s1*s2^4*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2^27, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#6560#false
RotaryManiplex([ 328, 8 ], "(s1*s2^-1*s1^2)^2, s1^36*s2*s1^-10*s2*s1^2*s2^-1*s1^-2*s2*s1^32, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#6560#false
RotaryManiplex([ 328, 8 ], "(s1*s2^-1*s1^2)^2, s1^44*s2*s1^-8*s2*s1^2*s2^-1*s1^-2*s2*s1^26, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6560#false
AbstractRotaryPolytope([ 10, 40 ], "s1^-1*s2^-1*s1^3*(s1*s2^-1)^2*s1^-5*s2*s1^-1, s1*s2^-1*s1*s2^2*s1^4*s2^-2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-2*s1^2*s2^-1*s1*s2*s1^-2*s2^2")#6560#true
AbstractRotaryPolytope([ 10, 40 ], "s1^-1*s2^-1*s1^3*(s1*s2^-1)^2*s1^-5*s2*s1^-1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^3")#6560#true
AbstractRotaryPolytope([ 10, 40 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^3*s2^-2*s1^-1*s2*s1^-2*s2")#6560#true
AbstractRotaryPolytope([ 10, 40 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1*s2^2*s1*s2^-1*s1^-2*s2*s1^3*s2^-2*(s1^-1*s2)^2*s1, s2*s1^2*s2*s1^-1*s2^-2*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2*s2")#6560#true
AbstractRotaryPolytope([ 40, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-2*s2*s1^3*s2^-2*(s1^-1*s2)^2*s1")#6560#true
AbstractRotaryPolytope([ 40, 10 ], "(s1^-1*s2)^2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^2*(s1^2*s2^-1)^2*s2^-1*s1*s2, s2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^2")#6560#true
AbstractRotaryPolytope([ 40, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1")#6560#true
AbstractRotaryPolytope([ 40, 10 ], "s1^-1*s2*s1^8*(s2*s1^-1)^2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1*s1^4)^2*s2")#6560#true
AbstractRotaryPolytope([ 20, 20 ], "s1^-1*s2^-1*s1^4*s2^-2*s1^-1*(s1^-1*s2)^2*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1^6*s2^2*s1^-3")#6560#true
RotaryManiplex([ 20, 20 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^2*s2*s1^-1*s2^-2*s1^2*s2*(s1^-1*s2^-2*s1^-1)^3*s1^-1*s2, s2^2*s1^4*s2^2")#6560#false
AbstractRotaryPolytope([ 20, 20 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^5*s2^-1*s1*s2*s1^-4")#6560#true
AbstractRotaryPolytope([ 20, 20 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^2*s2*s1^-1*s2*s1^3*s2^-1*s1^-3*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-2*s2^-1*s1^-1*s2*s1^-1*s2^-2*s1*s2^-2*s1^-2*s2^-1")#6560#true
AbstractRotaryPolytope([ 20, 20 ], "(s2^-2*s1^3*s2^-2)^2*s1^6, s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^2*s1, s2^2*s1^7*s2^2*s1^-3")#6560#true
AbstractRotaryPolytope([ 20, 20 ], "s1^-2*s2^-2*s1^6*s2*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^-3*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-1*s2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#6560#true
AbstractRotaryPolytope([ 20, 20 ], "(s2^-3*s1^2*s2^-1)^3*s1^2, s1^-1*s2*s1^2*s2*s1^-1*(s2^-1*s1^2)^2*(s2*s1^-1)^2, s2^2*s1^6*s2*s1^-2*s2")#6560#true
AbstractRotaryPolytope([ 20, 20 ], "(s2^-1*s1*(s1*s2^-1)^2*s2^-1)^2*s1^6, s1^-1*s2*s1^7*s2*(s2*s1^-1)^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1^3*s2^-2*s1*s2^2")#6560#true
AbstractRotaryPolytope([ 20, 20 ], "s1^-1*s2*s1^-1*s2^-2*s1^3*s2^-1*s1*s2^2*s1^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^4*s2^-2*s1*s2*s1^-2*s2")#6560#true
RotaryManiplex([ 20, 40 ], "s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^2*s1^5*s2^-2*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^3")#6560#false
RotaryManiplex([ 20, 40 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^4*(s1*s2^-1)^3*s2^-1")#6560#false
RotaryManiplex([ 20, 40 ], "s1^2*s2^2*s1^5*s2^-2*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2^2*s1^-1*s2^-1*s1*s2*s1^-2*s2*s1^-1")#6560#false
RotaryManiplex([ 20, 40 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1*s2^-1*s1^5*s2^-1*s1*s2^2*s1*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6560#false
RotaryManiplex([ 40, 20 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1, s2*(s1*s2^-1)^2*s1^3*s2^-4*s1*s2")#6560#false
RotaryManiplex([ 40, 20 ], "s1^3*s2^-1*s1^5*s2^2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6560#false
RotaryManiplex([ 40, 20 ], "s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-3*s2, s1*s2^-1*s1*s2^2*s1^4*s2^-1*(s2^-1*s1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6560#false
RotaryManiplex([ 40, 20 ], "(s1^-1*s2)^2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s1^5*s2^2*s1*s2^-1*s1^2*s2^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^2")#6560#false
RotaryManiplex([ 40, 40 ], "s1^-1*s2*s1^2*s2^-1*s1^4*s2^2*s1^-3, s1*s2^-1*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1, (s1*s2^-1*s1^-1*s2^2*s1)^2")#6560#false
RotaryManiplex([ 40, 40 ], "s1^-1*s2*s1^2*s2^-1*s1^5*s2*s1^-3*s2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#6560#false
RotaryManiplex([ 40, 40 ], "(s2^-2*s1^2*s2^-2)^6*s1^4, s2*s1^-3*s2*s1^4*s2^-1*s1^3*s2*s1^-2, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^6*s2^2*s1^-2")#6560#false
RotaryManiplex([ 40, 40 ], "(s2^-2*s1^2*s2^-2)^6*s1^4, s1^-2*s2*s1^-1*s2^-2*s1^4*s2*s1^-1, s2^2*s1^6*s2^2*s1^-2")#6560#false
AbstractRotaryPolytope([ 40, 40 ], "s2*s1*s2^-1*s1^4*(s2*s1^-1)^2*s1^-1, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#6560#true
AbstractRotaryPolytope([ 40, 40 ], "s1^2*s2^2*s1^4*s2^-1*s1^-4*s2, s1*s2*s1^-1*s2^2*s1^2*s2^-2*s1^-1*s2*s1")#6560#true
AbstractRotaryPolytope([ 40, 40 ], "s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1^3*s2^3, s1^-1*s2*s1*s2^-3*s1^4*(s2*s1^-2)^2")#6560#true
AbstractRotaryPolytope([ 40, 40 ], "s1^-1*s2*s1^8*s2^-1*s1^-1*(s1^-2*s2)^2, s1*s2^-1*s1^-1*s2^2*s1^2*s2^-2*s1^-2*s2, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#6560#true
AbstractRotaryPolytope([ 40, 40 ], "s1^-1*s2*s1^6*s2^-1*s1^-2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^3*s2*s1^-2*s2")#6560#true
AbstractRotaryPolytope([ 40, 40 ], "s2*s1^-1*s2*s1^5*s2^-1*s1*s2*s1^-3, s2^3*s1^4*s2*s1^-1*s2^-1*s1*s2")#6560#true
AbstractRotaryPolytope([ 40, 40 ], "(s2^-3*s1^2*s2^-1)^6*s1^4, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2, s2^2*s1^6*s2*s1^-2*s2")#6560#true
RotaryManiplex([ 40, 40 ], "(s2^-1*s1^4*s2^-1)^6*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*(s2*s1^-1)^2*s2*s1^2*s2^-2*s1^-1*s2*s1^2, s2*s1^6*s2*s1^-4")#6560#false
AbstractRotaryPolytope([ 40, 40 ], "s2^-2*s1^4*s2^-1*s1^-3*s2^3*s1^-1, (s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s2*s1^-1*s2*s1^2*s2^-1*s1*s2")#6560#true
RotaryManiplex([ 40, 40 ], "(s2^-1*s1^2*s2^-3)^6*s1^4, s1^-1*s2*s1^6*s2^3*s1^-1, s2*s1*s2^-1*s1^4*s2*s1^-3*s2")#6560#false
RotaryManiplex([ 40, 40 ], "s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^2*s2^-1*s1^4*(s2*s1^-2)^2")#6560#false
RotaryManiplex([ 40, 40 ], "s1^-1*s2*s1^7*s2*(s2*s1^-1)^2, s1*(s1*s2^-1)^2*s1^2*(s1*s2^-1)^2*s2^-3*s1^3*s2^-1*s1^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1^3*s2^-2*s1*s2^2")#6560#false
RotaryManiplex([ 40, 40 ], "s1^2*(s2*s1^-1)^4*s2*s1*(s1*s2^-1)^3*s1^-2*s2^-2, s2^2*s1^4*s2^2")#6560#false
RotaryManiplex([ 40, 40 ], "(s2^-1*s1^4*s2^-1)^6*s1^4, s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^2*s1, s2*s1^6*s2*s1^-4")#6560#false
RotaryManiplex([ 40, 40 ], "s1^-1*s2*s1^2*s2*s1^-1*(s2^-1*s1^2)^2*(s2*s1^-1)^2, (s1^2*s2^-2*s1)^2*s1*s2^-2*s1^2*(s1*s2^-1)^2*s1, s2^2*s1^6*s2*s1^-2*s2")#6560#false
RotaryManiplex([ 40, 40 ], "(s2^-1*s1)^2*s1*s2^-2*s1^4*(s1^3*s2^-1)^2*s1, s1^-2*s2^-2*s1^6*s2*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^-3*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-1*s2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#6560#false
RotaryManiplex([ 40, 40 ], "s1^2*s2^2*s1^4*s2^-1*s1^-4*s2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1")#6560#false
RotaryManiplex([ 40, 40 ], "s1*s2^-1*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1^6*s2^2*s1^-3")#6560#false
RotaryManiplex([ 40, 40 ], "s2^-1*s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1, s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^-3*(s1^-1*s2)^2, s1^-1*s2*s1*s2^-2*s1^2*s2^-1*s1*s2*s1^-3*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s1^13*s2^-1*s1^4*s2^-1*s1")#6560#false
RotaryManiplex([ 40, 40 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1^8*s2^-2*s1*(s1^3*s2^-1)^2*s1, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^2*s1, s2^2*s1^5*s2^-1*s1*s2*s1^-4")#6560#false
RotaryManiplex([ 40, 40 ], "s2^-1*s1^11*s2^-4*s1^3*s2^-1, s1^-1*s2*s1^-1*s2^-2*s1^3*s2^-1*s1*s2^2*s1^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^4*s2^-2*s1*s2*s1^-2*s2")#6560#false
RotaryManiplex([ 40, 40 ], "s1^2*s2^-1*s1^3*s2^-2*(s1^2*s2^-1*s1^2)^2*s1*s2^-1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^7*s2^2*s1^-3")#6560#false
RotaryManiplex([ 40, 40 ], "(s1^-1*s2)^4*s2*s1^-1*(s1^-1*s2)^5, s2^2*s1^4*s2^2")#6560#false
RotaryManiplex([ 40, 40 ], "s1^-2*s2^-3*s1^4*s2^2*s1^-2*s2, s1*(s1^3*s2^-1)^2*(s2^-1*s1)^2*s1*(s1^2*s2^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^5*s2*s1^-1*s2^-1*s1*s2^2")#6560#false
RotaryManiplex([ 164, 164 ], "s2^-1*s1^-1*s2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^-1, s2^2*s1^4*s2^2")#6560#false
RotaryManiplex([ 328, 328 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#6560#false
RotaryManiplex([ 328, 328 ], "s2^-82*(s1*s2^-1)^3*s2^-1*s1*(s2^-1*s1*s2^-1)^24*s2^-2, s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^2*s1^4*s2^2")#6560#false
AbstractRotaryPolytope([ 3, 6 ], "s2^2*s1^-1*s2^2*s1*s2^-2*(s1^-1*s2)^2*s2*(s2*s1^-1)^2*s2^-3*s1^-1*(s2*s1^-1*s2^-3*s1^-1*(s2*s1^-1*s2)^3)^2*s2*s1^-1*s2^2*s1^-1*s2^-3*(s1^-1*s2^2)^6*(s1^-1*s2)^2")#6564#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^6*s1^-1*s2*s1^-3*s2^-1*(s1*s2^-1*s1^-2*s2*s1)^5*s1*s2^-1*s1^-2*s2")#6564#true
AbstractRotaryPolytope([ 4, 4 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^9*(s2*s1^-1)^11*(s2*s1*s2^-1*s1^-1)^4*s2*s1")#6568#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*s2^2*s1^-2*s2^2*s1^-1*(s1^-1*s2^2*s1^-2*s2)^2*s2*(s1*s2^-1)^7*(s1^-2*s2^2)^2, (s2*s1^-1*s2^2)^2")#6576#true
AbstractRotaryPolytope([ 12, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^4*s1^-1*(s2^-1*s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1*s2^-1*s1*s2")#6576#true
RotaryManiplex([ 12, 12 ], "s1^-2*s2^-2*s1*(s1*s2^-1)^3*s2^-1*s1^-2*s2^-1*(s2^-1*s1^-1*s2*s1)^2*(s1*s2^-1)^4*s2^-1*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^2*s1^-1*s2, s2^2*s1^4*s2^2")#6576#false
RotaryManiplex([ 24, 24 ], "s1^-3*s2^-1*s1^3*s2^-2*s1^-1*s2*s1^-2*s2^-1*s1*s2^-1*s1^-2, s1^-2*s2^3*s1*(s1*s2^-1)^2*s2^-1*s1^-1, s2*(s1^-3*s2*s1^-1)^2*s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1^6*s2^2*s1^-2")#6576#false
RotaryManiplex([ 24, 24 ], "(s1*s2^-1*s1^-1*s2)^2*s1^3*s2^-1*s1^2*s2^2*s1^-3*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1^5*s2^2*s1^-2, s2*s1^-3*s2*s1^-2*s2^-2*s1^-4*s2^3")#6576#false
AbstractRotaryPolytope([ 3, 6 ], "s2^2*s1^-1*s2^2*s1*s2^-2*(s1^-1*s2)^2*s2*(s2*s1^-1)^2*s2^-3*s1^-1*(s2*s1^-1*s2^-3*s1^-1*(s2*s1^-1*s2)^3)^2*s2*s1^-1*s2^-3*(s1^-1*s2^2)^8*s1^-1")#6588#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^5*s1^-1*s2*(s1^2*s2^-1)^3*(s1^2*s2^-1*s1^-2*s2)^6")#6588#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^-2*(s2^-1*s1)^2*s1*s2*s1^-1*(s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*(s1*s2^-1*s1)^2*s1*s2*s1^-1")#6588#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^-2*(s2^-1*s1)^2*s1*s2*s1^-1*(s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-3*(s2^-1*s1^2)^5*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1")#6588#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^-3*s2*s1^-2*s2^-1*s1*s2*s1^-1*(s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-3*(s2^-1*s1^2)^6*s2^-1*s1^-3*s2*s1^-1")#6588#true
