Size,IsPolytopal
AbstractRotaryPolytope([ 16, 176 ], "s1^-1*s2^-5*s1^-2*s2^-2*s1^-1*s2^4*s1^-1*s2^-5*s1^-1*s2^3*s1^-1*s2^-3*s1^-1, s1^-2*s2^-3*s1^4*s2*s1^-2*s2^2, s1^-3*s2*s1^-2*(s2^-2*s1)^2*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11968#true
RotaryManiplex([ 16, 176 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^2*s2^-1, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-3*s1*s2^3*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-2)^2*s2^-1*s1^-1*s2*s1^-1*s2^-1*s1*s2")#11968#false
AbstractRotaryPolytope([ 16, 176 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s2*s1*s2^-1*s1^6*s2*s1^-4*s2*s1^-1, s2^3*s1^2*s2*s1^-1*s2^-2*s1*s2*s1^-1*(s2^-2*s1*s2^2*s1^-1*s2^-2)^2*s1*s2^3")#11968#true
RotaryManiplex([ 16, 176 ], "((s2^-1*s1)^3*s2^-1)^2*s1^2, s1^-1*s2*s1^7*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^3*s1*s2^-4*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^3")#11968#false
AbstractRotaryPolytope([ 16, 176 ], "s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s2*s1*(s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-1)^2*s2^4*s1*s2^-2, s2*s1^-1*s2^2*s1^2*s2^-2*s1^2*s2*s1^-1")#11968#true
RotaryManiplex([ 16, 176 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^2*s2^-1, s2*s1*s2^-1*s1*(s2^4*s1^-1*s2^-1*s1*s2)^2*(s2*s1^-1*s2^-1*s1)^3*s2^2, s2*s1^5*s2*s1^-3")#11968#false
RotaryManiplex([ 16, 176 ], "((s2^-1*s1)^3*s2^-1)^2*s1^2, s1^-1*s2*s1^7*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1*s2*s1^-1*s2^-2*s1^-1*s2*s1*s2^-2*s1^-1*s2^3*s1*s2^-3*s1^-1*s2*s1*s2^-2*s1^2*s2^-4*s1^-1*s2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#11968#false
RotaryManiplex([ 16, 176 ], "((s2^-1*s1)^3*s2^-1)^2*s1^2, s1^-1*s2*s1^7*(s2*s1^-1)^2*s2, s2*s1^-1*s2^-2*s1^3*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1*s2^-1*s1^4*s2^3*s1^-1, s2^4*s1^2*s2^5*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2")#11968#false
RotaryManiplex([ 176, 16 ], "s2^-2*s1^-3*s2^-1*s1*s2^-1*s1^-2*s2^-1*s1^6*s2*s1^-3*s2^-1*s1^2*s2*s1^-5, s1*(s2^-1*s1^3*s2^-1)^2*s1^5, s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11968#false
RotaryManiplex([ 176, 16 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-13*s2^2*s1^-4*s2*s1^5*s2, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1*s2^-1*s1^4*(s1*s2^-1)^2*s2^-3*s1^3")#11968#false
AbstractRotaryPolytope([ 176, 16 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, s1^-1*s2*s1^2*s2^-1*s1^4*s2^2*s1^-1*s2^2, (s1*s2^-1*s1^2)^4, s1^16*s2*s1^-1*s2*s1^4*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11968#true
AbstractRotaryPolytope([ 176, 16 ], "(s1^-1*s2)^2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1*s1^2)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^14*s2*s1^-2*s2^-1*s1^6*s2, s2^2*s1^-2*s2^-2*(s2^-1*s1^2)^2*s2*s1^-2*s2")#11968#true
AbstractRotaryPolytope([ 176, 16 ], "(s2^-1*s1^3)^2*s1^2*s2^-3*s1^2*s2^-1, s1^-1*s2^-1*s1^12*s2*s1^-1*s2^-1*s1^7*s2*s1^-1, s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^3*s2^-1*(s1^-2*s2)^2, s2*s1^-2*s2^-2*s1^2*s2^-1*s1*s2^2*s1^-1")#11968#true
AbstractRotaryPolytope([ 176, 16 ], "s1^-2*s2*s1*s2^-1*s1^3*s2^-1*s1*s2^2*s1^-1*s2, (s1*s2^-1*s1^5)^2*s2^-2, s1^15*s2*s1^-1*s2*s1^5*s2^-1*s1^-1*s2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11968#true
RotaryManiplex([ 176, 16 ], "s1^-8*s2*s1^2*s2*s1^-9*s2^-1*s1^2*s2*s1^-1, s1^-1*s2*s1^-2*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^-2, (s1*s2^-1*s1^6)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11968#false
RotaryManiplex([ 176, 16 ], "s1^-9*s2^-1*s1^5*s2*s1^-2*s2^-1*s1^2*s2*s1^-4, s1*s2^-1*s1^4*s2^-3*(s2^-1*s1)^2*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#11968#false
RotaryManiplex([ 176, 16 ], "s1^-1*s2*s1^-2*s2*s1^4*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^-2, (s1*s2^-1*s1^6)^2, s1^6*s2^-1*s1^-5*s2^-1*s1^8*s2^-1*s1^-3*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11968#false
RotaryManiplex([ 176, 16 ], "s1*(s2^-1*s1^3*s2^-1)^2*s1^5, s1^2*s2*s1^-2*s2*s1^3*s2*s1^-9*s2^-1*s1*s2*s1^-2*s2^-1*s1*s2^-1*s1^-1*s2*s1, s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11968#false
RotaryManiplex([ 44, 44 ], "s2*s1^2*s2^2*s1*(s1*s2^-1)^2*s2^-1*s1^-2*s2^2*s1^-2*(s2^-1*s1)^2*(s2^-2*s1^-2)^2*s2^2*s1^-1, s2^2*s1^4*s2^2")#11968#false
RotaryManiplex([ 44, 88 ], "(s2^-1*s1^3*s2^-1)^8*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^2*s2^-1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11968#false
RotaryManiplex([ 44, 88 ], "(s2^-1*s1^3*s2^-1)^8*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11968#false
RotaryManiplex([ 88, 44 ], "(s2^-1*s1^3*s2^-1)^4*s1^4*(s2^-1*s1^4*s2^-1)^2*(s2^-1*s1^3)^2, s1^2*(s2*s1^-1)^3*s2*s1^3*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11968#false
RotaryManiplex([ 88, 44 ], "(s2^-1*s1^3*s2^-1)^4*s1^4*(s2^-1*s1^4*s2^-1)^2*(s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11968#false
RotaryManiplex([ 88, 88 ], "s2^-1*s1*(s2*s1^-1)^2*s2^-2*s1^2*s2*s1^-2*(s2^-1*s1)^2*s1*(s2*s1^-1)^2, s2^2*s1^4*s2^2")#11968#false
RotaryManiplex([ 88, 88 ], "s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2*s1^-1*s2^-2*s1^4*s2^3*s1^-1, s2^2*s1*s2^-1*s1^3*s2^-1*s1^-1*s2^2*s1^-1")#11968#false
RotaryManiplex([ 88, 88 ], "(s2^-2*s1^2*s2^-2)^14*s1^4, s1^-2*s2^3*s1*(s1*s2^-1)^2*s2^-1*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1^6*s2^2*s1^-2")#11968#false
RotaryManiplex([ 88, 88 ], "s2^-1*s1*s2^-1*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, (s2*s1^-1)^2*(s1^-1*s2^2)^2*s2^3*s1^-19*s2^2*(s2*s1^-1)^5, s2^2*s1^4*s2^2")#11968#false
RotaryManiplex([ 176, 176 ], "s2*s1^-2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#11968#false
RotaryManiplex([ 176, 176 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s1*s2^-1*(s1^2*s2^2)^2*s1^-1*s2")#11968#false
RotaryManiplex([ 176, 176 ], "s2^-1*s1*(s1^2*s2^2)^2*s2*s1^-1, s2*s1^-1*s2*s1^4*s2^-1*s1*s2*s1^-2")#11968#false
RotaryManiplex([ 176, 176 ], "s2*s1^-1*s2*s1^3*s2^-1*s1*s2*s1^-1, s2^3*s1^4*s2*s1^-1*s2^-1*s1*s2")#11968#false
RotaryManiplex([ 176, 176 ], "(s2^-3*s1*s2^-1)^35*s1, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2^2*s1^5*s2*s1^-1*s2")#11968#false
RotaryManiplex([ 176, 176 ], "(s2^-2*s1^2*s2^-2)^7*s1^5*s2^-1*(s1^2*s2^-1*s1)^2*(s1*s2^-1*s1^2*s2^-1)^6*s2^-1*s1, s1^-2*s2^3*s1*(s1*s2^-1)^2*s2^-1*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1^6*s2^2*s1^-2")#11968#false
RotaryManiplex([ 176, 176 ], "s1^47*(s2^-2*s1)^4*(s1*(s1*s2^-1)^2)^5*s1^2*s2^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2*s1^-1*s2^-2*s1^4*s2^3*s1^-1, s2^2*s1*s2^-1*s1^3*s2^-1*s1^-1*s2^2*s1^-1")#11968#false
RotaryManiplex([ 176, 176 ], "s2^-52*s1*((s2^-1*s1)^2*s2^-1)^2*s1*s2^-1*s1*(s1*s2^-2)^7*s2^-1, s2^-1*(s1^-1*s2)^3*s1^-2*(s2^-1*s1)^3*s2^-2*s1^-2*s2^-1, s2^2*s1^4*s2^2")#11968#false
RotaryManiplex([ 176, 176 ], "s1^-1*s2*s1^2*s2^-1*s1^3*s2^2*s1^-2, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#11968#false
RotaryManiplex([ 176, 176 ], "(s2^-2*s1^2*s2^-2)^29*s1^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^2*s1^-2")#11968#false
AbstractRotaryPolytope([ 6, 6 ], "s1*s2^-3*s1*s2^-2*s1^-1*(s2*s1*s2^-1*s1^-1*s2)^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*(s1*s2^-1)^2*s1*s2^2*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^4*s2^-1*s1^-1*s2^2*s1*(s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1, (s2*s1^-2)^2")#11976#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^6*(s2^-1*s1^2)^3*(s2*s1^-1)^2*s2*(s1^2*s2^-1)^6*s1^2*s2, (s1*s2^-2)^2")#11976#true
RotaryManiplex([ 749, 749 ], "(s2^-1*s1*s2^-2)^187*s1, s1^2*s2^2*s1^-1*s2*s1^2, s1*s2*s1^-2*s2*s1^2*s2^-1")#11984#false
AbstractRotaryPolytope([ 3, 6 ], "(s2^2*s1^-1)^16*s2*s1^-1*s2^2*s1^-1*s2^-3*s1*s2^-2*(s1^-1*s2^2)^13*s1^-1")#11988#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*(s1^-2*s2)^12*s1^-3*(s2^-1*s1^2)^3*s2^-1*s1^-1*(s1^-2*s2)^11*s1^-1*s2")#11988#true
AbstractRotaryPolytope([ 3, 18 ], "((s2*s1^-1*s2^2*s1^-1)^2*s2^2*s1^-1*s2^2)^2*s2*s1^-1*((s2*s1^-1*s2)^3*s2)^2*(s1^-1*s2^2)^3*s1^-1*s2, (s2^2*s1^-1*s2^2)^3, s2^5*(s2*s1^-1)^6*s2")#11988#true
AbstractRotaryPolytope([ 18, 3 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^-1*s2*s1*(s1^2*s2*s1^-2*s2^-1)^6*(s1^2*s2^-1)^2*s1^2*(s2^-1*s1^2*s2*s1^-2)^2*s2^-1*s1^2*s2, s2*s1^7*s2*s1^-5")#11988#true
AbstractRotaryPolytope([ 6, 9 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^3*s2*s1^-2*s2^-1*(s1*s2^-1*s1)^2*s1*s2^-1*s1^-3*(s2*s1^-2*s2^-1*s1^2)^4*s2, s2*s1^-1*s2^5*s1^-1*s2, s2^3*s1*s2^-2*s1*s2")#11988#true
AbstractRotaryPolytope([ 6, 9 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^3*s2*s1^-2*s2^-1*(s1*s2^-1*s1)^2*s1*s2^-1*s1^-3*(s2*s1^-2*s2^-1*s1^2)^4*s2, (s1*s2^-2)^2")#11988#true
AbstractRotaryPolytope([ 6, 9 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^5*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2*(s2*s1^-1)^2*s2*(s1^2*s2*s1^-2*s2^-1)^2*s1^2*s2, (s1*s2^-2)^2")#11988#true
AbstractRotaryPolytope([ 6, 9 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^5*(s2^-1*s1^2)^3*s2^-1*s1*s2*(s1^-1*s2^-1*s1^2*s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2, (s1*s2^-2)^2")#11988#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*s2^2*s1^-1*s2^-2*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^-1*(s2^-2*s1^-1*s2*s1^-1)^2*s2*s1^-1*((s2^-1*s1*s2*s1^-1)^2*s2^-1)^2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2")#11988#true
AbstractRotaryPolytope([ 9, 6 ], "(s2^-1*s1^2*s2^-1)^2*s1, s2*s1^-2*(s2^-1*s1)^2*s2*(s2*s1^-1*s2^-1*s1)^3*(s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2)^2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*((s2^-1*s1*s2*s1^-1)^2*s2^-1)^2*s1*s2, s2*s1^4*s2*s1^-2")#11988#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*s2^2*s1^-1*s2^-2*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^-3*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#11988#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*s2^2*s1^-1*s2^-2*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^-3*s1^-1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*((s2^-1*s1*s2*s1^-1)^2*s2^-1)^2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2")#11988#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*(s1^-2*s2)^4*s1^-3*(s2^-1*s1^2)^4*s2^-1")#11988#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s2*s1^2*(s2*s1^-1)^2*s2*s1*s2^-1*s1^-2*s2*s1^-3*(s2^-1*s1^2)^5*s2*s1^-1*s2^-1*s1*s2, s2^8*s1*s2^-17*s1*s2^2")#11988#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s1*s2*(s2*s1*s2^-1*s1^-1)^3*s1^-1*s2*s1^-2*s2*s1^3*s2^-1*(s1*s2^-1*s1^-1*s2)^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1")#11988#true
AbstractRotaryPolytope([ 27, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*(s2^-2*s1)^2*s2^-2*s1^-1*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^3*s2")#11988#true
AbstractRotaryPolytope([ 27, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2*s1*(s1*s2^-2)^4*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2")#11988#true
AbstractRotaryPolytope([ 27, 6 ], "s2^-1*s1*s2*(s2^2*s1^-1)^4*s2^2*s1*(s2^-1*s1*s2^-1)^2*s1^-1*(s1^-1*s2^2)^2*(s1*s2^-1)^2, (s1*s2^-1*s1)^2")#11988#true
AbstractRotaryPolytope([ 6, 999 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-143*s1^-1*s2^20*s1^-1*s2^-15*s1^-1*s2^146*s1^-2*s2^4*s1^-1*s2^-1*s1*s2")#11988#true
AbstractRotaryPolytope([ 999, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, s1^-178*s2^-1*s1^6*s2^-2*s1^2*s2*s1^-147, (s1*s2^-1*s1)^2")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^5*s2^-1*s1*(s2^-2*s1^-2)^3*s2^3*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1*s2)^3")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, (s2*s1^-2)^3*s2^-1*s1*s2^2")#11988#true
RotaryManiplex([ 9, 18 ], "(s2^-1*s1^2*s2^-1)^2*s1, s2*s1^-2*(s2^-1*s1)^2*(s2^-2*s1^-2)^3*s2^3*s1^2*s2*s1^-1*(s2^-2*s1)^2*(s2*s1^-1*s2^-1*s1*s2^2*s1^-1)^2*s2^-2*s1*s2*s1^-1*s2^-1*s1*(s2^-2*s1^-2)^4*s2^2*s1^-1*s2^-2*s1*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#11988#false
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1*s2)^3, s2*s1^2*s2*(s2*s1^-4)^2*s2^-1*s1*s2")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2*s1^-1")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, (s2*s1^-1*s2)^3")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1^-1*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2*s1^-1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^3*s2*s1^-2*s2^2")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1^-2*s2*s1*s2^-1*s1^3*s2^-1*s1*s2^2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-1*s1*s2*s1^-3*s2^3*s1^-2")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1*s2^2*s1*s2^-1*(s1^-1*s2)^2*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2^2*s1*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^-1*s2^2*s1^2*s2*s1^-1*s2^-2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^3*s2^-1*s1^-1*s2^2*s1*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#11988#true
RotaryManiplex([ 9, 18 ], "s2^-1*s1^-2*s2*s1*s2^-4, (s2^-1*s1^2*s2^-1)^2*s1, s2*s1^-2*(s2^-1*s1)^2*s2*(s2*s1^-1*s2^-1*s1)^4*(s2*s1^-1*s2^-2*s1*s2)^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^3*s1*(s2^-1*s1*s2*s1^-1)^4*s2^-1*s1*s2, s2*s1^4*s2*s1^-2")#11988#false
AbstractRotaryPolytope([ 9, 18 ], "s1^-1*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11988#true
AbstractRotaryPolytope([ 9, 18 ], "s1*s2^-1*s1^-1*(s1^-2*s2)^2*s1^-1*s2^3, (s1*s2^-1*s1^-1*s2^2*s1)^2")#11988#true
AbstractRotaryPolytope([ 18, 9 ], "(s1^2*s2^-1)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^6*s2*s1^-2*s2^2*s1^-1*s2^-1*s1*s2")#11988#true
AbstractRotaryPolytope([ 18, 9 ], "(s1^2*s2^-1)^3, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^2*s1^5*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11988#true
AbstractRotaryPolytope([ 18, 9 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^3*s2*s1^-1*s2*s1*(s1*s2^-1)^2*(s1^-2*s2)^2*s1^2*(s1*s2^-1)^2*s1^-2*s2^-1*s1*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#11988#true
RotaryManiplex([ 18, 9 ], "s1^-1*s2*s1*(s1^2*s2*s1^-2*s2^-1)^5*s1^2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-2*s2^-1*s1^2*(s2*s1^-1)^2*(s1^-2*s2^-1*s1^2*s2)^2, s1^6*s2^-3, s2*(s1^-1*s2^2*s1^-1)^2")#11988#false
AbstractRotaryPolytope([ 18, 9 ], "s1^2*s2^-1*s1^5*s2^-2*s1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11988#true
