Size,IsPolytopal
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2")#1632#false
AbstractRotaryPolytope([ 12, 12 ], "s1^12, (s1*s2^-1*s1^-1*s2^2*s1)^2, s1^-1*s2^-1*s1^2*s2*s1^-2*s2*(s2*s1^-1)^2")#1632#true
RotaryManiplex([ 12, 12 ], "s2^2*s1^4*s2^2, s2^2*s1*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1)^2*s1*s2*s1^-1*s2^2*s1^2*s2*s1^-1")#1632#false
RotaryManiplex([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2^2*s1*s2^-1*(s1*s2^-1*s1^-1*s2)^2*s1, s1^-4*(s1^-4*s2^2)^2")#1632#false
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1)^4, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1")#1632#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^-1*s1^5*s2*s1^-1*s2*s1^2*s2^-1, s1^2*s2^2*s1^5*s2^-1*s1^-1*s2*s1^4")#1632#true
RotaryManiplex([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^2*(s1*s2^-1*s1^-1*s2)^2*s1, s1^-4*(s1^-4*s2^2)^2")#1632#false
RotaryManiplex([ 24, 24 ], "s2^2*s1^4*s2^2, s2^-1*s1*s2^-1*(s1^-1*s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-1*s2*s1, s2^24")#1632#false
RotaryManiplex([ 24, 24 ], "s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2^2*s1^6*s2^2*s1^-2, (s2^-2*s1^2*s2^-2)^4")#1632#false
RotaryManiplex([ 24, 24 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^5*s2^2*s1^-2, s1^24")#1632#false
RotaryManiplex([ 24, 24 ], "s2^2*s1^4*s2^2, s2*s1^2*s2*(s1^-1*s2*(s2*s1^-1)^2)^2")#1632#false
RotaryManiplex([ 48, 48 ], "s2*s1*s2^-1*s1^4*(s2*s1^-1)^2*s1^-1, (s2^2*s1^2)^2*s1*s2^-1*s1^-1*s2, s1^-8*(s1^-1*s2)^2*s1^-2*s2^2*s1^-4*s2*s1^-3")#1632#false
RotaryManiplex([ 48, 48 ], "s2*s1*s2^-1*s1^3*(s2*s1^-1)^2, (s2*s1^-1)^2*s2^-1*s1^3*s2^-1*s1*s2^2, s2*s1^-11*s2*s1^-1*s2*(s1^-1*s2*s1^-1)^2*s1^-3")#1632#false
RotaryManiplex([ 48, 48 ], "s1^-2*s2*s1^4*s2^-1*s1*s2^2*s1^-1, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, (s2^2*s1^2)^2*s2^-1*s1*s2*s1^-1, s1^-8*s2^2*s1^-6*(s1^-2*s2)^2*s1^-1*s2")#1632#false
RotaryManiplex([ 48, 48 ], "s2*s1*s2^-1*s1^3*s2*s1^-2*s2, s1^-1*s2*s1^5*s2^3, s2^2*(s2*s1^-1)^2*s1^-8*s2^2*(s2*s1^-2)^2*s2*s1^-1")#1632#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*(s2*s1^-1)^11*s2")#1640#true
AbstractRotaryPolytope([ 4, 4 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^4*s2*(s1*s2^-1)^8*s1^-1*s2*s1")#1640#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1^2)^2, s1^10, s1^-2*s2*s1^-5*s2*s1^-1*s2^-1*s1*s2*s1^-1")#1640#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1^2)^2, s1^10, s1*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2")#1640#true
AbstractRotaryPolytope([ 10, 10 ], "(s2*s1^-4)^2, s1^10, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1")#1640#true
AbstractRotaryPolytope([ 10, 10 ], "(s2*s1^-4)^2, s1^10, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*(s2*s1^-1)^2*s2*s1^3*s2^2*s1*s2^-1*s1")#1640#true
AbstractRotaryPolytope([ 20, 20 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2^2*s1^-4*s2^3*s1^-1")#1640#true
AbstractRotaryPolytope([ 20, 20 ], "s2*s1^-1*(s1^-3*s2)^2")#1640#true
AbstractRotaryPolytope([ 20, 20 ], "(s1^-1*s2)^5, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2^-1*s1^-3*s2*s1^3*s2^-1*s1^-2*s2*s1^2, s1*s2^-2*s1^6*s2*s1^-1*s2^-1*s1*s2^-1")#1640#true
AbstractRotaryPolytope([ 20, 20 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s1^-2*s2*s1^-3*s2^4, s1^-1*s2*s1^-9*s2*s1*s2^-1")#1640#true
RotaryManiplex([ 20, 20 ], "s2^2*s1^4*s2^2, s1^2*s2^-2*s1*s2^-1*s1^-1*s2*s1^2*(s2^-1*s1*s2^-1)^2*s1^-1*s2, s2^20")#1640#false
RotaryManiplex([ 164, 164 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2, s2^-44*s1^2*s2^-1*s1*(s2^-1*s1*s2^-1)^10*s2^-2*s1^2")#1640#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^4*s2*(s2*s1^-1)^5*(s1^-1*s2^2*s1^-1)^2*s1^-1*s2^2")#1664#true
AbstractRotaryPolytope([ 4, 8 ], "(s2*s1^-1*s2^2)^2, s2^-1*s1^2*(s2*s1^-1)^2*s2^-1*s1*(s2*s1^-1)^6*s2^-2*s1")#1664#true
AbstractRotaryPolytope([ 4, 8 ], "(s2*s1^-1*s2^2)^2, s1^2*s2*(s2*s1^-1)^9*s1^-1*s2^2")#1664#true
AbstractRotaryPolytope([ 8, 4 ], "(s2*s1^-3)^2, s1^8, (s1*s2^-1)^4*s1^-1*(s1^-1*s2)^2*s1^-2*s2^-1*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-1")#1664#true
AbstractRotaryPolytope([ 8, 4 ], "(s2*s1^-3)^2, s1^8, (s1*s2^-1)^5*s1^2*(s2*s1^-1)^2*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1")#1664#true
AbstractRotaryPolytope([ 4, 16 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^8*s1*s2^-4*s1*s2^3, s1^2*s2*s1^-1*s2^2*s1^-2*s2^2*s1*s2^-1*(s1^-2*s2^2)^2")#1664#true
AbstractRotaryPolytope([ 4, 16 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2*(s2*s1^-1)^2*(s1^-1*s2^-1*s1*s2)^2")#1664#true
AbstractRotaryPolytope([ 16, 4 ], "(s1*s2^-1*s1^2)^2, s1^16, s2*s1^-2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^3*s2*s1^-1*s2")#1664#true
AbstractRotaryPolytope([ 16, 4 ], "(s1*s2^-1*s1^2)^2, s1^16, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2*s1^-1*(s2^-1*s1)^2*s2")#1664#true
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-2*(s2^-1*s1)^3*s1*s2*s1^-1*s2^-2*s1^2*s2*s1^-1")#1664#false
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-2*(s2^-1*s1)^2*s1*(s2*s1^-1)^2*s2^-2*s1^2*s2*s1^-1")#1664#false
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, s1^8, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s1^-1*s2^2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1*s1^-1*s2*s1")#1664#true
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, s1^8, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*(s2*s1*s2^-1*s1^-1)^2*s2*s1")#1664#true
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, s1^8, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^2*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1")#1664#true
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, s1^8, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1^-1*s2^2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1*s1^-1*s2*s1^-2")#1664#true
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^4*s1*s2^-1*s1^-1*s2^3, s1*s2^2*(s1*s2^-1)^2*s1^-2*s2^2*s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1")#1664#false
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^4*s1*s2^-1*s1^-1*s2^3, s1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s2*s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1")#1664#false
RotaryManiplex([ 16, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2")#1664#false
RotaryManiplex([ 16, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2, s1^-1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2*s1^-2*s2^-2*s1^-1")#1664#false
RotaryManiplex([ 16, 16 ], "s2^-1*s1^4*s2^-3, s1^3*s2^2*s1*(s1^2*s2^-1)^2, s1^2*s2^2*s1*s2^-1*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1")#1664#false
RotaryManiplex([ 16, 16 ], "s2^2*s1^4*s2^2, s2^16, s2^-1*s1*s2^-1*(s1^-1*s2)^3*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2")#1664#false
RotaryManiplex([ 16, 16 ], "s2^2*s1^4*s2^2, s2^16, s1^2*(s2^-1*s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#1664#false
RotaryManiplex([ 16, 16 ], "s2^-1*s1^4*s2^-3, s1^3*s2^2*s1*(s1^2*s2^-1)^2, s1*s2*(s2*s1^-1)^2*s1^-1*s2^-2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2")#1664#false
RotaryManiplex([ 32, 32 ], "s2^2*s1^4*s2^2, (s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1*s2, s2^32")#1664#false
RotaryManiplex([ 32, 32 ], "s2^2*s1^4*s2^2, (s2*s1^-1)^2*s1^-2*s2^2*(s2*s1^-1)^4")#1664#false
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^4*s1^-1*s2^-3*s1*s2^-2*s1^-1*s2*s1^-1*s2^-3*(s1^-1*s2^2)^4*s1^-1*s2")#1668#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*(s1^-2*s2)^2*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1^-1*(s1^-2*s2)^2*s1^-1*s2")#1668#true
AbstractRotaryPolytope([ 4, 84 ], "(s2*s1^-1*s2^2)^2, s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2^13*s1*s2^-13*s1*s2^6*s1*s2^-8*s1*s2^2")#1680#true
AbstractRotaryPolytope([ 84, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^22*s2*s1^-10*s2^-2*s1^-2*s2^-1*s1^8")#1680#true
AbstractRotaryPolytope([ 6, 15 ], "(s1*s2^-2)^2,(s1*s2^-1*s1)^2*s1^2*s2*s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^-1*s2")#1680#true
AbstractRotaryPolytope([ 15, 6 ], "(s1*s2^-1*s1)^2, s2^6, s1^15, (s2^-1*s1*s2^-1)^2*s2^-2*s1^-1*s2*s1^2*s2^-3*s1^-1*s2^2*s1")#1680#true
AbstractRotaryPolytope([ 6, 60 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^5*s1*s2^-1*s1*s2^4*s1^-1*s2^-5*s1*s2^5")#1680#true
AbstractRotaryPolytope([ 6, 60 ], "(s1*s2^-2)^2,s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2*s1*s2^-6*s1*s2^7*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2")#1680#true
AbstractRotaryPolytope([ 60, 6 ], "(s1^2*s2^-1*s1)^2*s2^2, s2*s1^16*s2*s1^-1*s2^-1*s1*s2*s1^-2")#1680#true
AbstractRotaryPolytope([ 60, 6 ], "(s1*s2^-1*s1)^2, s2^6, (s2^-1*s1*s2^-1)^2*s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-1, s1^-7*s2*s1^8*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#1680#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s1^-1*s2*s1^-5*s2^2*s1^-2*s2, s1^12")#1680#true
AbstractRotaryPolytope([ 12, 12 ], "s2*s1*s2^-1*s1^3*(s2*s1^-1)^2, s1^12")#1680#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1, s1^2*s2^-1*s1^3*(s1*s2^-1)^3, s1^12")#1680#true
AbstractRotaryPolytope([ 12, 12 ], "s2*s1^-1*s2^2*s1^2*s2^-2*s1*s2, s1^12")#1680#true
AbstractRotaryPolytope([ 12, 28 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-1*s1*s2*s1^-1*s2^-6*s1^-1")#1680#true
AbstractRotaryPolytope([ 28, 12 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^-10*s2*(s2*s1^-1*s2^-1*s1)^2*s2")#1680#true
AbstractRotaryPolytope([ 12, 30 ], "(s2*s1^-5)^2, s2*s1^-1*s2*(s1^-2*s2*s1^-1)^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s1^2*s2^5*s1*s2^-1*s1^-1*s2^4")#1680#true
AbstractRotaryPolytope([ 12, 30 ], "s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, (s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s2^3*s1^-1*s2^-1*s1*s2*s1^-3*s2^-1*s1^2*s2^-1*s1^-1*s2^3")#1680#true
AbstractRotaryPolytope([ 30, 12 ], "s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^2*s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2*s1^-3*s2*s1")#1680#true
AbstractRotaryPolytope([ 30, 12 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, (s1*s2^-1*s1^4)^2, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3")#1680#true
RotaryManiplex([ 12, 60 ], "s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2,s1*s2^5*s1*s2^-2*s1^-1*s2*s1*s2^-2")#1680#false
RotaryManiplex([ 12, 60 ], "s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, (s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^2*s2^3*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2")#1680#false
RotaryManiplex([ 15, 30 ], "s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2, (s2^-1*s1^2*s2^-1)^2*s2^-6*s1, s2^-1*(s1^-1*s2)^3*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-2*s1")#1680#false
RotaryManiplex([ 30, 15 ], "s2^3*s1*s2^-2*s1*s2, s2^2*s1^5*s2^2*s1^-1, (s1*s2^-1)^4*s1^2*s2^-2*s1^2*s2^-1, s2*s1^3*s2*s1^-2*s2^-1*s1*s2^2*s1*s2^-1*s1^-2*s2^-1*s1^2*s2*s1^-1")#1680#false
RotaryManiplex([ 60, 12 ], "(s1*s2^-1*s1^4)^2, s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1")#1680#false
RotaryManiplex([ 60, 12 ], "s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s2*s1^-2*s2^-2*s1^-2*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2")#1680#false
RotaryManiplex([ 12, 84 ], "s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^2*s1^2, s2^2*s1*s2^-1*s1*s2^3*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-1*s1*s2")#1680#false
RotaryManiplex([ 84, 12 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, (s2^-1*s1^3)^2*s2^-4, s1^-2*s2*s1^6*s2^-1*s1^-2*s2^-1*s1*s2*s1^-3")#1680#false
RotaryManiplex([ 30, 60 ], "s1^-2*s2*s1^-1*s2^-2*s1^3*s2, s2^2*s1^5*s2^2*s1^-1, (s2^-2*s1*s2^-2)^6")#1680#false
RotaryManiplex([ 30, 60 ], "s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2*s1^7*s2*s1^-5, (s2^-1*s1^5*s2^-1)^4*s1^2")#1680#false
RotaryManiplex([ 60, 30 ], "s1^-2*s2*s1^-1*s2^-2*s1^3*s2, s2^2*s1^5*s2^2*s1^-1, (s2^-2*s1)^2*s1*(s1*s2^-1)^9*s2^-1*(s2^-1*s1)^2")#1680#false
RotaryManiplex([ 60, 30 ], "s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2*s1^7*s2*s1^-5, s2^-1*s1^5*s2^-1*s1*(s1^4*s2^-2*s1^2*s2^-1)^2*s1^4")#1680#false
RotaryManiplex([ 28, 84 ], "s1^2*s2^3*s1*s2^-2*s1^-1*s2, s2*s1^5*s2*s1^-3, (s2^-1*s1^3*s2^-1)^5*s1^3")#1680#false
RotaryManiplex([ 84, 28 ], "s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s1^-1*s2*s1*s2^-1*s1^4*s2^2*s1^-2, s1^-11*s2^2*(s1^-3*s2*s1^-3)^2*s1^-1")#1680#false
RotaryManiplex([ 60, 60 ], "s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s1^-1*s2*s1^2*s2^-1*s1^2*s2^2*s1^-1, s1^60")#1680#false
RotaryManiplex([ 60, 60 ], "s2*s1^4*s2*s1^-2, s1^-2*s2^3*s1*s2^-2*s1*s2^-1, (s2^-1*s1^2*s2^-1)^15")#1680#false
RotaryManiplex([ 84, 84 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2, s2^84")#1680#false
RotaryManiplex([ 105, 105 ], "s1*s2^-1*s1^-3*s2*s1*s2^-1, s1^105")#1680#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*(s2*s1^-1)^10*s2")#1696#true
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s1^2*s2^-2*(s1*s2^-1*(s1^-1*s2)^2)^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2")#1696#false
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s1^2*s2^-2*(s1*s2^-1*(s1^-1*s2)^2)^2*s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-1*s2")#1696#false
AbstractRotaryPolytope([ 6, 33 ], "(s1*s2^-2)^2,s1*s2^2*s1*s2^-1*s1^-1*s2*s1^-2*s2^3*s1^-1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^3*s1^-2*s2")#1716#true
AbstractRotaryPolytope([ 33, 6 ], "(s1*s2^-1*s1)^2, s2^6, s1^-1*s2^-1*s1^2*s2*s1^-1*s2^2*s1^-4*s2^3*s1^2*s2*s1^-1")#1716#true
RotaryManiplex([ 33, 66 ], "s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2, s2*s1^2*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2, (s2^-1*s1^2*s2^-1)^8*s1")#1716#false
RotaryManiplex([ 66, 33 ], "s2^3*s1*s2^-2*s1*s2, s2^2*s1^5*s2^2*s1^-1, s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1, s2^2*s1^-1*s2^2*s1^-11*s2^3*(s2^2*s1^-1)^2*s1^-8")#1716#false
RotaryManiplex([ 172, 172 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2, s2^-49*s1*(s2^-1*s1*s2^-1)^11*s2^-2*s1")#1720#false
AbstractRotaryPolytope([ 4, 8 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1)^6")#1728#true
AbstractRotaryPolytope([ 8, 4 ], "s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1*s2*(s2*s1^-1)^4*s2^-2*s1*s2^-1")#1728#true
AbstractRotaryPolytope([ 4, 24 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2*s1^-1*s2^4*s1^2*s2^-1*s1*s2^2, (s2*s1^-1)^6, s2^-3*s1^-1*s2^3*s1*s2^-7*s1^-1*s2^4*s1*s2^-2*s1^-1*s2*s1*s2^-4")#1728#true
AbstractRotaryPolytope([ 6, 8 ], "(s2*s1^-2*s2)^3, s2*(s2*s1^-1)^2*s1^-2*s2*s1^-1*s2^-1*s1*s2")#1728#true
AbstractRotaryPolytope([ 6, 8 ], "(s2*s1^-2)^2,s2^8, s1^2*s2^3*s1*s2^-1*s1^-1*s2*(s2*s1*s2^-2*s1^-1)^2*s2")#1728#true
AbstractRotaryPolytope([ 8, 6 ], "s1^8, s2^-1*s1^2*s2*s1^-1*s2^-1*s1*(s1*s2^-1)^2*s2^-1, s1^-1*(s1^-1*s2)^2*s1^3*s2^-1*s1^-2*s2*s1^-2")#1728#true
AbstractRotaryPolytope([ 8, 6 ], "(s1*s2^-2)^2, s1^8, s1^2*s2^2*s1^2*s2^-1*(s1^-3*s2)^2*s1^-1*s2*s1")#1728#true
AbstractRotaryPolytope([ 24, 4 ], "s1^2*s2^-1*s1^4*s2^2*s1^-1*s2*s1, s1^24")#1728#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2,s2^9, (s1^-1*s2*s1^-2)^2*s2*(s1^-1*s2*s1^-2)^2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2")#1728#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, s2^6, s1^9, (s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*(s2^-2*s1)^2*s2^2*s1^-1*s2^-1*s1*s2")#1728#true
AbstractRotaryPolytope([ 8, 8 ], "s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-3*s2, s1*s2^-1*s1^4*s2*s1^-1*s2^4")#1728#true
AbstractRotaryPolytope([ 6, 18 ], "s2^3*s1^2*s2^-2*s1*s2*s1^-1, (s2^-1*s1^2)^2*s1*s2^2*s1*s2^-1*s1^-1*s2*s1")#1728#true
AbstractRotaryPolytope([ 6, 18 ], "s2^-1*s1^2*s2*s1^-1*s2^2*s1^3*s2^-1, s1*s2^4*s1^2*s2^-1*(s1^-1*s2)^2*s1, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2")#1728#true
AbstractRotaryPolytope([ 18, 6 ], "s1*s2^-3*s1^-2*s2^2*s1*s2^-1*s1, s1*(s2*s1^-1)^3*s1^-3*s2^-1*s1, (s1*s2^-1)^2*s1^2*s2*s1^-1*s2*s1^3")#1728#true
AbstractRotaryPolytope([ 18, 6 ], "s2^2*s1^3*s2^-1*s1*s2*s1^-2, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, (s1*s2*s1^-1*s2^-1)^2*s1*s2^-2*s1*s2^-2, s1^18")#1728#true
