Size,IsPolytopal
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^3*s2*s1^-1*(s1^-1*s2)^2*(s1^2*s2^-1)^5*s1^-3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 9 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-1)^6, s1*s2^-1*s1^3*s2^-2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1")#9072#true
AbstractRotaryPolytope([ 6, 9 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^2*s1^-3*s2^-2, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, s1*s2^3*s1^-1*s2^2*s1^2*s2^-3*s1^-1*s2*s1*s2^-1, (s2*s1^-2*s2)^3")#9072#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^4*s2^-1*s1^2*s2^-1*s1^-3*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*(s1*s2*s1^-2*s2^-1*s1)^2*s1*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 9 ], "s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^4*(s2^-1*s1^2)^6*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s2*s1^-1*s2^5*s1^-1*s2, s2^3*s1*s2^-2*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^4*(s2^-1*s1^2)^4*(s2*s1^-1)^2*s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 9, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, s1*s2^-3*(s1^-1*s2^2)^2*s1^-1*s2*s1^-1*s2^-3*s1*s2^-1, ((s1*s2^-1)^2*s2^-1*s1)^2, s2*s1^-2*s2*s1^3*s2^-1*s1^3*s2*s1^-2")#9072#true
AbstractRotaryPolytope([ 9, 6 ], "s1*s2^-1*s1*s2^2*s1^-1*(s2^-2*s1*s2^-1)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*s2^-1*s1^3*s2*s1^-2, s2*s1^3*s2*s1^-1*s2*s1^4*s2*s1^-1*s2^-1*s1*s2*s1^-2")#9072#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^3*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^5*s2*s1^-1*s2^2*s1^-1*(s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1)^2*s2^2")#9072#true
AbstractRotaryPolytope([ 9, 6 ], "s2^-1*s1^-2*s2^-1*s1*(s2^-1*s1*s2*s1^-1)^2*((s2^-1*s1*s2*s1^-1)^2*s2^-1)^2*s1*s2*(s2*s1^-1*s2^-1*s1)^3*(s2*s1^-1*s2^-2*s1*s2)^2*s2*s1^-1*s2^-2*s1*s2^-2, (s2^-1*s1^2*s2^-1)^2*s1, s2*s1^4*s2*s1^-2")#9072#true
AbstractRotaryPolytope([ 9, 6 ], "s1*s2^-3*(s1*s2^-2*s1^-1*s2^2)^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^6*(s2^-1*s1^-1*s2^2*s1*s2^-1)^3, (s1*s2^-1*s1)^2")#9072#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^3*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^5*s2*s1^-1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*((s2^-1*s1*s2*s1^-1)^2*s2^-1)^2*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s2^4*s1^-3*s2*s1^-1*(s2^-1*s1)^2*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-1)^6, s1^2*s2^4*s1^-1*s2*s1^3*s2^-2*s1^-1*s2*s1, s2*s1^-2*s2^2*(s1^2*s2^-1)^2*s1*s2*s1^-1, s2^2*s1^2*s2*s1^-1*(s2^-2*s1)^2*s2^3*s1^-1, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s2*s1^2*s2^-1*s1^2*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^3*s1*s2, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*(s2*s1^-1)^2*s2^-3*s1^-1, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^-1, (s1*s2^-1)^6, s2*s1^-1*s2^3*s1^-3*s2*s1^-2*s2^-1*s1*s2^2*s1^-1, s2^2*s1^-1*s2^2*s1^2*s2^-1*(s2^-1*s1)^2*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-1)^6, s2*s1^-1*s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2, s2*s1*s2^-1*s1*s2*(s2*s1^-1)^2*s2^-2*s1^3*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2^-1*s1^3*s2^-2*(s1^-1*s2)^2*s1*s2^-1*s1^2*s2^-1*s1^-2*s2*s1, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1*(s2*s1^-1)^3*s1^-1*s2^2*s1*s2^-1")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s2*s1^2*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^2*s2, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^-1*s1*s2^-1*s1^-2*s2^-1*s1*(s2*s1^-2)^2*(s2^-1*s1^2)^4*s2, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s2^2*(s2*s1^2)^2*s2^-3*s1^-1*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-1*s1^2*s2^-2*s1^-3*s2, s2^2*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*s2^2*s1*s2^-1*s1^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^4*s2^2*s1^-1*s2^-2*s1*s2, s2^3*s1^2*s2^-1*s1^2*s2^2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-1*(s1^-2*s2)^2*s1^-3*s2^-1*(s1*(s1*s2^-1)^2*s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2, s1*s2^-11*s1*s2, (s1*s2^-2)^2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^3*s1^-3*s2^-3, (s1*s2^-1)^6, s1*s2^2*s1^2*s2^-2*s1^-2*s2*s1*s2^-1*s1^2*s2^-2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2*s1^3*s2^2*s1^2*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^-3*s2, (s1*s2^-2*s1^2*s2^-1)^2, s1^2*s2*s1^-1*s2^-1*(s2^-2*s1)^2*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2^2, s1^2*s2^2*s1^-1*s2^-1*s1*s2^-1*s1^-1*s2^2*s1")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, (s1*s2^-1)^6, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-1)^6, s1*(s2^2*s1^-1)^2*s2*s1^3*s2^-3, s2*s1^2*s2*s1^-2*(s2*s1^-1*s2^-1*s1)^2*s1*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2^2*s1^2*s2^-3, (s1*s2^-1)^6, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2*s1^2*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^2*s1^2*s2, (s1*s2^-1)^6, s1^2*(s2^2*s1^-1)^2*s1^-1*s2^-2*s1*s2^-2, s2^2*s1^-2*s2^2*s1^-1*s2*s1*s2^-2*s1*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "s2^-1*s1^2*s2^-1*s1^-1*s2^3*s1^-3*s2^-3, s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, (s1*s2^-1)^6, s1*s2^3*s1^-1*s2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1, (s2*s1^-1)^2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-1)^6, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1*(s2^-1*s1^2*s2*s1^-1)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2, s2^4*(s1^-1*s2^2*s1^-1)^2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, (s1*s2^-1)^6")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1*s1)^2*s1^2*s2^2*s1^-1*s2*s1*s2^-1, s2*s1*(s1^3*s2*s1^-1*s2^-1)^2*s1^3*s2, s2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-4*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "(s1^-1*s2)^2*s1^4*s2^-2*s1*s2^2*s1^-1, s1^2*s2^-2*s1^4*s2^-1*s1*s2*s1^-1*s2^2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2^-3*s1^-1*s2*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2*s1^-2*(s1^-1*s2)^2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^-2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s2^-2*s1*s2*(s2*s1^-1*s2^-1*s1*s2*s1^-1)^2*(s2^-1*s1*s2*s1^-1)^2*s2^-2*s1^2*s2*s1^-1*s2^-2*s1^-2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2*s1^-1*s2*(s1^-2*s2*s1^-1)^2*s1^-1")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s2^2*s1^-2*s2^-1*s1^2*s2*(s2*s1^-1)^2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "(s1^4*s2^-1)^2*s1^4*s2^2, s1^2*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1, s2*s1^-4*(s1^-1*s2)^2*s2*s1^2*s2^-1*s1^2*s2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2*s1^-1*s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-2*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2*s1^5*s2^-1*(s1^-1*s2)^2*s2, s2*s1^-2*s2*s1^4*s2^-1*s1^3*s2*s1^-3, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^-1*s1*s2^2*s1^-3")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s2^-2*s1^2*s2*s1^-1*(s2^-2*s1)^3*s2^-1, s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1, (s2*s1^-5)^2, s2*s1^3*s2*s1^-1*s2^-1*s1^3*s2*s1^-2*s2^-2*s1^-3")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s2*s1^-2*s2^-1*s1^4*s2^2*s1^-1*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, (s2*s1^-5)^2, s2*s1^-2*s2^2*s1^4*s2^2*s1^-2*s2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, (s1^4*s2^-1)^2*s1^4*s2^2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-4*s2*s1^-1*(s2^-1*s1)^2*s2, ((s1*s2^-1)^2*s1^-1*s2*s1)^2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*(s2^-1*s1)^2*s1*(s2*s1^-1)^2*s1^-1*s2*s1^4*s2*s1^-2*s2*s1^-1*(s1^-1*s2^-1*s1*s2)^2*s1^-2*(s2^-1*s1^2)^2*s2, s2^2*s1^5*s2^2*s1^-1")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "(s2^-1*s1)^2*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2^-2, (s1^2*s2^-1*s1^2)^2*s2^-2, s2*s1*(s1^3*s2*s1^-1*s2^-1)^2*s1^3*s2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2^2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*s1^2*s2*s1^-2*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2*s2*s1^2, (s2*s1^-5)^2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-2*s2^-1*s1*s2^-1*s1^-2*s2^-1*s1*(s2*s1^-1)^2*s1^-2*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1^2)^2*s2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1, (s2*s1^-5)^2")#9072#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*(s2^2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^3*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 9, 9 ], "s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, s1^2*s2^3*s1^2*(s1^2*s2^-1)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1")#9072#true
AbstractRotaryPolytope([ 9, 9 ], "s1^2*(s2*s1^-1)^2*s1^-2*s2^3*s1^-1*s2, s2*s1^3*s2*s1^-3*s2^2*s1^-4*s2")#9072#true
AbstractRotaryPolytope([ 9, 9 ], "(s2^-1*s1^2*s2^-1)^2*s1, s1^2*s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2^2, s2*s1^4*s2*s1^-2, s2*s1^2*s2*(s2^3*s1^-1)^2*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^2")#9072#true
AbstractRotaryPolytope([ 9, 9 ], "s1^2*s2*s1^-1*s2*(s1^-3*s2*s1^-1)^2*s1^-2*s2*s1^4*s2^-1, s1^2*s2*s1^-1*s2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2*s1, s2^3*s1*s2^-2*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^5*s1^-2*s2*s1*s2^-1*s1^-1*s2, s2^8*s1*s2^-17*s1*s2^2")#9072#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s2*s1^2*s2*s1^-2*s2^-1*s1^2*(s2*s1^-2)^2*s1^-1*(s2^-1*s1^2)^4*s2^-1*s1^-3*s2")#9072#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s1*(s1*s2*s1^-1*s2^-1)^2*(s1*s2*s1^-2*s2^-1*s1)^2*(s1*s2*s1^-1*s2^-1)^2*s1*(s2*s1^-1)^2*s2")#9072#true
AbstractRotaryPolytope([ 27, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*(s2^2*s1^-1)^2*s2^-1*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 27, 6 ], "(s1*s2^-1*s1)^2, s2*s1^-2*s2^-2*(s1^-1*s2^2)^3*s1^-1*s2*s1^-1*(s2^-2*s1)^2*s2^-1*s1^-2*s2*s1^-1*s2^-3*s1^-1*s2")#9072#true
AbstractRotaryPolytope([ 27, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^3*s2^-1*s1*s2*s1^-1*(s2^-2*s1)^3*s2^-2*(s1^-1*s2)^2*s2*s1^-1*s2^-2*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "(s1*s2^-2)^2, s2*s1^-3*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2^-2*s1^-2*s2^-1*s1^2*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-1*s2*s1^-3*s2*s1^-1*s2^-1*(s1*s2*s1^-2*s2^-1*s1)^2*(s1*s2^-1*s1)^2*s1*s2, (s1*s2^-1)^6, s2^3*s1^2*s2^-2*s1*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-1*s2^-1*s1^2*s2^-2*s1^-3*s2, s2*s1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-1*s2*(s2*s1^-1*s2^-1*s1)^5*s2, s2^2*s1*(s1*s2^3*s1^-1*s2^-1)^2*s1*s2^2, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2^2*s1*s2^-1*s1^-1*s2^3*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, s2^2*(s2*s1^2)^2*s2^-3*s1^-1*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^2*s2^-1, s2^2*(s2*s1^2)^2*s2^-3*s1^-1*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "(s1*s2^-2)^2, s2*s1^2*s2*s1^-2*s2^-1*s1^2*(s2*s1^-2)^2*(s2^-1*s1^2)^4*s2, s2^12*s1*s2^-23*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "(s1*s2^-1)^6, s2*s1^-3*s2^2*s1^-2*(s2^-1*s1)^2*s2*s1^-2*s2^-1*s1*s2, s2^2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1*s2^-1*s1^-2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-1*s2^-3*s1^-2*s2^-2*s1^-1*s2^2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s2^-3*s1^2*s2^-1*s1^-1*s2^9*s1^-1*s2^-2*s1*s2^5*s1^-1*s2^-3*s1^-1, s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2^-1*s1^3*s2^-2*(s1^-1*s2)^2*s1*s2^-1*s1^2*s2^-1*s1^-2*s2*s1, s2*s1*s2^-1*s1*s2^4*s1^-1*s2^-1*s1*s2^2*s1^-2*s2*s1^-1*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s2^-6*s1*s2^3*s1^-1*s2^-3*s1^-1*s2^3*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^5*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2^5*s1^-1*s2^-3, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "(s1*s2^-2)^2, s1*s2^2*s1*s2^-1*s1^-1*(s1^-2*s2)^3*s1^-3*s2^-1*s1^2*s2^-1*s1*(s1*s2^-1*s1^-1*s2)^2*s1")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s2*s1^2*s2^-1*s1^2*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^3*s1*s2, s2*s1^2*s2^5*s1*s2^-1*s1^-1*s2^2*(s1*s2^-1*s1)^2*s2, s2^2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-2*s2^-2*s1^2*s2*s1^-1*(s2^-1*s1^2)^2*s2*s1^-2*s2^-1*s1*s2^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s2*s1^2*s2^4*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^-1*s1^-3*s2*s1^-2*s2^-1*s1*s2, (s1*s2^-2*s1^2*s2^-1)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2^6*s1*s2^-5*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2^5*s1^-1*s2^-3)^2*(s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-4*s1*s2")#9072#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*(s2^2*s1*s2^-1*s1^-1*s2^2)^2*s1*s2^-1*s1^2*s2^-1, s2*s1^2*s2^-1*s1^2*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^3*s1*s2")#9072#true
AbstractRotaryPolytope([ 9, 12 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-2*s1*s2^-2*s1^-1*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2, s2*s1*s2^-2*s1*s2*s1^-3*s2*s1*s2^-2*s1*s2*s1^-1*s2^-3*s1*s2")#9072#true
AbstractRotaryPolytope([ 9, 12 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^2*((s2*s1^-1*s2^-1*s1)^2*s2)^2*(s1^-1*s2^-1*s1*s2)^3, s2*s1*s2^-2*s1*s2*s1^-3*s2*s1*s2^-2*s1*s2*s1^-1*s2^-3*s1*s2")#9072#true
