Size,IsPolytopal
AbstractRotaryPolytope([ 4, 56 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-2*s1^-1*s2^4*s1^-1*s2^-1*s1*s2^2*s1*s2^-9*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1, (s2*s1^-1*s2^2)^2, s2*s1^2*s2*(s2*s1^-2*s2^-1*s1*s2^2*s1^-1)^2*s1^-1*s2^-1*s1*s2")#4480#true
AbstractRotaryPolytope([ 4, 56 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^3*s1*s2, s2^4*s1*s2^-10*(s1*s2*s1^-1*s2^-2)^2*s2^-1*s1*s2^2*s1^-1*s2^-9*s1*s2*s1*s2^-22*s1*s2")#4480#true
AbstractRotaryPolytope([ 56, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*(s1^-1*s2*s1^2*s2^-2)^2*s1^-1*s2, s1^2*s2^2*s1*s2^-1*s1^-18*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1")#4480#true
AbstractRotaryPolytope([ 56, 4 ], "s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, (s1*s2^-1*s1^2)^2")#4480#true
AbstractRotaryPolytope([ 4, 112 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2^-2*(s1^-1*s2)^2, (s2*s1^-1*s2^2)^2, s2^11*s1*s2^-10*s1*s2^2*s1^-1*s2^-1*(s2^-8*s1^2)^2*s2^-12*s1*s2*s1^-1*s2^-2*s1*s2")#4480#true
AbstractRotaryPolytope([ 4, 112 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^36*s1*s2^-15*s1*s2*s1^-1*s2^-10*s1^2*s2^-6*s1*s2^35*s1*s2^-8*s1*s2")#4480#true
AbstractRotaryPolytope([ 112, 4 ], "s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, (s1*s2^-1*s1^2)^2, s1^31*s2*s1^-7*(s1^-1*s2*s1*s2^-1)^2*s1^-2*s2*s1^12")#4480#true
AbstractRotaryPolytope([ 112, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#4480#true
AbstractRotaryPolytope([ 8, 28 ], "s1^-1*(s2^-2*s1^-1*s2*s1^-1*s2^-1)^2*s2^-3*s1^-1*(s2^2*s1^-1*s2^-3*s1^-1*s2)^2*s2^2*s1^-1*s2^-3*s1^-1, s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2")#4480#true
AbstractRotaryPolytope([ 8, 28 ], "s2^-2*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-1*s1*s2^2*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-6*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1, (s2*s1^-3)^2")#4480#true
AbstractRotaryPolytope([ 28, 8 ], "s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#4480#true
AbstractRotaryPolytope([ 28, 8 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#4480#true
RotaryManiplex([ 8, 56 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-6*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-3*s1^-2*s2^-3*s1*s2^3*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2")#4480#false
RotaryManiplex([ 8, 56 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2*s1^2*s2*s1^-1*s2^-5*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2^3*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2")#4480#false
AbstractRotaryPolytope([ 8, 56 ], "s2^-2*s1^-1*s2^2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-3*s1^-1*s2*(s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-2*s1^-2*s2^-1, s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2")#4480#true
AbstractRotaryPolytope([ 8, 56 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-19*s1*s2^7*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^20, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4480#true
AbstractRotaryPolytope([ 8, 56 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^15*s1^2*s2*s1^-1*s2^-5*s1*s2^3*s1*s2^-2*s1^-1*s2*s1*s2^-2*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*s2^2*s1^-1*s2^-17*s1*s2")#4480#true
AbstractRotaryPolytope([ 8, 56 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*(s1*s2^2*s1^-1*s2^-2)^2*s2^-1*s1*s2^3*s1^-1*s2^-3*s1^-2*s2^-3*s1*s2^2*(s2*s1^-1*s2^-1*s1)^3*s2")#4480#true
AbstractRotaryPolytope([ 56, 8 ], "s1^-2*s2^-1*s1*s2*s1^-4*s2*s1*s2^-1*s1^-19*s2^-1*s1*s2^-1, s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#4480#true
AbstractRotaryPolytope([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^4*s1*s2^-3*s1*s2")#4480#true
AbstractRotaryPolytope([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#4480#true
RotaryManiplex([ 56, 8 ], "s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, (s1*s2^-1*s1^2)^2, s1^5*s2^-1*s1^-14*s2^-1*s1^6*s2^-1*s1^-1*s2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1^5*s2^-1*s1^-14*s2^-1*s1^6*s2^-1*s1^-1*s2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2, s2^4*s1*s2^-3*s1*s2")#4480#false
AbstractRotaryPolytope([ 56, 8 ], "s1^-1*s2*s1^6*s2^-1*s1^-1*s2*s1^15*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#4480#true
RotaryManiplex([ 8, 112 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^13*s1^2*s2^4*s1^-1*s2^-5*s1^-1*s2*s1*s2^-2*s1*s2^2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-3*s1^-1*s2*s1^-2*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-11*s1*s2*s1^-1*s2^-2*s1*s2")#4480#false
RotaryManiplex([ 8, 112 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-19*s1*s2^7*s1^-1*s2^-5*s1*s2^2*s1^-1*s2^-3*s1^-1*s2^3*s1^-1*s2^-1*s1*s2^11*s1^-1*s2^-2*s1*s2^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4480#false
RotaryManiplex([ 112, 8 ], "(s1*s2^-1*s1^2)^2, s1^26*s2*s1^-8*s2^2*s1^-4*s2*s1^18, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 112, 8 ], "(s1*s2^-1*s1^2)^2, s1^26*s2*s1^-8*s2^2*s1^-4*s2*s1^18, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4480#false
AbstractRotaryPolytope([ 16, 28 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^4*s1^-1*s2^-3*s1^-1*s2^6*s1^-1*s2^-4*s1*(s2^2*s1^-1*s2^-2*s1*s2)^2*s2")#4480#true
AbstractRotaryPolytope([ 16, 28 ], "s2^-1*s1*s2^5*s1^-1*s2^-1*(s2^-1*s1*s2^3*s1^-1)^2*(s2^-1*s1*s2^3*s1^-1*s2^-2)^2*s1^-2*s2^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-2*s1^3*s2*s1^-2*s2^-1*s1*s2")#4480#true
AbstractRotaryPolytope([ 28, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^2*s1*s2^-1*s1*s2^3*(s2^2*s1^-1*s2^-2*s1)^2*s2^2")#4480#true
AbstractRotaryPolytope([ 28, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^2*s2^-2*s1^-1*s2^2*s1*s2^-1")#4480#true
RotaryManiplex([ 16, 56 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^2*s1^-4*s2*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-2*s1*(s2^2*s1^-1*s2^-2*s1*s2^2)^2")#4480#false
RotaryManiplex([ 16, 56 ], "(s1^-2*s2^-1*s1*s2^-1)^2*s2^-1*s1^2*s2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^6*s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-5*s1*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 56, 16 ], "s1^-1*s2*s1^6*s2^-1*s1^-1*s2*s1^15*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^2*s2^-2*s1^-1*s2^2*s1*s2^-1")#4480#false
RotaryManiplex([ 56, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^-1*s1^-2*s2^-1*s1^3*s2*s1^-14*s2*s1*s2^-1*s1^-3*s2*s1*s2^-1*s1^-1*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-3*s1^-1*s2*(s2^3*s1^-1*s2^-2*s1)^2*s2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1")#4480#false
AbstractRotaryPolytope([ 14, 140 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2^2*s1*s2^-3*s1*s2*s1^-1*(s2^-1*s1*s2^3*s1^-1*s2^-1)^2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#4480#true
AbstractRotaryPolytope([ 140, 14 ], "s1*s2^-1*s1^3*s2^-3*(s2^-1*s1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^9*s2^-1*s1^-7*s2^-1*s1*s2*s1^-3, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#4480#true
RotaryManiplex([ 16, 112 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s1*s2^-2*s1^3*s2^-1*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-2*s1*(s1*s2^-1)^2*s1*s2, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-5*s1*s2^2*s1^-1*s2^-1*s1*s2^5*s1^-1*s2^-1*s1*s2")#4480#false
RotaryManiplex([ 16, 112 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^6*s1*s2^-1*s1*s2^5*s1^-1*s2^-4*s1*s2^4*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-3*s1^-1")#4480#false
RotaryManiplex([ 16, 112 ], "s2^-3*s1*s2^3*s1^-1*s2^-5*s1^-1*s2^3*s1^-1*s2^-6*s1^-1*s2^3*s1*s2^-1*s1^-1*s2^4*s1, (s2^-1*s1^3*s2^-1)^3*s1, s1^-1*s2^-1*s1^4*s2*s1^-3, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#4480#false
RotaryManiplex([ 16, 112 ], "s2^-1*s1*(s2*s1^-1)^2*(s2^-2*s1)^2*s1^2*s2^-1*s1, s1*(s2^-2*s1^-2)^2*s2^-6*s1^-1*s2^4*s1^-1*s2^-4*s1^2*s2^-2*s1*s2*s1^-1*s2^-3*s1^-1*s2*s1*s2^-1*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^2*s2^-2*s1^2*s2, s2*s1^5*s2*s1^-3")#4480#false
AbstractRotaryPolytope([ 28, 28 ], "s2*s1^-1*s2*s1^3*s2^-1*s1*s2*s1^-1, s2*s1*s2^-1*s1^6*s2*s1^-5*s2")#4480#true
AbstractRotaryPolytope([ 28, 28 ], "s2*s1^-1*s2^2*s1^2*s2^-2*s1*s2, s2*s1*s2^-1*s1^5*(s2*s1^-2)^2")#4480#true
RotaryManiplex([ 28, 28 ], "s1^2*s2^-2*s1*s2^-1*(s1^-1*s2)^3*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2, s2^2*s1^4*s2^2")#4480#false
RotaryManiplex([ 112, 16 ], "s1^-9*s2^-1*s1^9*s2*s1^-3*s2^-1*s1*s2*s1^-6, s1*(s2^-1*s1^3*s2^-1)^2*s1^5, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4480#false
RotaryManiplex([ 112, 16 ], "s1*s2^-1*(s1*s2^-1*s1)^2*s2^2*s1*s2^-1, s1^3*s2*s1^-16*s2^2*s1^-1*s2^-1*s1^8, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4480#false
RotaryManiplex([ 112, 16 ], "s1*s2^-1*(s1*s2^-1*s1)^2*s2^2*s1*s2^-1, s1^3*s2*s1^-20*s2^2*s1^-1*s2^-1*s1^4, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4480#false
RotaryManiplex([ 112, 16 ], "s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1*(s2^-1*s1^3*s2^-1)^2*s1^5, s1^10*s2^-1*s1^-4*s2^-1*s1*s2*s1^-10*s2*s1^3, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4480#false
RotaryManiplex([ 28, 56 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*(s2*s1^-1)^2*s2*s1^3*s2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 28, 56 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*(s2*s1^-1)^2*s2*s1^3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 28, 56 ], "s1^-3*s2*(s2*s1^-1)^4*s2^2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4480#false
RotaryManiplex([ 56, 28 ], "(s2^-1*s1^3*s2^-1)^3*s1*s2^-1*s1^4*s2^-3*s1^4, s1^2*(s2*s1^-1)^2*s2*s1^3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 56, 28 ], "(s2^-1*s1^3*s2^-1)^3*s1*s2^-1*s1^4*s2^-3*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*s1^-1*s2*s1^2*s2^-1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 56, 28 ], "s1^-2*(s2^-1*s1)^2*s1^4*s2*s1^-4*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2, s2^2*s1^-5*s2*(s2*s1^-1)^2*s1^-2, s2^4*s1*s2^-3*s1*s2")#4480#false
AbstractRotaryPolytope([ 28, 70 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, (s1^2*s2^-5)^2, (s2*s1^-1)^2*s2*s1^2*s2^-2*s1*s2^-1*s1^-1")#4480#true
AbstractRotaryPolytope([ 70, 28 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, (s1*s2^-2*s1^4)^2, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#4480#true
RotaryManiplex([ 28, 112 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4480#false
RotaryManiplex([ 28, 112 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2")#4480#false
RotaryManiplex([ 112, 28 ], "s1^-2*s2*s1^-12*s2^2*s1^-8*s2*s1^-2, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^9*s2*s1^-7, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4480#false
RotaryManiplex([ 112, 28 ], "s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2^4*s1*s2^-3*s1*s2, s2^4*(s2*s1^-2)^2*s1^-1*s2^2*s1^-15")#4480#false
RotaryManiplex([ 28, 140 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s1*s2^5*s1*s2^-3*s1^-1*s2*s1*s2^-1, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#4480#false
RotaryManiplex([ 140, 28 ], "s1^-11*s2*s1^-13*s2*s1^-2, s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#4480#false
RotaryManiplex([ 32, 224 ], "s1*s2^-2*(s2^-2*s1^2)^2*s2^-6*s1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4480#false
RotaryManiplex([ 32, 224 ], "(s2^-1*s1^3*s2^-1)^6*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1*s2^-1*s1*s2^4*s1^-1*s2^-5*s1^-1*s2*s1*s2^-1*s1^-1")#4480#false
RotaryManiplex([ 56, 56 ], "s1^2*s2^-1*s1*(s1^3*s2^-2)^2*(s1^3*s2^-1)^2*s1*s2^-1*s1^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*s1^-1*s2*s1^2*s2^-1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 56, 56 ], "s1^-2*s2^2*(s2*s1^-1)^3*s1^-1*s2*s1^2*s2*s1^-3, s1*s2^2*s1^4*s2^7*s1*s2^-3, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2*s1*s2^-2*s1^3*s2*s1^-2*s2^2")#4480#false
RotaryManiplex([ 56, 56 ], "s1^2*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1, s2^2*s1^4*s2^2")#4480#false
RotaryManiplex([ 56, 56 ], "s1^2*s2^-2*s1*s2^-1*(s1^-1*s2)^3*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^2, s1^2*s2^-2*s1*(s1*s2^-2)^4*s2^-1*s1^2*s2^-1*(s2^-1*s1)^3*s2^-1, s2^2*s1^4*s2^2")#4480#false
RotaryManiplex([ 56, 56 ], "s1*s2^-1*s1*(s1^3*s2^-2)^2*(s1^3*s2^-1)^2*s1*(s1*s2^-1)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*(s2*s1^-1)^2*s2*s1^3*s2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 56, 56 ], "(s2^-1*s1^3*s2^-1)^11*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#4480#false
RotaryManiplex([ 56, 56 ], "s1^-1*s2^-1*s1^4*s2*s1^-3, s1^-1*s2^-1*s1*s2*s1^2*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1*s2")#4480#false
RotaryManiplex([ 224, 32 ], "s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1^10*s2^-2*s1^3*s2^-2*s1*s2^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4480#false
RotaryManiplex([ 224, 32 ], "s1^-13*s2*s1^-3*s2^2*s1^-11*s2*s1^-1, s1^-2*s2*s1^6*s2^-1*s1^-2*s2^-1*s1*s2*s1^-3, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4480#false
RotaryManiplex([ 56, 112 ], "s1^-1*s2*s1^-4*s2*(s2*s1^-3)^2*s1^-2*(s1^-2*s2^2)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4480#false
RotaryManiplex([ 56, 112 ], "s1*s2^-1*s1*(s1^3*s2^-2)^2*(s1^3*s2^-1)^2*s1*(s1*s2^-1)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2")#4480#false
RotaryManiplex([ 112, 56 ], "s1^19*s2^-4*s1^5, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#4480#false
