Size,IsPolytopal
AbstractRotaryPolytope([ 12, 30 ], "(s1^2*s2^-1*s1^2)^2*s2^-2, s1*s2^3*s1^4*s2^-1*s1^-2*s2^2*s1, s2^2*s1^-2*s2^-2*s1^2*s2^4*s1^-2*s2^-1*s1*s2*s1^-1")#8400#true
AbstractRotaryPolytope([ 12, 30 ], "s2^-1*s1^-1*s2*s1*s2^-1*s1*(s2^-1*s1^2*s2^-1)^2*s1*s2^-1, s1^-2*s2*s1^3*s2^-1*s1*s2^2, s1^2*s2^3*s1^-1*s2^-1*s1^2*s2^-1*s1^-1*s2*s1^2*s2^-4")#8400#true
AbstractRotaryPolytope([ 30, 12 ], "(s1^-1*s2)^2*s1^4*s2*s1^-1*s2^-2*s1*s2, s1^3*s2^-1*s1^-1*s2^2*(s1*s2^-1)^2*s1^-2*s2*s1^4, s1^2*s2^2*s1^6*s2^-2*s1^4")#8400#true
AbstractRotaryPolytope([ 30, 12 ], "s1^-1*s2*s1^2*s2^-1*s1^3*s2*s1^-7*s2*s1^-1, (s1*s2^-1*s1)^4, s1^2*s2*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1^2, s1^2*s2^2*s1^5*s2^-2*(s2^-1*s1)^2*s1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#8400#true
AbstractRotaryPolytope([ 12, 60 ], "(s1^-2*s2^-1*s1*s2^-1)^2*s1^2*(s2*s1^-1)^2, (s1^4*s2^-1)^2*s1^4*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^5*s1^2*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-1, s2^2*s1^-1*s2^3*s1^-5*s2")#8400#true
AbstractRotaryPolytope([ 12, 60 ], "s1^-1*s2^-2*s1^-1*s2*s1^-1*s2^-2*s1^2*s2^-1*s1*s2^4, (s1^4*s2^-1)^2*s1^4*s2^2, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-1*s2^3*s1^-5*s2")#8400#true
AbstractRotaryPolytope([ 12, 60 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-2*s1^-1*s2*s1^4*s2^5*s1, (s2*s1^-1)^2*s2*s1^2*s2^-2*s1^2*s2")#8400#true
AbstractRotaryPolytope([ 12, 60 ], "(s2^-1*s1)^2*s1^2*(s1*s2^-2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^3*s1*s2^-1*(s2^-1*s1)^2*s2^-2*s1^-1*s2^4")#8400#true
AbstractRotaryPolytope([ 15, 30 ], "s1^2*s2^2*s1*s2^-1*s1^-2*s2^2*(s2*s1*s2^-1*s1^-1)^2*s1^-1*s2^-3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8400#true
AbstractRotaryPolytope([ 30, 15 ], "s1^-1*s2^-2*(s1^2*s2^-1*s1)^2*(s2^-1*s1^2)^2*s1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#8400#true
AbstractRotaryPolytope([ 60, 12 ], "s2^-1*(s1^2*s2^-1*s1)^2*s2^-3, s1^-1*s2*s1^4*s2^-2*s1^2*s2*s1^-2*s2^2*s1^-1, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8400#true
AbstractRotaryPolytope([ 60, 12 ], "(s1*s2^-1*s1)^4, s1^2*s2^-1*s1^3*s2^-1*(s1^-3*s2)^2*s1, s1^3*s2*s1^-1*s2*s1^5*s2^3*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8400#true
AbstractRotaryPolytope([ 60, 12 ], "s1^-3*s2^-1*s1^4*s2^-1*s1^-2*s2^-1*s1*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1^-2*s2*s1^-1)^2*s2^3, s2^2*(s1*s2^-1*s1)^2*(s2*s1^-1)^2")#8400#true
AbstractRotaryPolytope([ 60, 12 ], "(s1*s2^-1*s1)^4, s1^2*s2^-1*s1^3*s2^-1*(s1^-3*s2)^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^6*s2*s1^-2*s2^-1*s1*s2^2")#8400#true
AbstractRotaryPolytope([ 12, 84 ], "((s1*s2^-1)^2*s1^2)^2, s2*s1^-1*s2^-2*s1^3*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1*s2^-1*s1^4*s2^3*s1^-1, s2^2*s1*s2^-1*s1*s2^4*s1^-1*s2^-3*s1*s2*s1^-1*s2^-2*s1*s2")#8400#true
RotaryManiplex([ 12, 84 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^3*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^5*s2*s1^-3")#8400#false
AbstractRotaryPolytope([ 84, 12 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, (s1*s2^-1*s1)^4, s1^2*s2*s1^-3*s2*s1^4*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1")#8400#true
RotaryManiplex([ 84, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
AbstractRotaryPolytope([ 12, 140 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1*s2^-18*s1*(s2^3*s1^-1*s2^-1*s1*s2)^2*s2^2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-8*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-18*s1^2*s2^-1*s1^-1*s2*s1*s2^-2*s1*s2")#8400#true
AbstractRotaryPolytope([ 140, 12 ], "(s1*s2^-1*s1^2)^2, s1^36*s2*s1^-8*s2*s1*s2^-1*s1^-1*s2^2*s1^-6*s2*s1^18, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^6*s1*s2^-3*s1*s2^3")#8400#true
AbstractRotaryPolytope([ 12, 150 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1*s2^-12*s1^2*s2^-2*s1^-1*s2^3*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-9*s1*s2*s1^-1*s2^-4*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^2*s1^-1*s2^-2*s1*s2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#8400#true
AbstractRotaryPolytope([ 12, 150 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1*s2^-5*s1^-1*s2^2*s1^-1*s2^-3*(s1^-1*s2^3*s1^-1)^2*s2^-3*s1*s2^3*(s2^2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2^13, s2^2*s1^5*s2^2*s1^-1")#8400#true
AbstractRotaryPolytope([ 150, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^24*s2^-1*s1^-3*s2^-1*s1*s2*s1^-6*s2*s1*s2^-1*s1^-7*s2*s1^8, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8400#true
AbstractRotaryPolytope([ 150, 12 ], "s1*s2^-1*s1^2*s2^-3*(s2^-1*s1)^2*s1, s1^23*s2^-1*s1^-9*s2*s1*s2^-1*s1^-7*s2*s1^10, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#8400#true
RotaryManiplex([ 12, 300 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1*s2^-5*s1*s2^2*s1^-1*s2^-2*s1^-1*s2^2*s1^-1*s2^-8*s1*s2^5*s1^-1*s2^-6*s1^-1*s2^3*s1^-1*s2^-1*s1^-1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2^4*s1^-1*s2^-1*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#8400#false
RotaryManiplex([ 12, 300 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1*s2^-12*s1^2*s2^-2*s1^-1*s2^3*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-9*s1*(s2*s1^-1*s2^-2*s1*s2^2)^2*s2*s1^-1*s2^-1*s1*s2^5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#8400#false
RotaryManiplex([ 300, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^26*s2^-1*s1^-3*s2^-1*s1*s2*s1^-6*s2*s1*s2^-1*s1^-4*s2*s1^9, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8400#false
RotaryManiplex([ 300, 12 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1*s2^-1*s1^2*(s1*s2^-1)^2*s2^-3*s1, s1^19*s2^-1*s1^-9*s2*s1^2*s2^-1*s1^-4*s2*s1^16, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#8400#false
RotaryManiplex([ 12, 420 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-19*s1^-1*s2*s1*s2^-1*s1^-1*s2^2*s1^-1*s2^-5*s1*s2^6*s1^-1*(s2^-2*s1*s2*s1^-1*s2^-1)^2*s2^-2*s1*s2^2*s1^-1*s2^-2*s1*s2^21, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#8400#false
RotaryManiplex([ 420, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1^39*s2*s1^-2*s2*s1^2*s2^-1*s1^-2*s2*s1^25, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
AbstractRotaryPolytope([ 20, 84 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^10*s1*s2^-3*s1*s2^8*s1^-1*s2^-6*s1^-1*s2*s1*s2^-1*(s2^-1*s1*s2*s1^-1)^4*s2^-4*s1*s2")#8400#true
AbstractRotaryPolytope([ 84, 20 ], "s2^-1*s1*s2^10*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-3*s1^-2*s2^-1, s1^-9*s2^-1*s1^2*s2^-3*s1^-10*s2^-1*s1^7*s2*s1^-4*s2^2*s1^-5*s2^-1*s1*s2*s1^-4, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#8400#true
RotaryManiplex([ 20, 420 ], "(s2^-1*s1^3*s2^-1)^4, s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-5*s1*s2^3*s1^-1*s2^-4*s1*s2^5*s1^2*s2^3*s1*s2^-1*s1*s2^2*s1^-1*s2^-5*s1^-1*s2*s1^-1*s2^-3*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#8400#false
AbstractRotaryPolytope([ 28, 60 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2*s1*(s1*s2*s1^-1*s2^-1)^5*s1*s2*s1^-1*s2^-10*s1^-1*s2^2*s1*s2^-5*s1*s2")#8400#true
AbstractRotaryPolytope([ 60, 28 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^2*s1^-4*s2*s1*s2^-1*s1^-3*s2^2*s1^-6*s2*s1^8*s2*s1^-1*s2^-1*s1*s2*s1^-4*s2^2*s1^-1*s2^-1*s1*s2")#8400#true
RotaryManiplex([ 420, 20 ], "s1^-21*s2*s1^10*s2^-1*s1^-2*s2^-1*s1*s2*s1^-8, s1^3*s2^-1*s1^4*s2^-1*(s2^-1*s1^3)^2*s2^-2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
AbstractRotaryPolytope([ 30, 60 ], "(s2^-2*s1*s2^-2)^6, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^2*s1^2*s2*s1^-1*s2^-3*s1^-2*s2^-2*s1*s2*s1^-1*s2^-3*s1*s2^3*(s2*s1^-1*s2^-1*s1)^2*s2")#8400#true
AbstractRotaryPolytope([ 30, 60 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-3*s1*s2^5*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-1*s1*s2")#8400#true
AbstractRotaryPolytope([ 30, 60 ], "s1^-1*s2^-1*s1^11*s2*s1^-7*s2^2*s1^-1, s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#8400#true
AbstractRotaryPolytope([ 30, 60 ], "s1^2*s2^2*s1^2*s2*s1^-7*s2^-1*s1^5*s2*s1^-2*s2^-1*s1^2, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8400#true
AbstractRotaryPolytope([ 30, 60 ], "(s2^-1*s1^5*s2^-1)^4*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-1*s2*s1^-1*s2^-3)^2*s1*s2*s1^2*s2^3*s1*s2^-3*s1*s2^2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^2*s1^-2*(s2^-1*s1)^3*s2*s1^-1")#8400#true
AbstractRotaryPolytope([ 30, 60 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2*s1^-1*s2^2*s1^-2*s2^-1*s1^2*s2*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-5*s1*s2^2")#8400#true
AbstractRotaryPolytope([ 60, 30 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2^-1*s1^-6*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-3, s2^2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#8400#true
AbstractRotaryPolytope([ 60, 30 ], "s1^10*s2^-1*s1*(s1*s2^-1)^2*s1*(s2^-1*s1^2*s2^-1)^2*s2^-5, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#8400#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-12*s2^2*s1^-7*s2^2*s1^-1, s1^-1*s2*s1^-2*s2*(s1^-2*s2*s1^-1)^2*s2^-1*s1*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-2*s1^-1*s2*s1^3*s2^-4*s1^-1*s2*s1")#8400#true
AbstractRotaryPolytope([ 60, 30 ], "s1*s2^-1*s1^11*s2^-2*s1^2*s2^-1*s1^12, s1^2*s2^2*s1^2*s2*s1^-7*s2^-1*s1^5*s2*s1^-2*s2^-1*s1^2, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8400#true
AbstractRotaryPolytope([ 60, 30 ], "s1^2*s2^-2*(s2^-1*s1)^5*s2^-2*s1*s2^-1*(s2^-3*s1^2)^2*s2^-2, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#8400#true
AbstractRotaryPolytope([ 60, 30 ], "s1^-2*s2*s1^10*s2*s1^-3*s2^-1*s1*s2*s1^-4, s1^18*(s2^-1*s1)^2*s1*s2^-2*(s2^-1*s1)^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#8400#true
RotaryManiplex([ 28, 84 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s2*s1^5*s2*s1^-3, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^3*s1^-1*s2*s1^2*s2^-3*s1*s2")#8400#false
RotaryManiplex([ 28, 84 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-1*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-1, s2*s1^5*s2*s1^-3")#8400#false
RotaryManiplex([ 84, 28 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1^-16*(s2*s1^-3*s2)^2*s1^-2, s1*(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s1^-1*s2*s1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
RotaryManiplex([ 84, 28 ], "s1*s2^4*s1^-1*s2^-4, s2*s1^-6*(s1^-3*s2)^2*(s2*s1^-2)^3*s1^-4, s2*s1*s2^-1*s1^4*s2*s1^-3*s2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#8400#false
RotaryManiplex([ 28, 420 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-2*s1*s2*(s2*s1*s2^-2*s1^-1)^2*s2^3*s1^-1*s2^-4*s1*s2^5*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-3*s1^-1")#8400#false
RotaryManiplex([ 420, 28 ], "s1^-5*s2*s1^15*s2*s1^-5*s2*s1*s2^-1*s1^-4, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1^4*s2^-2*s1^3*s2^-1*s1^11*s2^-3*s1^4, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
RotaryManiplex([ 60, 60 ], "s1^2*s2^2*s1^2*s2^-1*s1^-2*s2, s2*s1^-2*s2^-2*s1^3*s2^-1*s1*s2*s1^-2*s2")#8400#false
RotaryManiplex([ 60, 60 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^3*(s1^2*s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2")#8400#false
RotaryManiplex([ 60, 60 ], "(s2^-2*s1*s2^-2)^12, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1^2*s2^3*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1")#8400#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2*s1^-2*s2*(s1^-2*s2*s1^-1)^2*s2^-1*s1*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-2*s2*s1^3*s2^-2*s1*s2")#8400#false
RotaryManiplex([ 60, 60 ], "s2^-1*s1^-2*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1, s2*s1*s2^-1*s1^3*(s2*s1^-1)^2")#8400#false
RotaryManiplex([ 60, 60 ], "s2^-1*(s2^-1*s1*s2^-1*s1^-3)^2*s1^-1*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8400#false
RotaryManiplex([ 60, 60 ], "s1^-2*s2*s1^5*s2*s1^-2*s2^-1*s1*s2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#8400#false
RotaryManiplex([ 60, 60 ], "((s2^-1*s1)^2*s1*s2^-2)^8*s1^4, s1^-1*s2*s1^7*s2^2*s1^-2*s2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1")#8400#false
RotaryManiplex([ 60, 60 ], "s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*(s1*s2^-1)^2*s1*s2*s1^-1*s2")#8400#false
RotaryManiplex([ 60, 60 ], "(s2^-1*s1^5*s2^-1)^8*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^5*s1*s2^-3*s1^-1*s2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^2*s1^-2*(s2^-1*s1)^3*s2*s1^-1")#8400#false
RotaryManiplex([ 60, 84 ], "s1*s2^-1*(s1*s2^-1*s1)^2*s2^-2*s1*s2^-1, s1^16*s2*s1^-4*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
RotaryManiplex([ 84, 60 ], "s1*s2^-1*(s1*s2^-1*s1)^2*s2^-2*s1*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^2*s2^2*s1^5*s2^-1*s1^-1*s2^2*s1^-1*s2^-1*s1*s2*s1^-3*s2^-1*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
RotaryManiplex([ 60, 140 ], "s1^10*s2^-2*s1*(s1^2*s2^-1)^2*s1, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1*s2^-2*s1*s2*(s2*s1^-1*s2^-1*s1)^3*s2^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
RotaryManiplex([ 84, 84 ], "(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s1*s2, s2^2*s1^4*s2^2")#8400#false
RotaryManiplex([ 84, 84 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1")#8400#false
RotaryManiplex([ 140, 60 ], "s1^4*s2*s1^-2*s2^2*s1^-1*s2^-1*s1^4*s2^-1*s1^-3*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^-1*(s1^-3*s2)^2*s2*s1^-1*(s1^-1*s2)^3*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8400#false
RotaryManiplex([ 75, 150 ], "s2^-1*s1^-1*s2*s1^-1*(s2*s1*s2^-1*s1^-1*s2)^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1, (s2^-1*s1^2*s2^-1)^17*s2^-6*s1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8400#false
RotaryManiplex([ 150, 75 ], "s1*(s2*s1^-1)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^2, s2^2*s1^-1*s2^2*s1^-33*s2^5*s1^-1*s2^2*s1^-29, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#8400#false
