Size,IsPolytopal
AbstractRotaryPolytope([ 6, 36 ], "s1^-1*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2^-1*(s1*s2^-1*s1)^3*s1*s2, s1*s2^4*s1^-1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2^2*s1*s2^-1, (s2^2*s1^-1*s2)^2*s2*s1^-1*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 6, 36 ], "s1^2*s2*s1^-1*s2^2*s1^2*s2^-1*s1^-1*s2^3, s1*s2^2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1")#3456#true
AbstractRotaryPolytope([ 6, 36 ], "s2^-1*s1^2*s2^-1*(s1^-1*s2)^2*s1^2*s2^-1, s1*s2^2*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1")#3456#true
AbstractRotaryPolytope([ 9, 12 ], "(s1*s2^-1*s1)^2, s2^2*s1^2*s2^3*s1^-1*(s2^-3*s1)^2*s2")#3456#true
AbstractRotaryPolytope([ 9, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2*s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*(s2^-1*s1)^2*s2^-2*(s1^-1*s2)^2*s1^-1*s2^-2*s1*s2")#3456#true
AbstractRotaryPolytope([ 12, 9 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-3*(s2^-1*s1)^2*s1, (s2*s1^-5)^2")#3456#true
AbstractRotaryPolytope([ 12, 9 ], "(s2^-1*s1^-1)^2, (s1*s2^-2)^2, s2*s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^3*s2*s1^-2")#3456#true
AbstractRotaryPolytope([ 36, 6 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1*s2*(s2*s1^2*s2^-1*s1^-2)^2*s1^-1*s2^-2*s1^-1*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#3456#true
AbstractRotaryPolytope([ 36, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2^2*s1^2*s2*s1^-3*s2^-2*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 36, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1*s2^2*s1^-2*s2^3*s1^2*s2^-1")#3456#true
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, (s2*s1^-1)^6, s2^2*s1^3*s2^-1*s1^-1*s2^5")#3456#false
RotaryManiplex([ 8, 16 ], "s1^-1*(s2^-1*s1)^3*s2^-3*s1*s2^-1*s1^-1*s2, (s2*s1^-3)^2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1^3*s2^-1*s1^-1*s2^5")#3456#false
RotaryManiplex([ 16, 8 ], "s1^3*s2^-2*s1^-4*s2^-1*s1^-2*s2^2*s1*s2^-1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^8*s2^3")#3456#false
RotaryManiplex([ 16, 8 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^3*s2^-2*s1^-2*(s1^-1*s2)^2*s2*s1*s2^-1, s2*s1^8*s2^3")#3456#false
AbstractRotaryPolytope([ 6, 72 ], "s1^-1*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2^-1*(s1*s2^-1*s1)^3*s1*s2, s2*s1^2*s2^4*s1^-1*s2^-2*s1*s2^2*s1^-2*s2*s1^-1*s2^-1*s1*s2, (s2^2*s1^-1*s2)^2*s2*s1^-1*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 6, 72 ], "s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-2*(s2^-1*s1^2)^3*s1*s2, (s1*s2^-2)^2, s2^7*s1*s2^-7*s1*(s2*s1^-1*s2^-1*s1*s2)^2*(s1^-1*s2^-1*s1*s2)^2")#3456#true
AbstractRotaryPolytope([ 72, 6 ], "s1*s2^-1*s1^-2*s2*s1^3*s2^2*s1^13*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1, (s1*s2^-1*s1)^2, s2*s1^2*(s2^2*s1^-1)^2*s1^-1*(s2^-1*s1*s2^-1)^2*s1*s2*s1^-1*s2^-1*s1*s2")#3456#true
AbstractRotaryPolytope([ 72, 6 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1*s2^2*s1^2*s2^-2*s1^4*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#3456#true
AbstractRotaryPolytope([ 6, 288 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-31*s1^-1*s2^5*s1^-2*s2^8*s1^-1*s2^-7*s1^-1*s2^3*s1^-1*s2^-1*s1*s2^38")#3456#true
AbstractRotaryPolytope([ 288, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, (s1*s2^-1*s1)^2, s1^52*s2*s1^-7*s2*s1*s2^-1*s1^-4*s2*s1^32")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "(s1*s2^-3)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "s1^-1*(s2^-1*s1)^3*s2^-3*s1*s2^-1*s1^-1*s2, s1^2*s2^4*s1^2*s2^-2*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s2^3*s1*s2^-4*s1^-1*s2^2*s1*s2^-1*s1*s2^2*s1^-1*s2^-4*s1^-1*s2^2*s1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "s2^-1*(s1*s2^2*s1^-1*s2^-1*s1^2)^2*s2^-1, (s1*s2^-3)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1*s2^2*s1^-2*(s1^-1*s2)^3*s2*s1^2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "s1^-2*s2^2*s1^-4*s2*s1^-1*s2^-2*s1*s2, (s1*s2^-1)^4, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "s2^-1*s1^3*s2^-1*s1^-2*(s2^-1*s1)^2*s1, (s1*s2^-1)^4, s2^3*s1^2*s2^8*s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-3*s1*s2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "s1^-2*s2*s1^-4*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-3)^2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "(s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^6*s1*s2^-1*s1^-1*s2^5, s2*s1^-3*s2^3*s1^-1*s2*s1^2*s2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "(s2*s1^-3)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, (s2*s1^-1)^6, s2*s1*s2^-3*s1*s2^4*s1^-1*s2^-7*s1*s2*s1^-2*s2*s1*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2, s2^4*s1^3*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "(s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-2*s1^-2*s2^-4, s2*s1^-3*s2^3*s1^-1*s2*s1^2*s2")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "(s2^-2*s1*s2^-1)^2, s1^-1*s2^-1*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2*s1^-3*s2, (s1*s2^-1*s1^-2*s2*s1)^2, s2^4*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2*s2^3")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "s2^-1*s1^-2*(s1^-2*s2)^2*s1^2*s2^-1, s2^2*(s2^2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2*s1^-1*s2^-3*s1*s2^5")#3456#true
AbstractRotaryPolytope([ 8, 24 ], "(s1*s2^-3)^2, s1*s2^-1*(s2^-1*s1)^2*s1^2*s2^-1*s1^-1*s2^2*s1^2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, (s2*s1^-1)^6, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^2*s1^6*s2^-1*s1^-1*s2^2*s1^-1*(s2^-1*s1)^2*s2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*(s1*s2^-1*s1^3)^2*s2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "s1*s2^-2*s1^5*s2^-1*s1*s2^3*s1, (s1*s2^-1)^4, s1^2*s2^2*s1^5*s2^-1*s1^-1*s2*s1^4, s2*s1^-5*s2^-2*s1^2*s2*s1^-2*s2^2*s1^-1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1)^4, s1^3*s2^-1*s1*s2^2*s1^2*s2^-3, s1^2*s2^2*s1^5*s2^-1*s1^-1*s2*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "s2^-3*s1^-3*s2*s1^4*s2^2*s1^-1*s2^-1*s1*s2*s1^-1, (s1*s2^-1*s1^2)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^2*s1^2*s2*s1^-2*s2^2*s1^-1*s2^-1*s1*s2*s1^-2*s2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "s2^-1*s1*s2^4*s1*s2^-3*s1^2, (s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1)^4, s2*(s1*s2^-1*s1^3)^2*s2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "s1*s2^-4*s1*s2^-1*s1^-1*s2*s1*s2^-2, (s1*s2^-1*s1^2)^2")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-3)^2, (s1^3*s2^-1*s1)^2*s2^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1")#3456#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2, s2*s1^5*s2^-1*s1^-2*s2^2*s1^-3*s2^-1*s1^2*s2")#3456#true
AbstractRotaryPolytope([ 9, 24 ], "(s1*s2^-1*s1)^2, s2^2*s1^2*s2*s1^-3*s2*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2, s2^8*s1*s2^-4*s1^-2*s2*s1*s2^-2*s1*s2")#3456#true
AbstractRotaryPolytope([ 9, 24 ], "(s1*s2^-1*s1)^2, s1*s2^3*s1*s2^-1*s1^-2*s2^3*s1*s2^-1")#3456#true
AbstractRotaryPolytope([ 9, 24 ], "(s1*s2^-1*s1)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1*s2*s1^-1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^2*s2^3*s1^-1*(s2^-3*s1)^2*s2")#3456#true
AbstractRotaryPolytope([ 24, 9 ], "(s2^-1*s1^-1)^2, (s1*s2^-2)^2, s2*s1^9*s2^-1*s1^2*s2*s1^-1*s2*s1^2*s2, s2*s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^3*s2*s1^-2")#3456#true
AbstractRotaryPolytope([ 24, 9 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^2*s2^2*s1^-2*s2*s1, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-3*s2^2")#3456#true
AbstractRotaryPolytope([ 24, 9 ], "s1^-1*s2*s1^-2*s2^-1*s1^3*s2^-1*s1^2*s2*s1^-2, (s1*s2^-2)^2, s2*s1^9*s2^-1*s1*s2*s1^-6")#3456#true
RotaryManiplex([ 8, 48 ], "s1^-1*(s2^-1*s1)^3*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-1, (s2*s1^-3)^2, s2*s1^-1*s2^4*s1^2*s2^-1*s1^-1*s2^2*s1^-2, s2*s1*s2^-4*s1^2*s2^-2*s1^-1*s2^3*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-4*s1^-1*s2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#3456#false
RotaryManiplex([ 8, 48 ], "(s2*s1^-3)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, (s2*s1^-1)^6, s2*s1*s2^-3*s1*s2^4*s1^-1*s2^-7*s1*s2^3*s1^-1*s2^-3*s1*s2^3, s2^4*s1^3*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#3456#false
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s1*s2^4*s1*s2^-1*s1^-1*s2*s1*s2^-2")#3456#true
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^2*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-2")#3456#true
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, (s2*s1^-1)^6, s2^3*s1^2*s2^4*s1^-1*s2^-2*s1^-1*s2*s1*s2^-5*s1*s2, s2^4*s1^3*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, (s2*s1^-1)^6, s2*s1^-1*s2^4*s1^2*s2^-1*s1^-1*s2^2*s1^-2, s2^3*s1^2*s2^5*s1^-1*s2^-1*s1^2*s2^-1*s1^-1*s2^3*s1*s2^-2*s1*s2")#3456#true
AbstractRotaryPolytope([ 12, 16 ], "s2^-5*s1^-1*s2^7*s1^-1*s2^-4, (s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-2)^2*s2^-2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, (s2*s1^-1)^6")#3456#true
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s2*s1^2*s2^2*s1^-1*s2^-1*s1^2*s2^-3*s1*s2")#3456#true
AbstractRotaryPolytope([ 16, 12 ], "(s1*s2^-3)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s1^2*s2^3*s1^3*s2^-1*(s1^-1*s2)^2*s1")#3456#true
AbstractRotaryPolytope([ 16, 12 ], "s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-3)^2, s1^2*s2^2*s1^6*s2^-2*(s1^-1*s2)^2, s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-1*s2*s1^-3*s2")#3456#true
AbstractRotaryPolytope([ 16, 12 ], "s1^-2*s2*s1^4*s2^-2*s1^2*s2, s2^6*s1*s2^-3*s1*s2^3")#3456#true
AbstractRotaryPolytope([ 16, 12 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s2*(s1*s2^-1*s1^3)^2*s2")#3456#true
AbstractRotaryPolytope([ 16, 12 ], "(s1*s2^-3)^2, (s1*s2^-1*s1)^4, s1^2*s2^2*s1^6*s2^-2*(s1^-1*s2)^2, s2*s1^-2*s2^2*s1^-1*s2^-1*s1*(s2*s1^-1)^2*s1^-4, s2*s1^2*s2^-1*s1^5*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 16, 12 ], "(s1*s2^-3)^2, (s1*s2^-1*s1^3)^2*s2^-2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1")#3456#true
RotaryManiplex([ 48, 8 ], "s1^2*s2^-1*s1^4*s2^-1*s1*s2^2*s1, s1^14*s2^3*s1^-8*s2*s1^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#3456#false
RotaryManiplex([ 48, 8 ], "(s1*s2^-3)^2, (s1^3*s2^-1*s1)^2*s2^-2, s1^2*s2*s1^-2*s2*s1^14*s2*s1^-3*s2^-1*s1^3, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1")#3456#false
AbstractRotaryPolytope([ 12, 18 ], "(s1*s2^-2)^2, (s1^4*s2^-1)^2*s1^4*s2^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-3*s2^2")#3456#true
RotaryManiplex([ 12, 18 ], "(s1*s2^-2)^2, s1*s2^2*(s1*s2^-1*s1^-2*s2*s1)^2*s1*s2^-1*s1^-2*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2^2*s1*(s1*s2^2*s1^-1*s2^-1)^2*s1*s2")#3456#false
AbstractRotaryPolytope([ 12, 18 ], "(s2^-1*s1)^3*s2^-2*s1^3*s2^-1, (s1*s2^-1*s1^-1*s2)^2*s1^2*s2^-4, s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 12, 18 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^2*s2^2*s1^-2*s2*s1")#3456#true
AbstractRotaryPolytope([ 12, 18 ], "s1^-1*s2*s1*s2^-1*s1^4*s2^-3*s1*s2*s1^-1, s1^2*(s2^-1*s1^3*s2^-1)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*(s1*s2^-2)^2*s1^-1*s2^2*s1^-1")#3456#true
AbstractRotaryPolytope([ 12, 18 ], "s1*s2^-1*s1^-1*(s1^-2*s2)^2*s2*s1*s2^-1*s1^-1*s2, (s2*s1^-5)^2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3456#true
RotaryManiplex([ 18, 12 ], "s2^-1*s1^-2*s2*s1^2*s2*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1, s1*s2^-1*(s2^-2*s1^-2)^2*s2^-2*s1*(s2^-1*s1*s2^-1)^2*s2^-2*s1^-1*s2^2*s1*s2^-1, (s1*s2^-1*s1)^2")#3456#false
AbstractRotaryPolytope([ 18, 12 ], "(s1*s2^-1*s1)^2, s2*s1^-2*s2^-2*s1^-2*s2^-1*s1*s2^-3*s1^-1*s2")#3456#true
AbstractRotaryPolytope([ 18, 12 ], "s1^-1*s2^-2*s1^-1*s2*s1^-4*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1*s1^4)^2, s1*(s2*s1^-1)^2*s2*s1^3*s2^-1*s1^-1*s2^2*s1^3, (s2*s1^-2)^4, s2*s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2^2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3456#true
AbstractRotaryPolytope([ 18, 12 ], "(s1*s2^-1*s1)^2, s1*s2^3*s1*s2^-1*s1^-2*s2^3*s1*s2^-1")#3456#true
AbstractRotaryPolytope([ 18, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1*s2^2*s1*s2^-1*s1^-1*s2*s1*(s1*s2^-2)^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#3456#true
AbstractRotaryPolytope([ 18, 12 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^3*s1^5*s2^-4*s1*s2")#3456#true
RotaryManiplex([ 12, 24 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s2^-1*s1^4*s2^-7, s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-1*s2^2*s1^2*s2^-2, s2*s1^5*s2*s1^-3")#3456#false
AbstractRotaryPolytope([ 12, 24 ], "((s1*s2^-1)^2*s1^2)^2, s1*s2*s1^-1*s2*s1*s2^-1*s1^2*s2^-3*s1, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2")#3456#true
RotaryManiplex([ 16, 16 ], "(s2^-1*s1)^2*s1^3*s2^2*s1*s2^-2, s1^-3*s2^-2*s1^3*s2^-1*s1*s2^2*s1^-1*s2, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2")#3456#false
RotaryManiplex([ 16, 16 ], "s1*s2^-2*(s2^-2*s1)^2*s2^2*s1, s2^2*s1*s2^-1*s1^4*s2*s1^-1*s2^2")#3456#false
RotaryManiplex([ 16, 16 ], "s1*s2^4*s1*s2^-1*s1^-2*s2^-3, s2*(s1*s2^-1*s1^3)^2*s2")#3456#false
RotaryManiplex([ 16, 16 ], "s1^-3*s2^-2*s1^3*s2^-1*s1*s2^2*s1^-1*s2, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s2^2*s1*s2^-1*s1^4*s2*s1^-1*s2^2")#3456#false
AbstractRotaryPolytope([ 24, 12 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s2*s1^-2*s2^-1*(s1*s2^-1*s1)^2*s2^2*s1^-2, s2^2*s1*s2^-1*s1^3*s2^-2*s1^2*s2")#3456#true
RotaryManiplex([ 24, 12 ], "s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1^4*(s2*s1^-1)^2*s2, (s1*s2^-1*s1)^4, s1^8*s2^-4, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s2^3*(s2^3*s1^-1)^2*s2")#3456#false
AbstractRotaryPolytope([ 12, 36 ], "(s2^-1*s1)^3*s2^-2*s1^3*s2^-1, s1*s2^-1*s1*s2^5*s1*s2^-1*s1^-1*s2*s1*s2^-3*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3456#true
RotaryManiplex([ 12, 36 ], "s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, (s2*s1^-5)^2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3456#false
AbstractRotaryPolytope([ 12, 36 ], "(s2^-1*s1)^3*s2^-2*s1^3*s2^-1, s1*s2^5*s1^-1*s2^-1*s1^2*(s2^-1*s1^-1*s2*s1*s2^-1)^2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 12, 36 ], "s1^-3*s2*(s1^-1*s2*s1^-1)^3*s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^-1*s1^-1, (s1*s2^-2)^2, (s2*s1^-5)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2")#3456#true
AbstractRotaryPolytope([ 12, 36 ], "s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, (s2*s1^-5)^2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 12, 36 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^-1*s2*s1*s2^-1*(s2^-3*s1^-1*s2*s1^-1)^2*s1^-1*s2*s1*s2^-1, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2*(s1^-1*s2*s1^-1)^3*s1^-1*s2^-1*s1*(s2*s1^-1)^2*s2*s1, s2^2*s1^5*s2^2*s1^-1")#3456#true
AbstractRotaryPolytope([ 12, 36 ], "(s2*s1^-5)^2, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#3456#true
AbstractRotaryPolytope([ 12, 36 ], "s1*s2^2*s1*s2^-1*s1^4*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*(s1*s2^-2)^2*s1^-1*s2^2*s1^-1")#3456#true
RotaryManiplex([ 18, 18 ], "s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^3*s2^-2*s1*s2*s1^-2*s2")#3456#false
RotaryManiplex([ 18, 18 ], "s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1^-2*s2^-2*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^-2*s2*s1^3*s2^-1*s1^3*s2*s1^-2, s2^2*s1^3*s2^-2*s1*s2*s1^-2*s2")#3456#false
AbstractRotaryPolytope([ 36, 12 ], "s1*s2^-3*s1^-4*s2*s1^2*s2^-2*s1*s2*s1^-3*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3456#true
AbstractRotaryPolytope([ 36, 12 ], "(s1*s2^-1*s1)^2, s1*s2^2*s1^2*s2^-1*s1^-2*s2^2*s1^-4*s2*s1*s2^-1*s1^-1*s2*s1")#3456#true
AbstractRotaryPolytope([ 36, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^2*s2*(s2^2*s1^-3)^2*s1^-1*s2*s1*s2^-1*s1^-2*s2, s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#3456#true
