Size,IsPolytopal
RotaryManiplex([ 864, 96 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-23*s2^3*(s2^2*s1^-4)^2*s1^-3*s2*s1^-6, s1^-3*s2*s1^18*s2*s1^-7*s2*s1*s2^-1*s1^-7, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#10368#false
RotaryManiplex([ 288, 288 ], "(s2^-2*s1*s2^-2)^57*s1^3, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1")#10368#false
RotaryManiplex([ 288, 288 ], "s1^-2*(s2^-1*s1^2)^2*s2^2*s1^-2, s1^77*s2^-1*s1*s2^-3*s1^62, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2")#10368#false
RotaryManiplex([ 288, 288 ], "(s2^-3*s1*s2^-1)^57*s1^3, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^5*s2*s1^-1*s2")#10368#false
RotaryManiplex([ 288, 288 ], "(s2^-2*s1*s2^-2)^16*s2^-2*(s2^-1*s1)^2*s2^-2*(s2^-1*s1)^26*s2^-2*s1^2, s1^2*s2^6*s1*s2^-5*s1^-1*s2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1")#10368#false
RotaryManiplex([ 288, 288 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-2*s2*s1^6*s2*s1^-3*s2*s1*s2^-1, s1^71*s2^-1*(s2^-1*s1^2)^2*s1^2*s2^-2*s1^2*s2^-1*s1^59, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#10368#false
RotaryManiplex([ 288, 288 ], "s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#10368#false
AbstractRotaryPolytope([ 4, 4 ], "s1*(s2*s1^-1)^35*s2^2*s1")#10376#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2, s2*s1^2*s2^2*s1^-1*s2^-2*s1*s2*(s2*s1^-1*s2^-1*s1)^5*s2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1)^2*s2^-1*s1*(s2*s1^-1*s2^-1*s1*s2)^2*(s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2")#10392#true
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*(s1^2*s2^-1*s1^-2*s2)^5*(s1^2*s2^-1)^2*(s1^2*s2^-1*s1^-2*s2)^5*s1")#10392#true
RotaryManiplex([ 12, 12 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^6*(s2^-1*s1)^4*s2^-2*s1^-2*s2^2*s1^-2*s2^-1*s1*(s2^-2*s1^-2)^2*s2, s2^2*s1^4*s2^2")#10392#false
AbstractRotaryPolytope([ 12, 12 ], "(s1^-3*s2)^2*s1^3*s2^2*s1*s2^-2*s1*s2*s1^-3*s2^-1*s1*s2, (s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#10392#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1^4*s2*s1^-2*s2^-1*s1^2*s2*s1^-3")#10392#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^10*s2*(s2*s1^-1)^23*s1^-1*s2^2")#10400#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*s2*(s2*s1^-1)^35*s1^-1*s2^2")#10400#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^11*s1*s2*(s2*s1^-1)^10*(s1^-1*s2^-1*s1*s2)^8")#10400#true
AbstractRotaryPolytope([ 4, 20 ], "s1^2*s2^2*s1^-2*s2*(s1^-1*s2^2*s1^-1)^3*s1^-1*s2^2*(s1*s2^-1)^5*(s1^-2*s2^2)^3, (s2*s1^-1*s2^2)^2, s2*s1^2*s2^5*s1*s2^-10*s1*s2^4")#10400#true
AbstractRotaryPolytope([ 4, 20 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2^-2*(s1^-1*s2)^12, (s2*s1^-1*s2^2)^2, s2*s1^2*s2^5*s1*s2^-10*s1*s2^4")#10400#true
AbstractRotaryPolytope([ 4, 20 ], "s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2*(s2*s1^-1)^6*s2, s1^2*(s2*s1^-1)^4*s2^2*(s1*s2^-1)^4*s1^-2*s2^2, s1^2*s2^4*s1^-2*s2^4")#10400#true
AbstractRotaryPolytope([ 20, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*(s1^-1*s2*s1*s2^-1*s1^-1*s2)^2*s1^2*s2^-1*s1^-1*(s1^-1*s2*s1^2*s2^-2)^2*(s1^-1*s2*s1*s2^-1*s1^-1*s2)^2")#10400#true
AbstractRotaryPolytope([ 20, 4 ], "(s1^-1*s2)^3*s1^-3*s2^-1*s1*(s1*s2^-1)^2*s1*s2*s1^-2*s2^-1*s1^2*s2^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#10400#true
AbstractRotaryPolytope([ 20, 4 ], "(s1*s2^-1)^4*s1^-1*s2*(s1*s2^-1)^3*s1^2*s2*s1*(s1*s2^-1)^4*s1^-1*s2*(s1*s2^-1)^4, (s1*s2^-1*s1^2)^2")#10400#true
AbstractRotaryPolytope([ 4, 52 ], "s1^2*s2^2*s1^-1*(s2*s1^-2*s2)^2*s2*s1^-2*s2^-1*s1*s2^-2*(s1^-2*s2^2)^2, (s2*s1^-1*s2^2)^2, s2^2*s1*s2^-5*s1*s2*s1^-1*s2^-12*s1*s2^5*s1^-1*s2^-6*s1*s2^6*(s2*s1^-1*s2^-1*s1)^3*s2^3*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2")#10400#true
AbstractRotaryPolytope([ 52, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2*s1^-1*(s2^-1*s1)^2*s2")#10400#true
AbstractRotaryPolytope([ 4, 100 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^21*s1*s2^-8*s1*(s2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2)^2*s1*s2^-12*s1*s2^3*s1*s2^-8*s1^2*s2^-4*s1*s2*s1^-1*s2^-22*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2^2")#10400#true
AbstractRotaryPolytope([ 100, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2")#10400#true
AbstractRotaryPolytope([ 4, 260 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^106*s1*s2^-10*s1*s2*s1^-1*s2^-7*s1*s2^2*s1^-1*s2^-9*s1*s2^5*s1*s2^-118*s1*s2^2")#10400#true
AbstractRotaryPolytope([ 260, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#10400#true
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*s2^-2*s1^-2*(s2^-1*s1)^6*s1*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^5*s2*(s2*s1^-1)^6*s1^-1*s2^-1*s1*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#10400#false
AbstractRotaryPolytope([ 8, 8 ], "s1^-1*s2^-1*s1^3*s2^-1*s1*s2*s1^-1*s2^3*s1^-1*s2^-1*s1*s2, s1^-2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2^-1*(s2^-1*s1)^2*s2")#10400#true
AbstractRotaryPolytope([ 8, 8 ], "s1^-2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^-2, s1^2*s2^-4*s1^-1*s2*s1*s2^-1*s1^3*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1*(s2^-1*s1)^2*s2^-1")#10400#true
RotaryManiplex([ 8, 8 ], "s1*(s2*s1^-1)^9*(s2^-2*s1*s2^-1*s1^-2)^2*s2*s1*(s1*s2^-1)^2*s1^-2*s2^2*(s1*s2^-1)^7*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1, s2^2*s1^4*s2^2")#10400#false
AbstractRotaryPolytope([ 8, 8 ], "s1*s2^-1*s1^2*s2^-2*s1*s2^-1*s1^-3*s2^-2*s1^-1*s2^2, s2^2*s1^-1*s2*s1^3*s2^-1*s1^3*s2*s1^-1*s2, s2^2*s1*s2^-1*s1^-2*s2^-1*s1^2*s2^-1*s1^-1*s2*s1^2*s2^2")#10400#true
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^7*s1^-1*s2*s1*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^7*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#10400#false
RotaryManiplex([ 8, 8 ], "(s1*s2^-1)^2*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^7*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^6*s1^-1*s2, s2^2*s1^4*s2^2")#10400#false
AbstractRotaryPolytope([ 8, 8 ], "s1*s2^2*s1^-1*s2*(s1*s2^-1*s1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2*s1^3*s2^-1*s1^3*s2*s1^-1*s2, s2^2*s1*s2^-1*s1^-2*s2^-1*s1^2*s2^-1*s1^-1*s2*s1^2*s2^2")#10400#true
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^6*s2*s1^-2*(s2^-1*s1)^4*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^7*s1*(s2^-2*s1^-2)^2*s2, s2^2*s1^4*s2^2")#10400#false
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^6*s2*s1^-2*(s2^-1*s1)^3*s1*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^7*s1*(s2^-2*s1^-2)^2*s2, s2^2*s1^4*s2^2")#10400#false
RotaryManiplex([ 8, 40 ], "s1^-2*s2^-1*s1*s2^-1*s1^-2*s2*s1^3*s2^2*(s1*s2^-1)^3*s1*s2*(s2*s1^-1*s2^-1*s1)^3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2")#10400#false
RotaryManiplex([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^2*s2*s1^-1*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^4*s2")#10400#false
RotaryManiplex([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*(s1*s2^-1)^2*s1^2*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^2*s2*(s2*s1^-1*s2^-1*s1)^3*s2")#10400#false
RotaryManiplex([ 8, 40 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^2*(s2*s1^-1*s2^-1*s1*s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^4*s2")#10400#false
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^8*s2*s1^-8*s2^2*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^3*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^8*s2*s1^-8*s2^2*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*(s2*s1^-1*s2^-1*s1*s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^4*s2, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^8*s2*s1^-8*s2^2*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-2*(s2^-1*s1)^5*(s2^-1*s1^-1*s2*s1)^2, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 40, 8 ], "(s1*s2^-1*s1^2)^2, s1^8*s2*s1^-8*s2^2*s1^-4*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-1*s1^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^4*s2, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 8, 104 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-2)^2*s2^-1*s1*s2^6*s1^-1*s2^-3*s1^-1, s2^2*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^3*s1*s2*s1^-1")#10400#false
AbstractRotaryPolytope([ 8, 104 ], "(s1*s2^-1)^4, (s1^2*s2^-1*s1)^2*s1^3*s2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^7*s1^-4*(s2*s1^-1*s2^-2*s1*s2)^2*s2^2*s1^-1*s2^-3*s1^-1*s2^2*s1^-1*s2^-1*s1*s2^3")#10400#true
RotaryManiplex([ 8, 104 ], "s2^-2*s1*s2^2*s1^-1*s2^-3*s1^-1*s2^2*s1*(s2^-1*s1*s2*s1^-1)^2*(s2^-3*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2^2*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^3*s1*s2*s1^-1")#10400#false
AbstractRotaryPolytope([ 8, 104 ], "s1^-2*(s2^-1*s1^3)^2*s2^-1*s1^2*s2, (s1*s2^-1)^4, s2*(s1^2*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1, s2^2*s1*(s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2^3")#10400#true
AbstractRotaryPolytope([ 104, 8 ], "(s1*s2^-1)^4, s2*s1*s2^-1*s1^5*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, s2*(s1^2*s2^-1)^2*s2^-1*(s1^-1*s2*s1^-1)^2, s2*s1^2*s2*s1^-2*s2^-1*s1^4*s2*s1^-15*s2^-1*s1^2*s2*s1^-1, s2*s1^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2")#10400#true
AbstractRotaryPolytope([ 104, 8 ], "(s1*s2^-1)^4, (s1*s2^-1*s1^6)^2, s1^3*s2*s1^-1*s2*s1*s2^-1*s1^-10*s2*s1^5*s2^-1*s1^-5*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^2*s2^-1*s1^3*s2^-1*s1^-1*s2*s1*s2^-1*s1^2")#10400#true
RotaryManiplex([ 104, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*((s1*s2^-1*s1^-1*s2)^2*s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-4*s2*s1^2*s2^-1*s1^-11*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 104, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*((s1*s2^-1*s1^-1*s2)^2*s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^3*s2*s1^-3*s2^-1*s1^3*s2*s1^-10*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 8, 200 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-3*s1*s2*s1^-1*s2^-5*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*(s2^-3*s1*s2^2*s1^-1*s2^-1)^2*s2^-2*s1^-2*s2^-2*s1*s2^3*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2^2, s2^2*s1^2*s2*s1^-1*s2^-2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#10400#false
RotaryManiplex([ 8, 200 ], "s1^-1*s2^-4*s1^-1*s2*s1^-1*s2^-2*s1^-1*s2^2*s1^-1*s2^-2*s1^-2*s2^-8*s1^-1*s2^2*s1^-1*s2^-2*s1^-1*s2*(s1^-1*s2^-4*s1^-1)^2*s2^7*s1^-1*(s2^-2*s1^-1*s2*s1^-1*s2^-2)^2*s2^-1*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1")#10400#false
RotaryManiplex([ 200, 8 ], "(s1*s2^-1*s1^2)^2, s1^21*s2*s1^-10*s2^2*s1^-5*s2*s1^2*s2^-1*s1^-2*s2*s1^10, s1^2*s2^2*(s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 200, 8 ], "(s1*s2^-1*s1^2)^2, s1^22*s2*s1^-9*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-5*s2*s1^9, s1^2*s2^2*(s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 8, 520 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-46*s1^3*s2^5*s1*s2^-5*s1*s2^7*s1^-1*s2^-4*s1^-1*s2^2*s1*s2^-3*s1*s2^4*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2^46*s1^-1*s2^-1*s1*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#10400#false
RotaryManiplex([ 8, 520 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-46*s1^3*s2^5*s1*s2^-5*s1*s2^7*s1^-1*s2^-8*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-3*s1*s2^46*s1^-1*s2^-1*s1*s2^2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#10400#false
RotaryManiplex([ 520, 8 ], "(s1*s2^-1*s1^2)^2, s1^69*s2*s1^-8*s2*s1^2*s2^-1*s1^-2*s2*s1^49, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#10400#false
RotaryManiplex([ 520, 8 ], "(s1*s2^-1*s1^2)^2, s1^62*s2*s1^-9*s2*s1^2*s2^-1*s1^-3*s2*s1^54, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#10400#false
AbstractRotaryPolytope([ 20, 20 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1, s2^2*s1*s2^-1*s1*s2^6*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-3*s1^-1*s2^2")#10400#true
AbstractRotaryPolytope([ 20, 20 ], "s2^-1*(s2^-2*s1^3)^2*s2^-1*s1^6*s2^-2, s1*s2^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#10400#true
AbstractRotaryPolytope([ 20, 20 ], "(s2^-1*s1^3*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-3*s1*s2^4*(s2*s1^-1*s2^-3*s1)^2*s2^4, s2*s1^5*s2*s1^-3, s2^2*s1^2*s2*s1^-1*s2^-2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#10400#true
RotaryManiplex([ 20, 20 ], "s1^-2*s2^-2*s1^2*s2^-2*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1*(s1^-1*s2)^3*s1*(s1*s2^-1)^2*s2^-1*(s1^-1*s2*s1*s2^-1*s1^-1*s2)^2*s1*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#10400#false
RotaryManiplex([ 20, 20 ], "s1^2*s2*s1^-1*s2^2*(s1*s2^-1)^4*s1^-1*(s1^-1*s2)^2*s1*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s2*(s1*s2^-1)^2*s1^-3*s2^-1, s2^2*s1^4*s2^2")#10400#false
AbstractRotaryPolytope([ 20, 52 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2*s1*s2^-1*s1*s2^7*s1^-1*s2^-3*(s2^-2*s1*s2^2*s1^-1)^2*s2^-1*s1*s2^4*s1^-1*s2^-5*s1*s2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-13*s1*s2^3")#10400#true
AbstractRotaryPolytope([ 52, 20 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-3*s1^-1*s2^5*s1^-1*s2^-6*s1*s2*s1^-1*s2^-2*s1*s2^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1")#10400#true
RotaryManiplex([ 20, 260 ], "(s2^-1*s1^3*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^-1*s2^2*s1*s2^-3*s1^-1*s2^2*s1^-1*s2^-1*s1*(s2^2*s1^-1*s2^-2*s1*s2)^2*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-6*s1*(s2^3*s1^-1*s2^-3*s1^-1)^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1*s2^2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#10400#false
RotaryManiplex([ 260, 20 ], "s1^-10*s2*s1^3*s2*s1^-2*s2^-1*s1^22*s2*s1^-3*s2^-1*s1^2*s2*s1^-10, s1^3*s2^-1*s1^4*s2^-1*(s2^-1*s1^3)^2*s2^-2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#10400#false
RotaryManiplex([ 40, 40 ], "s1^-2*s2^2*(s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1*s2^-1*s1^-1*s2, s1^3*(s1^3*s2^-2)^2*(s1*s2^-1)^3*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#10400#false
RotaryManiplex([ 40, 40 ], "s2*s1^2*s2^-2*(s1^-1*s2)^3*s1^-2*(s2^-1*s1)^4*s2^2*s1^2*s2^2*s1^-1, s2^2*s1^4*s2^2")#10400#false
RotaryManiplex([ 40, 40 ], "s1^-2*s2*(s2^2*s1^-2)^2*s2*s1^-2*s2^3*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1")#10400#false
RotaryManiplex([ 40, 40 ], "s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#10400#false
RotaryManiplex([ 40, 40 ], "(s2^-1*s1^3*s2^-1)^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^2*s2^3*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2*s1^5*s2*s1^-3")#10400#false
RotaryManiplex([ 40, 40 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2^-2*s1^-1*s2^2*s1^-3*s2^-1*s1^2*s2^-3*s1^-1*s2")#10400#false
RotaryManiplex([ 40, 40 ], "s2*s1^2*s2^2*s1^2*s2^-2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*(s2^-2*s1^-2)^3*s2, s2^2*s1^4*s2^2")#10400#false
RotaryManiplex([ 40, 40 ], "(s2*s1^-1)^2*s1^-1*s2^-2*(s1^-1*s2)^3*s1^-2*s2*(s2*s1^-1)^4*s1^-1*s2^-1*s1*s2, s2^2*s1^4*s2^2")#10400#false
