Size,IsPolytopal
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, (s2*s1^-3)^2*s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^3*s1^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2")#2192#true
AbstractRotaryPolytope([ 3, 6 ], "(s2^2*s1^-1)^9*s2^-3*s1*s2^-2*s1^-1*(s2*s1^-1*s2)^2*s2*s1^-1")#2196#true
AbstractRotaryPolytope([ 6, 3 ], "s2*s1^-3*s2^-1*s1^2*s2^-1*s1^-1*(s1^-2*s2)^3*s1^-3*(s2^-1*s1^2)^7*s2*s1^-1")#2196#true
RotaryManiplex([ 9, 18 ], "(s2^-1*s1^2*s2^-1)^2*s1, s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1^-1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2^-3*s1*s2^-1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2196#false
RotaryManiplex([ 18, 9 ], "s1^6*s2^-3, s1^3*s2*s1^-1*s2*s1*s2^-1*(s1^-1*s2*s1^2*s2^-1*s1^-1)^3*s1^-1*s2, s2^3*(s2^2*s1^-1)^2")#2196#false
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^5*s1*s2^-4*s1*s2")#2200#true
AbstractRotaryPolytope([ 10, 10 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2^5*s1*s2^-4*s1*s2")#2200#true
AbstractRotaryPolytope([ 10, 10 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, (s2*s1^-4)^2")#2200#true
AbstractRotaryPolytope([ 10, 10 ], "s1^-2*s2*s1^3*s2^2*s1^2*s2*s1^-2*s2^-1*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-4)^2")#2200#true
AbstractRotaryPolytope([ 10, 10 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2")#2200#true
AbstractRotaryPolytope([ 10, 10 ], "s1^2*s2^-1*s1^3*s2^-2*s1*s2^-1")#2200#true
AbstractRotaryPolytope([ 10, 10 ], "(s1^2*s2^-1*s1)^2*s2^-2")#2200#true
AbstractRotaryPolytope([ 10, 10 ], "s1^-3*s2^-1*s1^4*s2*s1^-2*s2^-1*s1*s2")#2200#true
RotaryManiplex([ 44, 44 ], "(s2*s1^-1)^3*s2*s1*(s1*s2^-1)^3*s2^-1*s1^-1, (s2*s1^-1*s2)^2*s2^4*s1^-3*s2*(s2^2*s1^-2)^2, s2^2*s1^4*s2^2")#2200#false
RotaryManiplex([ 50, 50 ], "(s2^-1*s1*s2^-3)^10, s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-1*s1*s2, s1^-1*s2*s1^5*s2^3")#2200#false
RotaryManiplex([ 50, 50 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#2200#false
RotaryManiplex([ 50, 50 ], "s1^-1*s2^-1*s1^3*s2*s1*s2^-1*s1^-1*s2*s1^-2, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#2200#false
RotaryManiplex([ 50, 50 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^3*s1^4*s2*s1^-1*s2^-1*s1*s2")#2200#false
RotaryManiplex([ 220, 220 ], "s2^-61*s1*(s2^-1*s1*s2^-1)^15*s2^-2*s1, s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#2200#false
AbstractRotaryPolytope([ 4, 4 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^5*(s2*s1^-1)^5*(s2*s1*s2^-1*s1^-1)^3*s2*s1")#2216#true
AbstractRotaryPolytope([ 6, 15 ], "(s1*s2^-2)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-2*(s2^-1*s1)^2*s1^2*s2*s1^-2*s2^-1*s1^2*s2")#2220#true
AbstractRotaryPolytope([ 15, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2^-2*s1*s2^2*s1^-1*s2^-2*s1*s2")#2220#true
RotaryManiplex([ 15, 30 ], "(s2^-1*s1^2*s2^-1)^2*s2^-6*s1, s1*s2*s1^-1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2^-1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2220#false
RotaryManiplex([ 30, 15 ], "(s1*s2^-1)^4*s1^2*s2^-2*s1^2*s2^-1, s1*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^3*s2*s1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2220#false
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-3*s1^-1*s2*s1)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*(s1*s2^-1)^2*s1^-2*s2*s1^2*(s1*s2^-1)^2*s1^-1*s2*s1, (s2*s1^-2*s2)^3")#2232#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^3*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#2232#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*(s1^-2*s2)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, (s1*s2^-2)^2")#2232#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*s2*(s1^-1*s2^2*s1*s2^-1)^2*s2^-1*(s1^-1*s2^2)^2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-2*s1^-1*s2^2, (s2*s1^-2)^2")#2232#true
RotaryManiplex([ 18, 18 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^-1*s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^3*s2*s1^-1*s2^-2*s1^-1*s2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2232#false
RotaryManiplex([ 18, 18 ], "(s2^-1*s1^2*s2^-1)^3*s2^-6, s2*s1^-2*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2232#false
AbstractRotaryPolytope([ 4, 28 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^3*s1*s2, s2^6*s1*s2^-19*s1*s2^3")#2240#true
AbstractRotaryPolytope([ 28, 4 ], "s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, (s1*s2^-1*s1^2)^2")#2240#true
AbstractRotaryPolytope([ 4, 56 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2^-2*(s1^-1*s2)^2, (s2*s1^-1*s2^2)^2, s2*s1^2*s2*s1*s2^-6*s1*s2^2*s1*s2^-9*s1^2*s2^-5*s1*s2*s1^-1*s2^-2*s1*s2")#2240#true
AbstractRotaryPolytope([ 4, 56 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^10*s1*s2^-23*s1^2*s2^-4*s1^2*s2^-16*s1*s2^3")#2240#true
AbstractRotaryPolytope([ 56, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#2240#true
AbstractRotaryPolytope([ 56, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2*s1^-1*s2*s1*s2^-1*s1^-18*s2*s1^3*s2^-1*s1^-2*s2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2")#2240#true
AbstractRotaryPolytope([ 8, 28 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-4*(s2^-3*s1*s2*s1^-1)^2*s2^-2*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^2*s1^-1*s2^-1*s1*s2^3, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#2240#true
AbstractRotaryPolytope([ 8, 28 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1^2*s2^2*s1^-1*s2^-6*s1*s2^4*s1^-1*s2^-3*s1^-2*s2^-2*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2")#2240#true
AbstractRotaryPolytope([ 28, 8 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#2240#true
AbstractRotaryPolytope([ 28, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^4*s1*s2^-3*s1*s2")#2240#true
RotaryManiplex([ 8, 56 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-4*(s2^-3*s1*s2*s1^-1)^2*s2^-2*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-2*s2^2*s1*s2^-4*s1*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#2240#false
RotaryManiplex([ 8, 56 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^6*s1^-1*s2^-2*s1*s2^3*s1^2*s2^2*s1^-1*s2^-4*s1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-5*s1*s2")#2240#false
RotaryManiplex([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1^5*s2^-1*s1^-14*s2^-1*s1^6*s2^-1*s1^-1*s2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#2240#false
RotaryManiplex([ 56, 8 ], "(s1*s2^-1*s1^2)^2, s1^5*s2^-1*s1^-14*s2^-1*s1^6*s2^-1*s1^-1*s2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#2240#false
AbstractRotaryPolytope([ 14, 70 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s1*s2^5*s1*s2^-2*s1^-1*s2*s1*s2^-2, (s2*s1^-1)^2*s2*s1^2*s2^-2*s1*s2^-1*s1^-1")#2240#true
AbstractRotaryPolytope([ 70, 14 ], "(s1*s2^-1*s1^5)^2, s1*s2*s1^-1*s2*s1^4*s2^-1*s1^-3*s2*s1")#2240#true
RotaryManiplex([ 16, 112 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-1*s1*s2^4*s1^2*s2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2")#2240#false
RotaryManiplex([ 16, 112 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2*s1^2*s2^5*s1^-1*s2^-2*s1*s2^6")#2240#false
RotaryManiplex([ 28, 28 ], "s1^2*(s2*s1^-1)^3*s2^-2*s1*s2^-1*s1^-2*s2^-2, s2^2*s1^4*s2^2")#2240#false
AbstractRotaryPolytope([ 28, 28 ], "s1^-8*(s1^-1*s2)^2*s2*s1^-1, s1^-2*s2*s1^4*s2^2*s1*s2^-2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*(s1*s2^-1)^2*s1*s2*s1^-1*s2")#2240#true
AbstractRotaryPolytope([ 28, 28 ], "(s2*s1^-1)^2*s1^-5*s2*s1^2*s2*s1^-3*s2*s1^-1, s2*s1^-1*s2*s1^3*s2^-1*s1*s2*s1^-1, s2*s1*s2^-1*s1^6*s2*s1^-5*s2")#2240#true
RotaryManiplex([ 112, 16 ], "s1^-2*s2*s1^6*s2^-1*s1^-2*s2^-1*s1*s2*s1^-3, s1*(s2^-1*s1^3*s2^-1)^2*s1^5, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2240#false
RotaryManiplex([ 112, 16 ], "s1^-1*s2^-1*s1^8*s2^-1*s1^-2*s2^-1*s1^2*s2*s1^-1, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2240#false
RotaryManiplex([ 28, 56 ], "s1^-1*s2^-1*s1^4*s2*s1^-3, s1^-1*s2^-1*s1*s2*s1^2*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1*s2")#2240#false
RotaryManiplex([ 28, 56 ], "(s2^-1*s1^3*s2^-1)^5*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^4*s1*s2^-3*s1*s2")#2240#false
RotaryManiplex([ 56, 28 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2*s1^-10*s2*s1^-4*s2^3*s1^-5, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^4*s1*s2^-3*s1*s2")#2240#false
RotaryManiplex([ 56, 28 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^-3*s2*s1^-10*s2*s1^-4*s2^3*s1^-5, s2*s1^5*s2*s1^-3")#2240#false
RotaryManiplex([ 56, 56 ], "s2^-1*s1^-1*s2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^-1, s2^2*s1^4*s2^2")#2240#false
RotaryManiplex([ 56, 56 ], "s2^-1*(s1^-1*s2)^2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2^-1, s1^2*s2^-2*s1*(s1*s2^-2)^5*s1^4*(s1*s2^-1)^2, s2^2*s1^4*s2^2")#2240#false
RotaryManiplex([ 70, 70 ], "(s1^-1*s2*s1*s2^-1)^2, s1^-1*s2*s1*s2^-1*s1^3*s2*s1^-1*s2")#2240#false
RotaryManiplex([ 112, 112 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#2240#false
RotaryManiplex([ 112, 112 ], "s2^-28*s1^2*s2^-2*s1^2*s2^-1*s1*(s1*s2^-2)^6*s2^-1*s1, s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^2*s1^4*s2^2")#2240#false
RotaryManiplex([ 140, 140 ], "s1^42*s2^-4*(s2^-2*s1^2)^5*s2^-3*s1, s1^2*s2^2*s1*s2^-1*s1^-1*s2, s2*s1^-1*s2^-2*s1^3*s2^3")#2240#false
RotaryManiplex([ 140, 140 ], "s1*s2^-1*s1^-3*s2*s1*s2^-1")#2240#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*s2*(s2*s1^-1)^11*s1^-1*s2^-1*s1*s2")#2248#true
AbstractRotaryPolytope([ 3, 6 ], "(s2^2*s1^-1)^5*s2*s1^-1*s2^-3*s1*s2^-2*s1^-1*s2*s1^-1*s2^-3*(s1^-1*s2^2)^5*s1^-1")#2268#true
AbstractRotaryPolytope([ 6, 3 ], "s1^2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*(s1^-1*s2*s1^-1)^2*s1^-1*s2*s1*(s1^2*s2^-1)^7")#2268#true
AbstractRotaryPolytope([ 3, 18 ], "(s2^2*s1^-1)^2*s2*(s2*s1^-1*s2^3*s1^-1)^3*s2*s1^-1, (s2^2*s1^-1*s2^2)^3, s2^5*(s2*s1^-1)^6*s2")#2268#true
AbstractRotaryPolytope([ 18, 3 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, (s1^2*s2^-1)^2*s1^3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s1^-1*(s1^-1*s2)^2, s2*s1^7*s2*s1^-5")#2268#true
AbstractRotaryPolytope([ 6, 9 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*(s2^-1*s1^2)^3*s2, (s1*s2^-2)^2")#2268#true
AbstractRotaryPolytope([ 6, 9 ], "(s1^-1*s2*s1^-2)^2*s2^-1*(s1*s2^-1*s1)^2*s1*s2^-1*s1^-3*s2*s1^-2*s2^-1*s1^2*s2, s2*s1^-1*s2^5*s1^-1*s2, s2^3*s1*s2^-2*s1*s2")#2268#true
AbstractRotaryPolytope([ 6, 9 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*(s2^-1*s1^2)^2*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-2)^2")#2268#true
AbstractRotaryPolytope([ 6, 9 ], "(s1*s2^-2)^2, s2*s1^2*s2*s1^-2*s2^-1*s1^2*(s2*s1^-2)^2*(s2^-1*s1^2)^3*s2*s1^-1*s2^-1*s1*s2")#2268#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^3*s2^-1*s1*s2^-3*s1^-1*s2*s1^-1*(s2^-2*s1)^3*s2^2*s1^-1*s2^-1*s1*s2")#2268#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, s1^2*s2^-3*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2^2*(s1^-1*s2*s1*s2^-1)^2*s1^-1*s2^2*s1*s2^-2*s1^-1*s2")#2268#true
AbstractRotaryPolytope([ 9, 6 ], "(s2^-1*s1^2*s2^-1)^2*s1, s2*s1^-2*s2^-1*s1*s2^-2*(s2^-1*s1)^2*s2^2*s1^-1*s2^-2*s1*(s2^-1*s1*s2*s1^-1)^2*s2^-2*s1*s2^2, s2*s1^4*s2*s1^-2")#2268#true
AbstractRotaryPolytope([ 9, 6 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^3*s2^-1*s1*s2^-3*s1^-1*(s2*s1^-1*s2^-1*s1)^3*s2*s1^-1*s2^-2*s1*s2^2")#2268#true
AbstractRotaryPolytope([ 6, 27 ], "s1^-1*s2^-2*s1*s2*(s2*s1^-2)^3*s2^2*s1^2*s2, (s1*s2^-2)^2")#2268#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s2*s1^-3*s2^-4*s1*s2^8*s1^-1*s2^-7*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2^2, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#2268#true
AbstractRotaryPolytope([ 6, 27 ], "(s1*s2^-2)^2, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^3*s2^-2*s1^-1*s2*s1")#2268#true
AbstractRotaryPolytope([ 27, 6 ], "(s2^-1*s1*s2^-1)^2*s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-1, (s1*s2^-1*s1)^2")#2268#true
AbstractRotaryPolytope([ 27, 6 ], "(s1*s2^-1*s1)^2, s2^2*s1^2*s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-2*s1^2*s2*s1^-1*s2")#2268#true
AbstractRotaryPolytope([ 27, 6 ], "(s1*s2^-1*s1)^2, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s1^-1*s2^3*s1*s2^-1*s1^-1*s2*s1")#2268#true
AbstractRotaryPolytope([ 6, 189 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-15*s1^-1*s2^16*s1^-1*s2^-1*s1*s2*s1^-2*s2^3*s1^-2*s2^19*s1^-2*s2^5")#2268#true
AbstractRotaryPolytope([ 189, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, s1^-40*s2^-1*s1^2*s2*s1^-4*s2^-1*s1*s2*s1^-16, (s1*s2^-1*s1)^2")#2268#true
AbstractRotaryPolytope([ 9, 18 ], "s1^-1*s2^-1*s1*s2*s1^-4*s2^-3*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2268#true
AbstractRotaryPolytope([ 9, 18 ], "s1*s2^-1*s1*s2^2*s1^-1*s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2268#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2268#true
RotaryManiplex([ 9, 18 ], "(s2^-1*s1^2*s2^-1)^2*s1, s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1^-1*s2^2*(s1*s2^-2)^2*s1^-1*s2^2*s1*s2^-2*s1*s2^-1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2268#false
RotaryManiplex([ 9, 18 ], "s2^-1*s1^-2*s2*s1*s2^-4, (s2^-1*s1^2*s2^-1)^2*s1, s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^-1*s2^-3*s1*s2^-1*s1^-1*s2*(s1*s2^-2)^2*s1^-1*s2^2*s1*s2^-2*s1*s2^-1, s2*s1^4*s2*s1^-2")#2268#false
AbstractRotaryPolytope([ 18, 9 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^-1*(s1^2*s2^-1*s1)^2*s2^2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#2268#true
RotaryManiplex([ 18, 9 ], "(s1*s2^-2*s1)^2*s2^-1, s1^3*s2*s1^-1*s2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2*(s1^2*s2^-1)^2*s1^-2*s2, s2*s1^6*s2^2")#2268#false
AbstractRotaryPolytope([ 18, 9 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#2268#true
RotaryManiplex([ 18, 9 ], "(s1^-1*s2*s1^-1)^3*s1^-1*s2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1^2*s2, s1^6*s2^-3, s2^3*(s2^2*s1^-1)^2")#2268#false
AbstractRotaryPolytope([ 18, 9 ], "(s2^-2*s1*s2^-2)^3*s1^3, (s1^2*s2^-1)^3*s1^3*s2*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#2268#true
AbstractRotaryPolytope([ 18, 63 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1, s2^4*s1^2*s2^5*s1^-1*s2^-2*(s2^-1*s1*s2^2*s1^-1)^2*s2^-1*s1*s2^3")#2268#true
AbstractRotaryPolytope([ 63, 18 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2^-1*s1^5*s2^-1*(s2^-1*s1^2)^2*s1^4, s2*s1^11*s2^-1*s1^-5*s2^-1*s1^4*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2268#true
RotaryManiplex([ 27, 54 ], "(s2^-1*s1^2*s2^-1)^5*s2^-6*s1, s1^-1*(s1^-1*s2^2*s1*s2^-1)^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2268#false
RotaryManiplex([ 54, 27 ], "(s2^-2*s1*s2^-2)^3*s1^3*s2^-9, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2268#false
RotaryManiplex([ 42, 189 ], "s1^-3*s2*s1^3*s2^-1*s1^2*s2^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s2*s1^-2*s2^3*s1^-4*s2*(s2*s1^-1)^2*s1^-2*s2^4")#2268#false
RotaryManiplex([ 189, 42 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s2*s1^-2*s2^2*s1^-7*(s1^-2*s2)^2*s2^3, s2*s1^5*s2*s1^-7*s2^-1*s1^5*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2268#false
RotaryManiplex([ 63, 126 ], "s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#2268#false
RotaryManiplex([ 126, 63 ], "s1^2*s2^3*s1*s2^-2*s1^-1*s2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^-1*s2^2*s1^-26*s2*(s2*s1^-1)^2*s1^-2*s2^2*s1^-23, s2^2*s1^5*s2^2*s1^-1")#2268#false
RotaryManiplex([ 81, 162 ], "(s2^-1*s1^2*s2^-1)^20*s1, s1^-2*s2^3*s1*s2^-2*s1*s2^-1, s2*s1^4*s2*s1^-2")#2268#false
RotaryManiplex([ 162, 81 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s1^-42*s2*(s2*s1^-1)^2*s2^2*s1^-32, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#2268#false
